ROI,Subject,Effect, LocalizerSize,EffectSize
10,215_FED_20160108a_3T1_PL2017,REv, 162,0.280338
10,326_FED_20150923a_3T2_PL2017,NOb, 162,0.113240
10,326_FED_20150923a_3T2_PL2017,NEv, 162,0.260767
10,326_FED_20150923a_3T2_PL2017,ROb, 162,0.219294
10,326_FED_20150923a_3T2_PL2017,REv, 162,0.350084
10,327_FED_20150923b_3T2_PL2017,NOb, 162,0.131641
10,327_FED_20150923b_3T2_PL2017,NEv, 162,0.369510
10,327_FED_20150923b_3T2_PL2017,ROb, 162,0.536505
10,327_FED_20150923b_3T2_PL2017,REv, 162,0.576795
11,129_KAN_prod_08_PL2017,NOb, 294,-0.117989
11,129_KAN_prod_08_PL2017,NEv, 294,0.220842
11,129_KAN_prod_08_PL2017,ROb, 294,-0.263760
11,129_KAN_prod_08_PL2017,REv, 294,-0.083116
11,140_KAN_prod_01_PL2017,NOb, 294,0.856669
11,140_KAN_prod_01_PL2017,NEv, 294,0.834628
11,140_KAN_prod_01_PL2017,ROb, 294,0.777832
11,140_KAN_prod_01_PL2017,REv, 294,0.562364
11,147_KAN_prod_04_PL2017,NOb, 294,-1.816758
11,147_KAN_prod_04_PL2017,NEv, 294,-1.385732
11,147_KAN_prod_04_PL2017,ROb, 294,-1.204254
11,147_KAN_prod_04_PL2017,REv, 294,-1.280116
11,165_KAN_prod_07_PL2017,NOb, 294,-0.270209
11,165_KAN_prod_07_PL2017,NEv, 294,0.849980
11,165_KAN_prod_07_PL2017,ROb, 294,-0.479397
11,165_KAN_prod_07_PL2017,REv, 294,0.157949
11,072_KAN_prod_02_PL2017,NOb, 294,0.971502
11,072_KAN_prod_02_PL2017,NEv, 294,1.287353
11,072_KAN_prod_02_PL2017,ROb, 294,0.400454
11,072_KAN_prod_02_PL2017,REv, 294,0.833277
11,127_KAN_prod_03_PL2017,NOb, 294,0.583217
11,127_KAN_prod_03_PL2017,NEv, 294,1.692295
11,127_KAN_prod_03_PL2017,ROb, 294,0.585774
11,127_KAN_prod_03_PL2017,REv, 294,0.739960
11,050_FED_20150916b_3T2_PL2017,NOb, 294,-0.834723
11,050_FED_20150916b_3T2_PL2017,NEv, 294,-0.474831
11,050_FED_20150916b_3T2_PL2017,ROb, 294,-1.056970
11,050_FED_20150916b_3T2_PL2017,REv, 294,-0.298086
11,189_FED_20150916a_3T2_PL2017,NOb, 294,0.362034
11,189_FED_20150916a_3T2_PL2017,NEv, 294,0.706287
11,189_FED_20150916a_3T2_PL2017,ROb, 294,0.275826
11,189_FED_20150916a_3T2_PL2017,REv, 294,0.573010
11,214_FED_20151111b_3T1_PL2017,NOb, 294,0.266031
11,214_FED_20151111b_3T1_PL2017,NEv, 294,0.656567
11,214_FED_20151111b_3T1_PL2017,ROb, 294,-0.096160
11,214_FED_20151111b_3T1_PL2017,REv, 294,0.242904
11,215_FED_20160108a_3T1_PL2017,NOb, 294,-0.314675
11,215_FED_20160108a_3T1_PL2017,NEv, 294,0.357151
11,215_FED_20160108a_3T1_PL2017,ROb, 294,0.224026
11,215_FED_20160108a_3T1_PL2017,REv, 294,0.207865
11,326_FED_20150923a_3T2_PL2017,NOb, 294,0.146422
11,326_FED_20150923a_3T2_PL2017,NEv, 294,0.065793
11,326_FED_20150923a_3T2_PL2017,ROb, 294,0.408634
11,326_FED_20150923a_3T2_PL2017,REv, 294,0.418049
11,327_FED_20150923b_3T2_PL2017,NOb, 294,-0.079350
11,327_FED_20150923b_3T2_PL2017,NEv, 294,-0.135833
11,327_FED_20150923b_3T2_PL2017,ROb, 294,0.000726
11,327_FED_20150923b_3T2_PL2017,REv, 294,0.173375
12,129_KAN_prod_08_PL2017,NOb, 64,-0.827531
12,129_KAN_prod_08_PL2017,NEv, 64,-0.691415
12,129_KAN_prod_08_PL2017,ROb, 64,-0.232729
12,129_KAN_prod_08_PL2017,REv, 64,-0.579687
12,140_KAN_prod_01_PL2017,NOb, 64,2.989692
12,140_KAN_prod_01_PL2017,NEv, 64,5.237420
12,140_KAN_prod_01_PL2017,ROb, 64,0.528719
12,140_KAN_prod_01_PL2017,REv, 64,1.075112
12,147_KAN_prod_04_PL2017,NOb, 64,-2.757795
12,147_KAN_prod_04_PL2017,NEv, 64,-2.403289
12,147_KAN_prod_04_PL2017,ROb, 64,-2.282856
12,147_KAN_prod_04_PL2017,REv, 64,-1.547576
12,165_KAN_prod_07_PL2017,NOb, 64,2.288571
12,165_KAN_prod_07_PL2017,NEv, 64,3.322461
12,165_KAN_prod_07_PL2017,ROb, 64,-0.454898
12,165_KAN_prod_07_PL2017,REv, 64,-0.219886
12,072_KAN_prod_02_PL2017,NOb, 64,1.085828
12,072_KAN_prod_02_PL2017,NEv, 64,1.314528
12,072_KAN_prod_02_PL2017,ROb, 64,-0.296563
12,072_KAN_prod_02_PL2017,REv, 64,-0.112154
12,127_KAN_prod_03_PL2017,NOb, 64,-0.945548
12,127_KAN_prod_03_PL2017,NEv, 64,-0.315501
12,127_KAN_prod_03_PL2017,ROb, 64,-0.209806
12,127_KAN_prod_03_PL2017,REv, 64,-0.430426
12,050_FED_20150916b_3T2_PL2017,NOb, 64,-1.650356
12,050_FED_20150916b_3T2_PL2017,NEv, 64,-0.329706
12,050_FED_20150916b_3T2_PL2017,ROb, 64,-2.558019
12,050_FED_20150916b_3T2_PL2017,REv, 64,-1.159028
12,189_FED_20150916a_3T2_PL2017,NOb, 64,1.699896
12,189_FED_20150916a_3T2_PL2017,NEv, 64,3.085742
12,189_FED_20150916a_3T2_PL2017,ROb, 64,-0.181481
12,189_FED_20150916a_3T2_PL2017,REv, 64,0.260621
12,214_FED_20151111b_3T1_PL2017,NOb, 64,1.560496
12,214_FED_20151111b_3T1_PL2017,NEv, 64,1.530539
12,214_FED_20151111b_3T1_PL2017,ROb, 64,0.540618
12,214_FED_20151111b_3T1_PL2017,REv, 64,0.219267
12,215_FED_20160108a_3T1_PL2017,NOb, 64,-1.093694
12,215_FED_20160108a_3T1_PL2017,NEv, 64,-0.494794
12,215_FED_20160108a_3T1_PL2017,ROb, 64,-0.811848
12,215_FED_20160108a_3T1_PL2017,REv, 64,-0.719534
12,326_FED_20150923a_3T2_PL2017,NOb, 64,0.612780
12,326_FED_20150923a_3T2_PL2017,NEv, 64,0.328116
12,326_FED_20150923a_3T2_PL2017,ROb, 64,0.120822
12,326_FED_20150923a_3T2_PL2017,REv, 64,-0.122952
12,327_FED_20150923b_3T2_PL2017,NOb, 64,-0.848715
12,327_FED_20150923b_3T2_PL2017,NEv, 64,-1.116566
12,327_FED_20150923b_3T2_PL2017,ROb, 64,-0.718824
12,327_FED_20150923b_3T2_PL2017,REv, 64,-0.459876
