ROI,Subject,Effect, LocalizerSize,EffectSize
LH_postParietal,751_FED_20190404c_3T2_PL2017,EvSem, 395,0.883267
LH_postParietal,752_FED_20190404d_3T2_PL2017,SProd, 395,2.194923
LH_postParietal,752_FED_20190404d_3T2_PL2017,WProd, 395,4.360622
LH_postParietal,752_FED_20190404d_3T2_PL2017,SComp, 395,0.926952
LH_postParietal,752_FED_20190404d_3T2_PL2017,WComp, 395,0.620243
LH_postParietal,752_FED_20190404d_3T2_PL2017,Artic, 395,2.246463
LH_postParietal,752_FED_20190404d_3T2_PL2017,EvSem, 395,0.772762
LH_postParietal,753_FED_20190405a_3T2_PL2017,SProd, 395,4.162639
LH_postParietal,753_FED_20190405a_3T2_PL2017,WProd, 395,5.502014
LH_postParietal,753_FED_20190405a_3T2_PL2017,SComp, 395,0.793724
LH_postParietal,753_FED_20190405a_3T2_PL2017,WComp, 395,2.282958
LH_postParietal,753_FED_20190405a_3T2_PL2017,Artic, 395,2.659680
LH_postParietal,753_FED_20190405a_3T2_PL2017,EvSem, 395,1.334743
LH_postParietal,754_FED_20190405b_3T2_PL2017,SProd, 395,1.710614
LH_postParietal,754_FED_20190405b_3T2_PL2017,WProd, 395,2.233234
LH_postParietal,754_FED_20190405b_3T2_PL2017,SComp, 395,0.692479
LH_postParietal,754_FED_20190405b_3T2_PL2017,WComp, 395,0.932078
LH_postParietal,754_FED_20190405b_3T2_PL2017,Artic, 395,2.742020
LH_postParietal,754_FED_20190405b_3T2_PL2017,EvSem, 395,1.069508
LH_postParietal,755_FED_20190411a_3T2_PL2017,SProd, 395,2.554103
LH_postParietal,755_FED_20190411a_3T2_PL2017,WProd, 395,4.095642
LH_postParietal,755_FED_20190411a_3T2_PL2017,SComp, 395,0.999429
LH_postParietal,755_FED_20190411a_3T2_PL2017,WComp, 395,1.303325
LH_postParietal,755_FED_20190411a_3T2_PL2017,Artic, 395,3.027530
LH_postParietal,755_FED_20190411a_3T2_PL2017,EvSem, 395,1.110653
LH_postParietal,756_FED_20190411b_3T2_PL2017,SProd, 395,2.296127
LH_postParietal,756_FED_20190411b_3T2_PL2017,WProd, 395,3.910652
LH_postParietal,756_FED_20190411b_3T2_PL2017,SComp, 395,0.950643
LH_postParietal,756_FED_20190411b_3T2_PL2017,WComp, 395,1.316422
LH_postParietal,756_FED_20190411b_3T2_PL2017,Artic, 395,2.618353
LH_postParietal,756_FED_20190411b_3T2_PL2017,EvSem, 395,3.009560
LH_postParietal,757_FED_20190411c_3T2_PL2017,SProd, 395,1.698276
LH_postParietal,757_FED_20190411c_3T2_PL2017,WProd, 395,2.760015
LH_postParietal,757_FED_20190411c_3T2_PL2017,SComp, 395,0.553307
LH_postParietal,757_FED_20190411c_3T2_PL2017,WComp, 395,0.913221
LH_postParietal,757_FED_20190411c_3T2_PL2017,Artic, 395,1.533472
LH_postParietal,757_FED_20190411c_3T2_PL2017,EvSem, 395,1.058725
LH_postParietal,758_FED_20190411d_3T2_PL2017,SProd, 395,1.987955
LH_postParietal,758_FED_20190411d_3T2_PL2017,WProd, 395,3.660709
LH_postParietal,758_FED_20190411d_3T2_PL2017,SComp, 395,1.202531
LH_postParietal,758_FED_20190411d_3T2_PL2017,WComp, 395,0.583886
LH_postParietal,758_FED_20190411d_3T2_PL2017,Artic, 395,1.426052
LH_postParietal,758_FED_20190411d_3T2_PL2017,EvSem, 395,0.245816
LH_midParietal,742_FED_20190320b_3T2_PL2017,SProd, 86,1.167447
LH_midParietal,742_FED_20190320b_3T2_PL2017,WProd, 86,2.412143
LH_midParietal,742_FED_20190320b_3T2_PL2017,SComp, 86,1.891822
LH_midParietal,742_FED_20190320b_3T2_PL2017,WComp, 86,2.567566
LH_midParietal,742_FED_20190320b_3T2_PL2017,Artic, 86,2.631024
LH_midParietal,742_FED_20190320b_3T2_PL2017,EvSem, 86,1.293028
LH_midParietal,746_FED_20190328a_3T2_PL2017,SProd, 86,0.535616
LH_midParietal,746_FED_20190328a_3T2_PL2017,WProd, 86,-0.126969
LH_midParietal,746_FED_20190328a_3T2_PL2017,SComp, 86,-0.343317
LH_midParietal,746_FED_20190328a_3T2_PL2017,WComp, 86,-0.837242
LH_midParietal,746_FED_20190328a_3T2_PL2017,Artic, 86,-0.234646
LH_midParietal,746_FED_20190328a_3T2_PL2017,EvSem, 86,-1.311619
LH_midParietal,747_FED_20190328b_3T2_PL2017,SProd, 86,-0.535554
LH_midParietal,747_FED_20190328b_3T2_PL2017,WProd, 86,-0.327532
LH_midParietal,747_FED_20190328b_3T2_PL2017,SComp, 86,-0.368659
LH_midParietal,747_FED_20190328b_3T2_PL2017,WComp, 86,0.024618
LH_midParietal,747_FED_20190328b_3T2_PL2017,Artic, 86,-0.422042
LH_midParietal,747_FED_20190328b_3T2_PL2017,EvSem, 86,-0.085745
LH_midParietal,748_FED_20190328c_3T2_PL2017,SProd, 86,2.285133
LH_midParietal,748_FED_20190328c_3T2_PL2017,WProd, 86,3.768171
LH_midParietal,748_FED_20190328c_3T2_PL2017,SComp, 86,1.530250
LH_midParietal,748_FED_20190328c_3T2_PL2017,WComp, 86,1.771901
LH_midParietal,748_FED_20190328c_3T2_PL2017,Artic, 86,2.739967
LH_midParietal,748_FED_20190328c_3T2_PL2017,EvSem, 86,1.093070
LH_midParietal,749_FED_20190404a_3T2_PL2017,SProd, 86,-0.633456
LH_midParietal,749_FED_20190404a_3T2_PL2017,WProd, 86,-1.406826
LH_midParietal,749_FED_20190404a_3T2_PL2017,SComp, 86,-0.372803
LH_midParietal,749_FED_20190404a_3T2_PL2017,WComp, 86,0.516576
LH_midParietal,749_FED_20190404a_3T2_PL2017,Artic, 86,-2.274346
LH_midParietal,749_FED_20190404a_3T2_PL2017,EvSem, 86,0.914023
LH_midParietal,750_FED_20190404b_3T2_PL2017,SProd, 86,0.905107
LH_midParietal,750_FED_20190404b_3T2_PL2017,WProd, 86,1.294648
LH_midParietal,750_FED_20190404b_3T2_PL2017,SComp, 86,-0.593597
LH_midParietal,750_FED_20190404b_3T2_PL2017,WComp, 86,0.831857
LH_midParietal,750_FED_20190404b_3T2_PL2017,Artic, 86,2.733007
LH_midParietal,750_FED_20190404b_3T2_PL2017,EvSem, 86,-0.171536
LH_midParietal,751_FED_20190404c_3T2_PL2017,SProd, 86,2.722005
LH_midParietal,751_FED_20190404c_3T2_PL2017,WProd, 86,3.641076
LH_midParietal,751_FED_20190404c_3T2_PL2017,SComp, 86,2.629684
LH_midParietal,751_FED_20190404c_3T2_PL2017,WComp, 86,2.960629
LH_midParietal,751_FED_20190404c_3T2_PL2017,Artic, 86,1.259956
LH_midParietal,751_FED_20190404c_3T2_PL2017,EvSem, 86,2.789720
LH_midParietal,752_FED_20190404d_3T2_PL2017,SProd, 86,1.897613
LH_midParietal,752_FED_20190404d_3T2_PL2017,WProd, 86,3.704152
LH_midParietal,752_FED_20190404d_3T2_PL2017,SComp, 86,1.343031
LH_midParietal,752_FED_20190404d_3T2_PL2017,WComp, 86,1.212232
LH_midParietal,752_FED_20190404d_3T2_PL2017,Artic, 86,0.933406
LH_midParietal,752_FED_20190404d_3T2_PL2017,EvSem, 86,2.060574
LH_midParietal,753_FED_20190405a_3T2_PL2017,SProd, 86,0.792958
LH_midParietal,753_FED_20190405a_3T2_PL2017,WProd, 86,1.158831
LH_midParietal,753_FED_20190405a_3T2_PL2017,SComp, 86,-0.076090
LH_midParietal,753_FED_20190405a_3T2_PL2017,WComp, 86,1.269132
LH_midParietal,753_FED_20190405a_3T2_PL2017,Artic, 86,0.894148
LH_midParietal,753_FED_20190405a_3T2_PL2017,EvSem, 86,0.483975
LH_midParietal,754_FED_20190405b_3T2_PL2017,SProd, 86,1.843163
LH_midParietal,754_FED_20190405b_3T2_PL2017,WProd, 86,2.559697
LH_midParietal,754_FED_20190405b_3T2_PL2017,SComp, 86,1.191301
LH_midParietal,754_FED_20190405b_3T2_PL2017,WComp, 86,1.432905
LH_midParietal,754_FED_20190405b_3T2_PL2017,Artic, 86,4.598607
LH_midParietal,754_FED_20190405b_3T2_PL2017,EvSem, 86,1.722469
LH_midParietal,755_FED_20190411a_3T2_PL2017,SProd, 86,2.408844
LH_midParietal,755_FED_20190411a_3T2_PL2017,WProd, 86,2.923179
LH_midParietal,755_FED_20190411a_3T2_PL2017,SComp, 86,0.840273
LH_midParietal,755_FED_20190411a_3T2_PL2017,WComp, 86,0.887491
LH_midParietal,755_FED_20190411a_3T2_PL2017,Artic, 86,1.101897
LH_midParietal,755_FED_20190411a_3T2_PL2017,EvSem, 86,1.832661
LH_midParietal,756_FED_20190411b_3T2_PL2017,SProd, 86,0.052757
LH_midParietal,756_FED_20190411b_3T2_PL2017,WProd, 86,0.526269
LH_midParietal,756_FED_20190411b_3T2_PL2017,SComp, 86,0.380789
LH_midParietal,756_FED_20190411b_3T2_PL2017,WComp, 86,0.413557
LH_midParietal,756_FED_20190411b_3T2_PL2017,Artic, 86,0.240929
LH_midParietal,756_FED_20190411b_3T2_PL2017,EvSem, 86,0.956977
LH_midParietal,757_FED_20190411c_3T2_PL2017,SProd, 86,-0.327268
LH_midParietal,757_FED_20190411c_3T2_PL2017,WProd, 86,0.280568
LH_midParietal,757_FED_20190411c_3T2_PL2017,SComp, 86,-0.045709
LH_midParietal,757_FED_20190411c_3T2_PL2017,WComp, 86,0.874896
LH_midParietal,757_FED_20190411c_3T2_PL2017,Artic, 86,-0.396602
LH_midParietal,757_FED_20190411c_3T2_PL2017,EvSem, 86,0.002602
LH_midParietal,758_FED_20190411d_3T2_PL2017,SProd, 86,0.966432
LH_midParietal,758_FED_20190411d_3T2_PL2017,WProd, 86,2.684871
LH_midParietal,758_FED_20190411d_3T2_PL2017,SComp, 86,2.013091
LH_midParietal,758_FED_20190411d_3T2_PL2017,WComp, 86,0.820938
LH_midParietal,758_FED_20190411d_3T2_PL2017,Artic, 86,0.849409
LH_midParietal,758_FED_20190411d_3T2_PL2017,EvSem, 86,0.046538
LH_antParietal,742_FED_20190320b_3T2_PL2017,SProd, 201,1.141188
LH_antParietal,742_FED_20190320b_3T2_PL2017,WProd, 201,2.961538
LH_antParietal,742_FED_20190320b_3T2_PL2017,SComp, 201,2.655371
LH_antParietal,742_FED_20190320b_3T2_PL2017,WComp, 201,3.423908
LH_antParietal,742_FED_20190320b_3T2_PL2017,Artic, 201,4.321247
LH_antParietal,742_FED_20190320b_3T2_PL2017,EvSem, 201,2.428794
LH_antParietal,746_FED_20190328a_3T2_PL2017,SProd, 201,1.263582
LH_antParietal,746_FED_20190328a_3T2_PL2017,WProd, 201,1.616299
LH_antParietal,746_FED_20190328a_3T2_PL2017,SComp, 201,0.717379
LH_antParietal,746_FED_20190328a_3T2_PL2017,WComp, 201,-0.114504
LH_antParietal,746_FED_20190328a_3T2_PL2017,Artic, 201,1.883320
LH_antParietal,746_FED_20190328a_3T2_PL2017,EvSem, 201,-0.916974
LH_antParietal,747_FED_20190328b_3T2_PL2017,SProd, 201,-0.771691
LH_antParietal,747_FED_20190328b_3T2_PL2017,WProd, 201,-0.302548
LH_antParietal,747_FED_20190328b_3T2_PL2017,SComp, 201,-0.101920
LH_antParietal,747_FED_20190328b_3T2_PL2017,WComp, 201,0.343770
LH_antParietal,747_FED_20190328b_3T2_PL2017,Artic, 201,-0.460635
LH_antParietal,747_FED_20190328b_3T2_PL2017,EvSem, 201,-0.352210
LH_antParietal,748_FED_20190328c_3T2_PL2017,SProd, 201,1.295924
LH_antParietal,748_FED_20190328c_3T2_PL2017,WProd, 201,2.381728
LH_antParietal,748_FED_20190328c_3T2_PL2017,SComp, 201,1.242552
LH_antParietal,748_FED_20190328c_3T2_PL2017,WComp, 201,1.582127
LH_antParietal,748_FED_20190328c_3T2_PL2017,Artic, 201,3.373877
LH_antParietal,748_FED_20190328c_3T2_PL2017,EvSem, 201,1.152968
LH_antParietal,749_FED_20190404a_3T2_PL2017,SProd, 201,1.590091
LH_antParietal,749_FED_20190404a_3T2_PL2017,WProd, 201,0.772975
LH_antParietal,749_FED_20190404a_3T2_PL2017,SComp, 201,0.693435
LH_antParietal,749_FED_20190404a_3T2_PL2017,WComp, 201,1.553203
LH_antParietal,749_FED_20190404a_3T2_PL2017,Artic, 201,1.902481
LH_antParietal,749_FED_20190404a_3T2_PL2017,EvSem, 201,2.081796
LH_antParietal,750_FED_20190404b_3T2_PL2017,SProd, 201,0.687338
LH_antParietal,750_FED_20190404b_3T2_PL2017,WProd, 201,0.567649
LH_antParietal,750_FED_20190404b_3T2_PL2017,SComp, 201,-0.333920
LH_antParietal,750_FED_20190404b_3T2_PL2017,WComp, 201,0.171847
LH_antParietal,750_FED_20190404b_3T2_PL2017,Artic, 201,2.203007
LH_antParietal,750_FED_20190404b_3T2_PL2017,EvSem, 201,0.049457
LH_antParietal,751_FED_20190404c_3T2_PL2017,SProd, 201,2.782256
LH_antParietal,751_FED_20190404c_3T2_PL2017,WProd, 201,3.226896
LH_antParietal,751_FED_20190404c_3T2_PL2017,SComp, 201,0.741577
LH_antParietal,751_FED_20190404c_3T2_PL2017,WComp, 201,1.814004
LH_antParietal,751_FED_20190404c_3T2_PL2017,Artic, 201,2.174914
LH_antParietal,751_FED_20190404c_3T2_PL2017,EvSem, 201,1.312301
LH_antParietal,752_FED_20190404d_3T2_PL2017,SProd, 201,1.070913
LH_antParietal,752_FED_20190404d_3T2_PL2017,WProd, 201,2.021910
LH_antParietal,752_FED_20190404d_3T2_PL2017,SComp, 201,0.475312
LH_antParietal,752_FED_20190404d_3T2_PL2017,WComp, 201,0.580335
LH_antParietal,752_FED_20190404d_3T2_PL2017,Artic, 201,2.518965
LH_antParietal,752_FED_20190404d_3T2_PL2017,EvSem, 201,0.831174
LH_antParietal,753_FED_20190405a_3T2_PL2017,SProd, 201,2.807065
LH_antParietal,753_FED_20190405a_3T2_PL2017,WProd, 201,2.442712
LH_antParietal,753_FED_20190405a_3T2_PL2017,SComp, 201,0.462613
LH_antParietal,753_FED_20190405a_3T2_PL2017,WComp, 201,2.176236
LH_antParietal,753_FED_20190405a_3T2_PL2017,Artic, 201,3.215706
LH_antParietal,753_FED_20190405a_3T2_PL2017,EvSem, 201,1.335554
LH_antParietal,754_FED_20190405b_3T2_PL2017,SProd, 201,1.029520
LH_antParietal,754_FED_20190405b_3T2_PL2017,WProd, 201,1.654767
LH_antParietal,754_FED_20190405b_3T2_PL2017,SComp, 201,0.434968
LH_antParietal,754_FED_20190405b_3T2_PL2017,WComp, 201,0.978283
LH_antParietal,754_FED_20190405b_3T2_PL2017,Artic, 201,3.247186
LH_antParietal,754_FED_20190405b_3T2_PL2017,EvSem, 201,1.435202
LH_antParietal,755_FED_20190411a_3T2_PL2017,SProd, 201,1.465164
LH_antParietal,755_FED_20190411a_3T2_PL2017,WProd, 201,1.198440
LH_antParietal,755_FED_20190411a_3T2_PL2017,SComp, 201,-0.236341
LH_antParietal,755_FED_20190411a_3T2_PL2017,WComp, 201,-0.032857
LH_antParietal,755_FED_20190411a_3T2_PL2017,Artic, 201,1.699647
LH_antParietal,755_FED_20190411a_3T2_PL2017,EvSem, 201,2.690482
LH_antParietal,756_FED_20190411b_3T2_PL2017,SProd, 201,0.430313
LH_antParietal,756_FED_20190411b_3T2_PL2017,WProd, 201,0.695639
LH_antParietal,756_FED_20190411b_3T2_PL2017,SComp, 201,0.286131
LH_antParietal,756_FED_20190411b_3T2_PL2017,WComp, 201,0.296331
LH_antParietal,756_FED_20190411b_3T2_PL2017,Artic, 201,0.291188
LH_antParietal,756_FED_20190411b_3T2_PL2017,EvSem, 201,1.340199
LH_antParietal,757_FED_20190411c_3T2_PL2017,SProd, 201,0.427545
LH_antParietal,757_FED_20190411c_3T2_PL2017,WProd, 201,0.689037
LH_antParietal,757_FED_20190411c_3T2_PL2017,SComp, 201,-0.206316
LH_antParietal,757_FED_20190411c_3T2_PL2017,WComp, 201,0.264880
LH_antParietal,757_FED_20190411c_3T2_PL2017,Artic, 201,0.445958
LH_antParietal,757_FED_20190411c_3T2_PL2017,EvSem, 201,0.886675
LH_antParietal,758_FED_20190411d_3T2_PL2017,SProd, 201,0.809030
LH_antParietal,758_FED_20190411d_3T2_PL2017,WProd, 201,2.561055
LH_antParietal,758_FED_20190411d_3T2_PL2017,SComp, 201,0.929984
LH_antParietal,758_FED_20190411d_3T2_PL2017,WComp, 201,0.060701
LH_antParietal,758_FED_20190411d_3T2_PL2017,Artic, 201,2.082253
LH_antParietal,758_FED_20190411d_3T2_PL2017,EvSem, 201,0.178490
LH_supFrontal,742_FED_20190320b_3T2_PL2017,SProd, 179,4.170928
LH_supFrontal,742_FED_20190320b_3T2_PL2017,WProd, 179,4.447992
LH_supFrontal,742_FED_20190320b_3T2_PL2017,SComp, 179,2.474575
LH_supFrontal,742_FED_20190320b_3T2_PL2017,WComp, 179,5.947265
LH_supFrontal,742_FED_20190320b_3T2_PL2017,Artic, 179,4.920900
LH_supFrontal,742_FED_20190320b_3T2_PL2017,EvSem, 179,3.328073
LH_supFrontal,746_FED_20190328a_3T2_PL2017,SProd, 179,2.944275
LH_supFrontal,746_FED_20190328a_3T2_PL2017,WProd, 179,2.742610
LH_supFrontal,746_FED_20190328a_3T2_PL2017,SComp, 179,-0.436091
LH_supFrontal,746_FED_20190328a_3T2_PL2017,WComp, 179,-0.532123
LH_supFrontal,746_FED_20190328a_3T2_PL2017,Artic, 179,1.066351
LH_supFrontal,746_FED_20190328a_3T2_PL2017,EvSem, 179,-0.834889
LH_supFrontal,747_FED_20190328b_3T2_PL2017,SProd, 179,0.110628
LH_supFrontal,747_FED_20190328b_3T2_PL2017,WProd, 179,0.803973
LH_supFrontal,747_FED_20190328b_3T2_PL2017,SComp, 179,-0.379149
LH_supFrontal,747_FED_20190328b_3T2_PL2017,WComp, 179,0.391637
LH_supFrontal,747_FED_20190328b_3T2_PL2017,Artic, 179,-0.326774
LH_supFrontal,747_FED_20190328b_3T2_PL2017,EvSem, 179,0.227224
LH_supFrontal,748_FED_20190328c_3T2_PL2017,SProd, 179,4.115460
LH_supFrontal,748_FED_20190328c_3T2_PL2017,WProd, 179,4.975761
LH_supFrontal,748_FED_20190328c_3T2_PL2017,SComp, 179,0.935930
LH_supFrontal,748_FED_20190328c_3T2_PL2017,WComp, 179,1.044826
LH_supFrontal,748_FED_20190328c_3T2_PL2017,Artic, 179,3.035404
LH_supFrontal,748_FED_20190328c_3T2_PL2017,EvSem, 179,2.284509
LH_supFrontal,749_FED_20190404a_3T2_PL2017,SProd, 179,1.588162
LH_supFrontal,749_FED_20190404a_3T2_PL2017,WProd, 179,0.928600
LH_supFrontal,749_FED_20190404a_3T2_PL2017,SComp, 179,0.621562
LH_supFrontal,749_FED_20190404a_3T2_PL2017,WComp, 179,0.980580
LH_supFrontal,749_FED_20190404a_3T2_PL2017,Artic, 179,-0.011346
LH_supFrontal,749_FED_20190404a_3T2_PL2017,EvSem, 179,1.096436
LH_supFrontal,750_FED_20190404b_3T2_PL2017,SProd, 179,3.020647
LH_supFrontal,750_FED_20190404b_3T2_PL2017,WProd, 179,3.976674
LH_supFrontal,750_FED_20190404b_3T2_PL2017,SComp, 179,0.826758
LH_supFrontal,750_FED_20190404b_3T2_PL2017,WComp, 179,1.237363
LH_supFrontal,750_FED_20190404b_3T2_PL2017,Artic, 179,2.602678
LH_supFrontal,750_FED_20190404b_3T2_PL2017,EvSem, 179,0.489899
LH_supFrontal,751_FED_20190404c_3T2_PL2017,SProd, 179,3.107632
LH_supFrontal,751_FED_20190404c_3T2_PL2017,WProd, 179,2.666298
LH_supFrontal,751_FED_20190404c_3T2_PL2017,SComp, 179,1.941951
LH_supFrontal,751_FED_20190404c_3T2_PL2017,WComp, 179,1.414450
LH_supFrontal,751_FED_20190404c_3T2_PL2017,Artic, 179,0.620573
LH_supFrontal,751_FED_20190404c_3T2_PL2017,EvSem, 179,1.235251
LH_supFrontal,752_FED_20190404d_3T2_PL2017,SProd, 179,1.382120
LH_supFrontal,752_FED_20190404d_3T2_PL2017,WProd, 179,2.123635
LH_supFrontal,752_FED_20190404d_3T2_PL2017,SComp, 179,0.428576
LH_supFrontal,752_FED_20190404d_3T2_PL2017,WComp, 179,0.407195
LH_supFrontal,752_FED_20190404d_3T2_PL2017,Artic, 179,1.033760
LH_supFrontal,752_FED_20190404d_3T2_PL2017,EvSem, 179,0.519432
LH_supFrontal,753_FED_20190405a_3T2_PL2017,SProd, 179,3.743424
LH_supFrontal,753_FED_20190405a_3T2_PL2017,WProd, 179,2.389850
LH_supFrontal,753_FED_20190405a_3T2_PL2017,SComp, 179,1.320401
LH_supFrontal,753_FED_20190405a_3T2_PL2017,WComp, 179,2.646891
LH_supFrontal,753_FED_20190405a_3T2_PL2017,Artic, 179,4.239094
LH_supFrontal,753_FED_20190405a_3T2_PL2017,EvSem, 179,1.150751
LH_supFrontal,754_FED_20190405b_3T2_PL2017,SProd, 179,2.099577
LH_supFrontal,754_FED_20190405b_3T2_PL2017,WProd, 179,3.052939
LH_supFrontal,754_FED_20190405b_3T2_PL2017,SComp, 179,0.490927
LH_supFrontal,754_FED_20190405b_3T2_PL2017,WComp, 179,1.422088
LH_supFrontal,754_FED_20190405b_3T2_PL2017,Artic, 179,3.738480
LH_supFrontal,754_FED_20190405b_3T2_PL2017,EvSem, 179,2.058473
LH_supFrontal,755_FED_20190411a_3T2_PL2017,SProd, 179,3.150159
LH_supFrontal,755_FED_20190411a_3T2_PL2017,WProd, 179,4.399231
LH_supFrontal,755_FED_20190411a_3T2_PL2017,SComp, 179,1.698557
LH_supFrontal,755_FED_20190411a_3T2_PL2017,WComp, 179,1.212162
LH_supFrontal,755_FED_20190411a_3T2_PL2017,Artic, 179,2.582731
LH_supFrontal,755_FED_20190411a_3T2_PL2017,EvSem, 179,1.731805
LH_supFrontal,756_FED_20190411b_3T2_PL2017,SProd, 179,0.972325
LH_supFrontal,756_FED_20190411b_3T2_PL2017,WProd, 179,2.075011
LH_supFrontal,756_FED_20190411b_3T2_PL2017,SComp, 179,0.651312
LH_supFrontal,756_FED_20190411b_3T2_PL2017,WComp, 179,0.455329
LH_supFrontal,756_FED_20190411b_3T2_PL2017,Artic, 179,1.029805
LH_supFrontal,756_FED_20190411b_3T2_PL2017,EvSem, 179,1.857970
LH_supFrontal,757_FED_20190411c_3T2_PL2017,SProd, 179,0.761238
LH_supFrontal,757_FED_20190411c_3T2_PL2017,WProd, 179,1.600718
LH_supFrontal,757_FED_20190411c_3T2_PL2017,SComp, 179,0.131420
LH_supFrontal,757_FED_20190411c_3T2_PL2017,WComp, 179,0.541607
LH_supFrontal,757_FED_20190411c_3T2_PL2017,Artic, 179,1.207741
LH_supFrontal,757_FED_20190411c_3T2_PL2017,EvSem, 179,0.494628
LH_supFrontal,758_FED_20190411d_3T2_PL2017,SProd, 179,6.917784
LH_supFrontal,758_FED_20190411d_3T2_PL2017,WProd, 179,9.656800
LH_supFrontal,758_FED_20190411d_3T2_PL2017,SComp, 179,4.338425
LH_supFrontal,758_FED_20190411d_3T2_PL2017,WComp, 179,1.066900
LH_supFrontal,758_FED_20190411d_3T2_PL2017,Artic, 179,3.371149
LH_supFrontal,758_FED_20190411d_3T2_PL2017,EvSem, 179,-1.029364
LH_Precentral_A_precG,742_FED_20190320b_3T2_PL2017,SProd, 118,6.954156
LH_Precentral_A_precG,742_FED_20190320b_3T2_PL2017,WProd, 118,7.351009
LH_Precentral_A_precG,742_FED_20190320b_3T2_PL2017,SComp, 118,4.333079
LH_Precentral_A_precG,742_FED_20190320b_3T2_PL2017,WComp, 118,7.253583
LH_Precentral_A_precG,742_FED_20190320b_3T2_PL2017,Artic, 118,9.329217
LH_Precentral_A_precG,742_FED_20190320b_3T2_PL2017,EvSem, 118,4.550441
LH_Precentral_A_precG,746_FED_20190328a_3T2_PL2017,SProd, 118,3.896699
LH_Precentral_A_precG,746_FED_20190328a_3T2_PL2017,WProd, 118,3.761521
LH_Precentral_A_precG,746_FED_20190328a_3T2_PL2017,SComp, 118,1.560737
LH_Precentral_A_precG,746_FED_20190328a_3T2_PL2017,WComp, 118,0.275014
LH_Precentral_A_precG,746_FED_20190328a_3T2_PL2017,Artic, 118,2.144556
LH_Precentral_A_precG,746_FED_20190328a_3T2_PL2017,EvSem, 118,-1.344517
LH_Precentral_A_precG,747_FED_20190328b_3T2_PL2017,SProd, 118,0.316698
LH_Precentral_A_precG,747_FED_20190328b_3T2_PL2017,WProd, 118,0.772860
