ROI,Subject,Effect, LocalizerSize,EffectSize
RH_antParietal,758_FED_20190411d_3T2_PL2017,E, 201,1.434288
RH_supFrontal,742_FED_20190320b_3T2_PL2017,H, 179,4.433905
RH_supFrontal,742_FED_20190320b_3T2_PL2017,E, 179,2.461402
RH_supFrontal,746_FED_20190328a_3T2_PL2017,H, 179,5.682952
RH_supFrontal,746_FED_20190328a_3T2_PL2017,E, 179,3.703855
RH_supFrontal,747_FED_20190328b_3T2_PL2017,H, 179,1.436870
RH_supFrontal,747_FED_20190328b_3T2_PL2017,E, 179,1.403157
RH_supFrontal,748_FED_20190328c_3T2_PL2017,H, 179,4.906164
RH_supFrontal,748_FED_20190328c_3T2_PL2017,E, 179,3.946674
RH_supFrontal,749_FED_20190404a_3T2_PL2017,H, 179,2.761606
RH_supFrontal,749_FED_20190404a_3T2_PL2017,E, 179,1.361012
RH_supFrontal,750_FED_20190404b_3T2_PL2017,H, 179,7.517057
RH_supFrontal,750_FED_20190404b_3T2_PL2017,E, 179,3.959408
RH_supFrontal,751_FED_20190404c_3T2_PL2017,H, 179,8.758078
RH_supFrontal,751_FED_20190404c_3T2_PL2017,E, 179,7.450832
RH_supFrontal,752_FED_20190404d_3T2_PL2017,H, 179,4.662568
RH_supFrontal,752_FED_20190404d_3T2_PL2017,E, 179,3.026037
RH_supFrontal,753_FED_20190405a_3T2_PL2017,H, 179,7.343642
RH_supFrontal,753_FED_20190405a_3T2_PL2017,E, 179,4.091537
RH_supFrontal,754_FED_20190405b_3T2_PL2017,H, 179,3.872334
RH_supFrontal,754_FED_20190405b_3T2_PL2017,E, 179,2.315563
RH_supFrontal,755_FED_20190411a_3T2_PL2017,H, 179,4.004898
RH_supFrontal,755_FED_20190411a_3T2_PL2017,E, 179,3.124531
RH_supFrontal,756_FED_20190411b_3T2_PL2017,H, 179,2.609078
RH_supFrontal,756_FED_20190411b_3T2_PL2017,E, 179,2.346761
RH_supFrontal,757_FED_20190411c_3T2_PL2017,H, 179,2.803315
RH_supFrontal,757_FED_20190411c_3T2_PL2017,E, 179,2.408213
RH_supFrontal,758_FED_20190411d_3T2_PL2017,H, 179,4.157079
RH_supFrontal,758_FED_20190411d_3T2_PL2017,E, 179,2.320502
RH_Precentral_A_precG,742_FED_20190320b_3T2_PL2017,H, 95,5.664614
RH_Precentral_A_precG,742_FED_20190320b_3T2_PL2017,E, 95,3.656919
RH_Precentral_A_precG,746_FED_20190328a_3T2_PL2017,H, 95,8.289763
RH_Precentral_A_precG,746_FED_20190328a_3T2_PL2017,E, 95,5.610336
RH_Precentral_A_precG,747_FED_20190328b_3T2_PL2017,H, 95,1.670446
RH_Precentral_A_precG,747_FED_20190328b_3T2_PL2017,E, 95,1.513227
RH_Precentral_A_precG,748_FED_20190328c_3T2_PL2017,H, 95,3.442890
RH_Precentral_A_precG,748_FED_20190328c_3T2_PL2017,E, 95,2.967972
RH_Precentral_A_precG,749_FED_20190404a_3T2_PL2017,H, 95,4.038670
RH_Precentral_A_precG,749_FED_20190404a_3T2_PL2017,E, 95,2.538552
RH_Precentral_A_precG,750_FED_20190404b_3T2_PL2017,H, 95,6.286543
RH_Precentral_A_precG,750_FED_20190404b_3T2_PL2017,E, 95,4.315864
RH_Precentral_A_precG,751_FED_20190404c_3T2_PL2017,H, 95,4.705815
RH_Precentral_A_precG,751_FED_20190404c_3T2_PL2017,E, 95,3.089375
RH_Precentral_A_precG,752_FED_20190404d_3T2_PL2017,H, 95,3.224061
RH_Precentral_A_precG,752_FED_20190404d_3T2_PL2017,E, 95,2.034364
RH_Precentral_A_precG,753_FED_20190405a_3T2_PL2017,H, 95,6.361300
RH_Precentral_A_precG,753_FED_20190405a_3T2_PL2017,E, 95,4.518096
RH_Precentral_A_precG,754_FED_20190405b_3T2_PL2017,H, 95,6.209058
RH_Precentral_A_precG,754_FED_20190405b_3T2_PL2017,E, 95,4.404622
RH_Precentral_A_precG,755_FED_20190411a_3T2_PL2017,H, 95,10.823688
RH_Precentral_A_precG,755_FED_20190411a_3T2_PL2017,E, 95,7.554597
RH_Precentral_A_precG,756_FED_20190411b_3T2_PL2017,H, 95,5.040490
RH_Precentral_A_precG,756_FED_20190411b_3T2_PL2017,E, 95,4.739535
RH_Precentral_A_precG,757_FED_20190411c_3T2_PL2017,H, 95,0.792170
RH_Precentral_A_precG,757_FED_20190411c_3T2_PL2017,E, 95,0.625301
RH_Precentral_A_precG,758_FED_20190411d_3T2_PL2017,H, 95,2.622139
RH_Precentral_A_precG,758_FED_20190411d_3T2_PL2017,E, 95,1.402509
RH_Precentral_B_IFGop,742_FED_20190320b_3T2_PL2017,H, 85,3.907281
RH_Precentral_B_IFGop,742_FED_20190320b_3T2_PL2017,E, 85,2.390825
RH_Precentral_B_IFGop,746_FED_20190328a_3T2_PL2017,H, 85,5.003078
RH_Precentral_B_IFGop,746_FED_20190328a_3T2_PL2017,E, 85,2.756777
RH_Precentral_B_IFGop,747_FED_20190328b_3T2_PL2017,H, 85,1.905899
RH_Precentral_B_IFGop,747_FED_20190328b_3T2_PL2017,E, 85,1.389670
RH_Precentral_B_IFGop,748_FED_20190328c_3T2_PL2017,H, 85,4.920516
RH_Precentral_B_IFGop,748_FED_20190328c_3T2_PL2017,E, 85,3.838316
RH_Precentral_B_IFGop,749_FED_20190404a_3T2_PL2017,H, 85,2.860449
RH_Precentral_B_IFGop,749_FED_20190404a_3T2_PL2017,E, 85,1.664367
RH_Precentral_B_IFGop,750_FED_20190404b_3T2_PL2017,H, 85,7.689953
RH_Precentral_B_IFGop,750_FED_20190404b_3T2_PL2017,E, 85,4.300768
RH_Precentral_B_IFGop,751_FED_20190404c_3T2_PL2017,H, 85,5.317598
RH_Precentral_B_IFGop,751_FED_20190404c_3T2_PL2017,E, 85,4.113406
RH_Precentral_B_IFGop,752_FED_20190404d_3T2_PL2017,H, 85,4.877413
RH_Precentral_B_IFGop,752_FED_20190404d_3T2_PL2017,E, 85,3.388523
RH_Precentral_B_IFGop,753_FED_20190405a_3T2_PL2017,H, 85,6.136617
RH_Precentral_B_IFGop,753_FED_20190405a_3T2_PL2017,E, 85,3.681076
RH_Precentral_B_IFGop,754_FED_20190405b_3T2_PL2017,H, 85,3.475927
RH_Precentral_B_IFGop,754_FED_20190405b_3T2_PL2017,E, 85,2.143705
RH_Precentral_B_IFGop,755_FED_20190411a_3T2_PL2017,H, 85,8.211689
RH_Precentral_B_IFGop,755_FED_20190411a_3T2_PL2017,E, 85,5.052666
RH_Precentral_B_IFGop,756_FED_20190411b_3T2_PL2017,H, 85,3.920009
RH_Precentral_B_IFGop,756_FED_20190411b_3T2_PL2017,E, 85,3.510641
RH_Precentral_B_IFGop,757_FED_20190411c_3T2_PL2017,H, 85,1.696924
RH_Precentral_B_IFGop,757_FED_20190411c_3T2_PL2017,E, 85,1.602149
RH_Precentral_B_IFGop,758_FED_20190411d_3T2_PL2017,H, 85,4.443652
RH_Precentral_B_IFGop,758_FED_20190411d_3T2_PL2017,E, 85,2.796920
RH_midFrontal,742_FED_20190320b_3T2_PL2017,H, 159,3.900020
RH_midFrontal,742_FED_20190320b_3T2_PL2017,E, 159,2.001138
RH_midFrontal,746_FED_20190328a_3T2_PL2017,H, 159,5.068430
RH_midFrontal,746_FED_20190328a_3T2_PL2017,E, 159,3.117116
RH_midFrontal,747_FED_20190328b_3T2_PL2017,H, 159,1.102739
RH_midFrontal,747_FED_20190328b_3T2_PL2017,E, 159,0.397264
RH_midFrontal,748_FED_20190328c_3T2_PL2017,H, 159,4.192399
RH_midFrontal,748_FED_20190328c_3T2_PL2017,E, 159,3.396810
RH_midFrontal,749_FED_20190404a_3T2_PL2017,H, 159,2.672399
RH_midFrontal,749_FED_20190404a_3T2_PL2017,E, 159,1.175365
RH_midFrontal,750_FED_20190404b_3T2_PL2017,H, 159,4.646789
RH_midFrontal,750_FED_20190404b_3T2_PL2017,E, 159,1.723042
RH_midFrontal,751_FED_20190404c_3T2_PL2017,H, 159,4.074327
RH_midFrontal,751_FED_20190404c_3T2_PL2017,E, 159,2.594420
RH_midFrontal,752_FED_20190404d_3T2_PL2017,H, 159,4.622027
RH_midFrontal,752_FED_20190404d_3T2_PL2017,E, 159,2.703001
RH_midFrontal,753_FED_20190405a_3T2_PL2017,H, 159,5.593148
RH_midFrontal,753_FED_20190405a_3T2_PL2017,E, 159,2.177679
RH_midFrontal,754_FED_20190405b_3T2_PL2017,H, 159,2.722980
RH_midFrontal,754_FED_20190405b_3T2_PL2017,E, 159,1.721833
RH_midFrontal,755_FED_20190411a_3T2_PL2017,H, 159,5.534441
RH_midFrontal,755_FED_20190411a_3T2_PL2017,E, 159,3.461558
RH_midFrontal,756_FED_20190411b_3T2_PL2017,H, 159,2.691945
RH_midFrontal,756_FED_20190411b_3T2_PL2017,E, 159,2.410947
RH_midFrontal,757_FED_20190411c_3T2_PL2017,H, 159,2.230904
RH_midFrontal,757_FED_20190411c_3T2_PL2017,E, 159,1.252951
RH_midFrontal,758_FED_20190411d_3T2_PL2017,H, 159,3.303351
RH_midFrontal,758_FED_20190411d_3T2_PL2017,E, 159,1.080337
RH_midFrontalOrb,742_FED_20190320b_3T2_PL2017,H, 162,2.762470
RH_midFrontalOrb,742_FED_20190320b_3T2_PL2017,E, 162,1.750612
RH_midFrontalOrb,746_FED_20190328a_3T2_PL2017,H, 162,3.545496
RH_midFrontalOrb,746_FED_20190328a_3T2_PL2017,E, 162,2.320485
RH_midFrontalOrb,747_FED_20190328b_3T2_PL2017,H, 162,-0.438780
RH_midFrontalOrb,747_FED_20190328b_3T2_PL2017,E, 162,-0.740170
RH_midFrontalOrb,748_FED_20190328c_3T2_PL2017,H, 162,5.269171
RH_midFrontalOrb,748_FED_20190328c_3T2_PL2017,E, 162,3.968109
RH_midFrontalOrb,749_FED_20190404a_3T2_PL2017,H, 162,2.442994
RH_midFrontalOrb,749_FED_20190404a_3T2_PL2017,E, 162,1.036796
RH_midFrontalOrb,750_FED_20190404b_3T2_PL2017,H, 162,2.507464
RH_midFrontalOrb,750_FED_20190404b_3T2_PL2017,E, 162,0.372558
RH_midFrontalOrb,751_FED_20190404c_3T2_PL2017,H, 162,6.007939
RH_midFrontalOrb,751_FED_20190404c_3T2_PL2017,E, 162,4.106548
RH_midFrontalOrb,752_FED_20190404d_3T2_PL2017,H, 162,2.538559
RH_midFrontalOrb,752_FED_20190404d_3T2_PL2017,E, 162,1.270308
RH_midFrontalOrb,753_FED_20190405a_3T2_PL2017,H, 162,5.933932
RH_midFrontalOrb,753_FED_20190405a_3T2_PL2017,E, 162,2.082775
RH_midFrontalOrb,754_FED_20190405b_3T2_PL2017,H, 162,3.213810
RH_midFrontalOrb,754_FED_20190405b_3T2_PL2017,E, 162,1.777994
RH_midFrontalOrb,755_FED_20190411a_3T2_PL2017,H, 162,4.524608
RH_midFrontalOrb,755_FED_20190411a_3T2_PL2017,E, 162,2.828664
RH_midFrontalOrb,756_FED_20190411b_3T2_PL2017,H, 162,2.285347
RH_midFrontalOrb,756_FED_20190411b_3T2_PL2017,E, 162,2.199250
RH_midFrontalOrb,757_FED_20190411c_3T2_PL2017,H, 162,0.649061
RH_midFrontalOrb,757_FED_20190411c_3T2_PL2017,E, 162,-0.014726
RH_midFrontalOrb,758_FED_20190411d_3T2_PL2017,H, 162,3.179971
RH_midFrontalOrb,758_FED_20190411d_3T2_PL2017,E, 162,1.665270
RH_insula,742_FED_20190320b_3T2_PL2017,H, 64,1.575228
RH_insula,742_FED_20190320b_3T2_PL2017,E, 64,0.616231
RH_insula,746_FED_20190328a_3T2_PL2017,H, 64,2.607768
RH_insula,746_FED_20190328a_3T2_PL2017,E, 64,1.393919
RH_insula,747_FED_20190328b_3T2_PL2017,H, 64,0.752883
RH_insula,747_FED_20190328b_3T2_PL2017,E, 64,0.216134
RH_insula,748_FED_20190328c_3T2_PL2017,H, 64,1.783574
RH_insula,748_FED_20190328c_3T2_PL2017,E, 64,1.457042
RH_insula,749_FED_20190404a_3T2_PL2017,H, 64,1.742594
RH_insula,749_FED_20190404a_3T2_PL2017,E, 64,0.755054
RH_insula,750_FED_20190404b_3T2_PL2017,H, 64,4.152763
RH_insula,750_FED_20190404b_3T2_PL2017,E, 64,0.776318
RH_insula,751_FED_20190404c_3T2_PL2017,H, 64,4.107076
RH_insula,751_FED_20190404c_3T2_PL2017,E, 64,2.920712
RH_insula,752_FED_20190404d_3T2_PL2017,H, 64,2.538501
RH_insula,752_FED_20190404d_3T2_PL2017,E, 64,1.179465
RH_insula,753_FED_20190405a_3T2_PL2017,H, 64,2.405987
RH_insula,753_FED_20190405a_3T2_PL2017,E, 64,1.442187
RH_insula,754_FED_20190405b_3T2_PL2017,H, 64,2.499591
RH_insula,754_FED_20190405b_3T2_PL2017,E, 64,1.326588
RH_insula,755_FED_20190411a_3T2_PL2017,H, 64,1.424259
RH_insula,755_FED_20190411a_3T2_PL2017,E, 64,0.730597
RH_insula,756_FED_20190411b_3T2_PL2017,H, 64,2.658600
RH_insula,756_FED_20190411b_3T2_PL2017,E, 64,1.973594
RH_insula,757_FED_20190411c_3T2_PL2017,H, 64,1.275716
RH_insula,757_FED_20190411c_3T2_PL2017,E, 64,0.994610
RH_insula,758_FED_20190411d_3T2_PL2017,H, 64,1.330943
RH_insula,758_FED_20190411d_3T2_PL2017,E, 64,0.763631
RH_medialFrontal,742_FED_20190320b_3T2_PL2017,H, 111,3.264975
RH_medialFrontal,742_FED_20190320b_3T2_PL2017,E, 111,1.656544
RH_medialFrontal,746_FED_20190328a_3T2_PL2017,H, 111,4.040597
RH_medialFrontal,746_FED_20190328a_3T2_PL2017,E, 111,2.175602
RH_medialFrontal,747_FED_20190328b_3T2_PL2017,H, 111,1.146285
RH_medialFrontal,747_FED_20190328b_3T2_PL2017,E, 111,-0.101671
RH_medialFrontal,748_FED_20190328c_3T2_PL2017,H, 111,2.367078
RH_medialFrontal,748_FED_20190328c_3T2_PL2017,E, 111,1.831024
RH_medialFrontal,749_FED_20190404a_3T2_PL2017,H, 111,2.461925
RH_medialFrontal,749_FED_20190404a_3T2_PL2017,E, 111,1.150822
RH_medialFrontal,750_FED_20190404b_3T2_PL2017,H, 111,3.320729
RH_medialFrontal,750_FED_20190404b_3T2_PL2017,E, 111,0.892727
RH_medialFrontal,751_FED_20190404c_3T2_PL2017,H, 111,3.795313
RH_medialFrontal,751_FED_20190404c_3T2_PL2017,E, 111,2.647658
RH_medialFrontal,752_FED_20190404d_3T2_PL2017,H, 111,3.414792
RH_medialFrontal,752_FED_20190404d_3T2_PL2017,E, 111,1.520563
RH_medialFrontal,753_FED_20190405a_3T2_PL2017,H, 111,3.026185
RH_medialFrontal,753_FED_20190405a_3T2_PL2017,E, 111,1.284175
RH_medialFrontal,754_FED_20190405b_3T2_PL2017,H, 111,2.734323
RH_medialFrontal,754_FED_20190405b_3T2_PL2017,E, 111,1.566342
RH_medialFrontal,755_FED_20190411a_3T2_PL2017,H, 111,3.056002
RH_medialFrontal,755_FED_20190411a_3T2_PL2017,E, 111,2.151639
RH_medialFrontal,756_FED_20190411b_3T2_PL2017,H, 111,2.974254
RH_medialFrontal,756_FED_20190411b_3T2_PL2017,E, 111,2.305052
RH_medialFrontal,757_FED_20190411c_3T2_PL2017,H, 111,1.272214
RH_medialFrontal,757_FED_20190411c_3T2_PL2017,E, 111,1.102955
RH_medialFrontal,758_FED_20190411d_3T2_PL2017,H, 111,1.527573
RH_medialFrontal,758_FED_20190411d_3T2_PL2017,E, 111,0.381557
