ROI,Subject,Effect, LocalizerSize,EffectSize
16,827_FED_20200130d_3T2_PL2017,N, 4,0.727843
16,828_FED_20200205c_3T2_PL2017,S, 7,-0.991440
16,828_FED_20200205c_3T2_PL2017,N, 7,-0.874440
16,831_FED_20200213b_3T2_PL2017,S, 2,0.097398
16,831_FED_20200213b_3T2_PL2017,N, 2,-1.531412
17,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
17,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
17,788_FED_20191120b_3T2_PL2017,S, 14,0.249480
17,788_FED_20191120b_3T2_PL2017,N, 14,-0.146127
17,803_FED_20191120d_3T2_PL2017,S, 11,0.201148
17,803_FED_20191120d_3T2_PL2017,N, 11,0.123155
17,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
17,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
17,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
17,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
17,807_FED_20191204c_3T2_PL2017,S, 4,0.716561
17,807_FED_20191204c_3T2_PL2017,N, 4,1.148769
17,797_FED_20200205a_3T2_PL2017,S, 4,0.350397
17,797_FED_20200205a_3T2_PL2017,N, 4,0.418278
17,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
17,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
17,824_FED_20200130a_3T2_PL2017,S, 9,2.523098
17,824_FED_20200130a_3T2_PL2017,N, 9,2.424164
17,825_FED_20200130b_3T2_PL2017,S, 6,4.163958
17,825_FED_20200130b_3T2_PL2017,N, 6,4.570618
17,826_FED_20200130c_3T2_PL2017,S, 4,3.674743
17,826_FED_20200130c_3T2_PL2017,N, 4,3.796227
17,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
17,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
17,828_FED_20200205c_3T2_PL2017,S, 22,0.688883
17,828_FED_20200205c_3T2_PL2017,N, 22,0.582671
17,831_FED_20200213b_3T2_PL2017,S, 2,-0.763346
17,831_FED_20200213b_3T2_PL2017,N, 2,-0.677067
18,770_FED_20191120c_3T2_PL2017,S, 3,0.229848
18,770_FED_20191120c_3T2_PL2017,N, 3,0.318591
18,788_FED_20191120b_3T2_PL2017,S, 2,0.293440
18,788_FED_20191120b_3T2_PL2017,N, 2,0.266668
18,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
18,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
18,805_FED_20191204a_3T2_PL2017,S, 8,0.553872
18,805_FED_20191204a_3T2_PL2017,N, 8,0.358474
18,806_FED_20191204b_3T2_PL2017,S, 9,0.027701
18,806_FED_20191204b_3T2_PL2017,N, 9,-0.150029
18,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
18,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
18,797_FED_20200205a_3T2_PL2017,S, 3,0.062951
18,797_FED_20200205a_3T2_PL2017,N, 3,-0.041382
18,261_FED_20200205b_3T2_PL2017,S, 12,0.908486
18,261_FED_20200205b_3T2_PL2017,N, 12,-0.176178
18,824_FED_20200130a_3T2_PL2017,S, 6,0.158783
18,824_FED_20200130a_3T2_PL2017,N, 6,0.418971
18,825_FED_20200130b_3T2_PL2017,S, 7,0.182835
18,825_FED_20200130b_3T2_PL2017,N, 7,0.161562
18,826_FED_20200130c_3T2_PL2017,S, 6,2.624941
18,826_FED_20200130c_3T2_PL2017,N, 6,2.082148
18,827_FED_20200130d_3T2_PL2017,S, 1,0.245946
18,827_FED_20200130d_3T2_PL2017,N, 1,0.003845
18,828_FED_20200205c_3T2_PL2017,S, 13,0.377106
18,828_FED_20200205c_3T2_PL2017,N, 13,0.364765
18,831_FED_20200213b_3T2_PL2017,S, 5,0.175284
18,831_FED_20200213b_3T2_PL2017,N, 5,-0.110479
19,770_FED_20191120c_3T2_PL2017,S, 1,3.358387
19,770_FED_20191120c_3T2_PL2017,N, 1,1.903329
19,788_FED_20191120b_3T2_PL2017,S, 3,1.870551
19,788_FED_20191120b_3T2_PL2017,N, 3,-1.083611
19,803_FED_20191120d_3T2_PL2017,S, 1,1.119995
19,803_FED_20191120d_3T2_PL2017,N, 1,0.298418
19,805_FED_20191204a_3T2_PL2017,S, 7,0.954926
19,805_FED_20191204a_3T2_PL2017,N, 7,-0.011474
19,806_FED_20191204b_3T2_PL2017,S, 1,3.703625
19,806_FED_20191204b_3T2_PL2017,N, 1,2.486195
19,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
19,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
19,797_FED_20200205a_3T2_PL2017,S, 1,-0.178624
19,797_FED_20200205a_3T2_PL2017,N, 1,0.133245
19,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
19,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
19,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
19,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
19,825_FED_20200130b_3T2_PL2017,S, 2,-0.083365
19,825_FED_20200130b_3T2_PL2017,N, 2,0.592572
19,826_FED_20200130c_3T2_PL2017,S, 2,3.827560
19,826_FED_20200130c_3T2_PL2017,N, 2,2.939968
19,827_FED_20200130d_3T2_PL2017,S, 4,-0.185705
19,827_FED_20200130d_3T2_PL2017,N, 4,0.416773
19,828_FED_20200205c_3T2_PL2017,S, 3,0.787342
19,828_FED_20200205c_3T2_PL2017,N, 3,0.730321
19,831_FED_20200213b_3T2_PL2017,S, 7,1.244311
19,831_FED_20200213b_3T2_PL2017,N, 7,0.254663
20,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
20,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
20,788_FED_20191120b_3T2_PL2017,S, 3,-0.389643
20,788_FED_20191120b_3T2_PL2017,N, 3,-0.953115
20,803_FED_20191120d_3T2_PL2017,S, 5,0.215813
20,803_FED_20191120d_3T2_PL2017,N, 5,0.345290
20,805_FED_20191204a_3T2_PL2017,S, 4,0.092382
20,805_FED_20191204a_3T2_PL2017,N, 4,0.892124
20,806_FED_20191204b_3T2_PL2017,S, 1,-0.413322
20,806_FED_20191204b_3T2_PL2017,N, 1,0.338905
20,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
20,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
20,797_FED_20200205a_3T2_PL2017,S, 2,0.351503
20,797_FED_20200205a_3T2_PL2017,N, 2,0.129743
20,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
20,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
20,824_FED_20200130a_3T2_PL2017,S, 3,2.225791
20,824_FED_20200130a_3T2_PL2017,N, 3,1.661854
20,825_FED_20200130b_3T2_PL2017,S, 4,0.077926
20,825_FED_20200130b_3T2_PL2017,N, 4,0.286907
20,826_FED_20200130c_3T2_PL2017,S, 1,2.528441
20,826_FED_20200130c_3T2_PL2017,N, 1,1.785198
20,827_FED_20200130d_3T2_PL2017,S, 4,-0.804778
20,827_FED_20200130d_3T2_PL2017,N, 4,-1.000573
20,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
20,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
20,831_FED_20200213b_3T2_PL2017,S, 1,0.253644
20,831_FED_20200213b_3T2_PL2017,N, 1,0.167644
21,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
21,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
21,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
21,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
21,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
21,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
21,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
21,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
21,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
21,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
21,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
21,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
21,797_FED_20200205a_3T2_PL2017,S, 1,0.081400
21,797_FED_20200205a_3T2_PL2017,N, 1,0.144590
21,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
21,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
21,824_FED_20200130a_3T2_PL2017,S, 3,0.979443
21,824_FED_20200130a_3T2_PL2017,N, 3,1.169308
21,825_FED_20200130b_3T2_PL2017,S, 1,2.200554
21,825_FED_20200130b_3T2_PL2017,N, 1,2.763577
21,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
21,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
21,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
21,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
21,828_FED_20200205c_3T2_PL2017,S, 6,1.668262
21,828_FED_20200205c_3T2_PL2017,N, 6,1.603452
21,831_FED_20200213b_3T2_PL2017,S, 1,0.956917
21,831_FED_20200213b_3T2_PL2017,N, 1,0.902766
22,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
22,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
22,788_FED_20191120b_3T2_PL2017,S, 3,0.033984
22,788_FED_20191120b_3T2_PL2017,N, 3,-2.520978
22,803_FED_20191120d_3T2_PL2017,S, 1,2.097801
22,803_FED_20191120d_3T2_PL2017,N, 1,0.611630
22,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
22,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
22,806_FED_20191204b_3T2_PL2017,S, 5,-0.401531
22,806_FED_20191204b_3T2_PL2017,N, 5,0.077332
22,807_FED_20191204c_3T2_PL2017,S, 2,-0.021758
22,807_FED_20191204c_3T2_PL2017,N, 2,0.549991
22,797_FED_20200205a_3T2_PL2017,S, 3,0.266086
22,797_FED_20200205a_3T2_PL2017,N, 3,0.075874
22,261_FED_20200205b_3T2_PL2017,S, 3,0.782522
22,261_FED_20200205b_3T2_PL2017,N, 3,-1.368261
22,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
22,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
22,825_FED_20200130b_3T2_PL2017,S, 3,-0.051037
22,825_FED_20200130b_3T2_PL2017,N, 3,0.140170
22,826_FED_20200130c_3T2_PL2017,S, 1,4.974844
22,826_FED_20200130c_3T2_PL2017,N, 1,4.869939
22,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
22,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
22,828_FED_20200205c_3T2_PL2017,S, 0,0.000000
22,828_FED_20200205c_3T2_PL2017,N, 0,0.000000
22,831_FED_20200213b_3T2_PL2017,S, 2,0.174860
22,831_FED_20200213b_3T2_PL2017,N, 2,-0.293579
23,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
23,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
23,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
23,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
23,803_FED_20191120d_3T2_PL2017,S, 2,2.140183
23,803_FED_20191120d_3T2_PL2017,N, 2,0.480727
23,805_FED_20191204a_3T2_PL2017,S, 1,0.721630
23,805_FED_20191204a_3T2_PL2017,N, 1,0.393651
23,806_FED_20191204b_3T2_PL2017,S, 2,0.339288
23,806_FED_20191204b_3T2_PL2017,N, 2,0.031926
23,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
23,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
23,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
23,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
23,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
23,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
23,824_FED_20200130a_3T2_PL2017,S, 2,0.163995
23,824_FED_20200130a_3T2_PL2017,N, 2,-0.118038
23,825_FED_20200130b_3T2_PL2017,S, 3,0.306138
23,825_FED_20200130b_3T2_PL2017,N, 3,0.268911
23,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
23,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
23,827_FED_20200130d_3T2_PL2017,S, 1,0.862288
23,827_FED_20200130d_3T2_PL2017,N, 1,-0.002474
23,828_FED_20200205c_3T2_PL2017,S, 3,0.615580
23,828_FED_20200205c_3T2_PL2017,N, 3,0.024874
23,831_FED_20200213b_3T2_PL2017,S, 2,0.211050
23,831_FED_20200213b_3T2_PL2017,N, 2,-0.921359
24,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
24,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
24,788_FED_20191120b_3T2_PL2017,S, 1,0.455482
24,788_FED_20191120b_3T2_PL2017,N, 1,0.263842
24,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
24,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
24,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
24,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
24,806_FED_20191204b_3T2_PL2017,S, 1,0.323038
24,806_FED_20191204b_3T2_PL2017,N, 1,0.355049
24,807_FED_20191204c_3T2_PL2017,S, 2,0.375994
24,807_FED_20191204c_3T2_PL2017,N, 2,0.280743
24,797_FED_20200205a_3T2_PL2017,S, 2,-0.060485
24,797_FED_20200205a_3T2_PL2017,N, 2,-0.111993
24,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
24,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
24,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
24,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
24,825_FED_20200130b_3T2_PL2017,S, 1,0.099611
24,825_FED_20200130b_3T2_PL2017,N, 1,-0.014699
24,826_FED_20200130c_3T2_PL2017,S, 2,1.233393
24,826_FED_20200130c_3T2_PL2017,N, 2,1.271963
24,827_FED_20200130d_3T2_PL2017,S, 1,1.333147
24,827_FED_20200130d_3T2_PL2017,N, 1,0.863292
24,828_FED_20200205c_3T2_PL2017,S, 1,0.312884
24,828_FED_20200205c_3T2_PL2017,N, 1,0.321808
24,831_FED_20200213b_3T2_PL2017,S, 1,0.062098
24,831_FED_20200213b_3T2_PL2017,N, 1,-0.108613
25,770_FED_20191120c_3T2_PL2017,S, 6,0.333892
25,770_FED_20191120c_3T2_PL2017,N, 6,-0.184245
25,788_FED_20191120b_3T2_PL2017,S, 6,-0.108538
25,788_FED_20191120b_3T2_PL2017,N, 6,-0.468170
25,803_FED_20191120d_3T2_PL2017,S, 6,-0.156618
25,803_FED_20191120d_3T2_PL2017,N, 6,0.049283
25,805_FED_20191204a_3T2_PL2017,S, 1,0.346851
25,805_FED_20191204a_3T2_PL2017,N, 1,0.615600
25,806_FED_20191204b_3T2_PL2017,S, 1,-0.423662
25,806_FED_20191204b_3T2_PL2017,N, 1,-0.627337
25,807_FED_20191204c_3T2_PL2017,S, 1,4.248806
25,807_FED_20191204c_3T2_PL2017,N, 1,2.447497
25,797_FED_20200205a_3T2_PL2017,S, 2,-0.103054
25,797_FED_20200205a_3T2_PL2017,N, 2,-0.216072
25,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
25,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
25,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
25,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
25,825_FED_20200130b_3T2_PL2017,S, 2,0.470096
25,825_FED_20200130b_3T2_PL2017,N, 2,0.608807
25,826_FED_20200130c_3T2_PL2017,S, 2,3.931313
25,826_FED_20200130c_3T2_PL2017,N, 2,3.162313
25,827_FED_20200130d_3T2_PL2017,S, 4,0.878487
25,827_FED_20200130d_3T2_PL2017,N, 4,0.847092
25,828_FED_20200205c_3T2_PL2017,S, 2,0.054848
25,828_FED_20200205c_3T2_PL2017,N, 2,-0.208750
25,831_FED_20200213b_3T2_PL2017,S, 4,-0.003639
25,831_FED_20200213b_3T2_PL2017,N, 4,-1.714452
26,770_FED_20191120c_3T2_PL2017,S, 1,0.229309
26,770_FED_20191120c_3T2_PL2017,N, 1,0.369960
26,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
26,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
26,803_FED_20191120d_3T2_PL2017,S, 1,-0.107595
26,803_FED_20191120d_3T2_PL2017,N, 1,-0.041987
26,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
26,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
26,806_FED_20191204b_3T2_PL2017,S, 2,-0.248675
26,806_FED_20191204b_3T2_PL2017,N, 2,-0.070738
26,807_FED_20191204c_3T2_PL2017,S, 2,0.369160
26,807_FED_20191204c_3T2_PL2017,N, 2,0.483448
26,797_FED_20200205a_3T2_PL2017,S, 2,-0.091601
26,797_FED_20200205a_3T2_PL2017,N, 2,-0.068893
26,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
26,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
26,824_FED_20200130a_3T2_PL2017,S, 2,-0.899865
26,824_FED_20200130a_3T2_PL2017,N, 2,-0.776807
26,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
26,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
26,826_FED_20200130c_3T2_PL2017,S, 2,0.381184
26,826_FED_20200130c_3T2_PL2017,N, 2,1.535634
26,827_FED_20200130d_3T2_PL2017,S, 2,-0.293815
26,827_FED_20200130d_3T2_PL2017,N, 2,0.195118
26,828_FED_20200205c_3T2_PL2017,S, 1,0.082824
26,828_FED_20200205c_3T2_PL2017,N, 1,0.117236
26,831_FED_20200213b_3T2_PL2017,S, 2,-0.152352
26,831_FED_20200213b_3T2_PL2017,N, 2,-0.302225
27,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
27,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
27,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
27,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
27,803_FED_20191120d_3T2_PL2017,S, 2,5.571390
27,803_FED_20191120d_3T2_PL2017,N, 2,5.654641
27,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
27,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
27,806_FED_20191204b_3T2_PL2017,S, 1,4.274259
27,806_FED_20191204b_3T2_PL2017,N, 1,4.849853
27,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
27,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
27,797_FED_20200205a_3T2_PL2017,S, 2,0.461507
27,797_FED_20200205a_3T2_PL2017,N, 2,0.627202
27,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
27,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
27,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
27,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
27,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
27,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
27,826_FED_20200130c_3T2_PL2017,S, 1,3.611751
27,826_FED_20200130c_3T2_PL2017,N, 1,3.648224
27,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
27,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
27,828_FED_20200205c_3T2_PL2017,S, 2,2.770551
27,828_FED_20200205c_3T2_PL2017,N, 2,3.000033
27,831_FED_20200213b_3T2_PL2017,S, 0,0.000000
27,831_FED_20200213b_3T2_PL2017,N, 0,0.000000
28,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
28,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
28,788_FED_20191120b_3T2_PL2017,S, 1,-0.456473
28,788_FED_20191120b_3T2_PL2017,N, 1,-0.345412
28,803_FED_20191120d_3T2_PL2017,S, 1,-0.224441
28,803_FED_20191120d_3T2_PL2017,N, 1,-0.187855
28,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
28,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
28,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
28,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
28,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
28,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
28,797_FED_20200205a_3T2_PL2017,S, 1,-0.200538
28,797_FED_20200205a_3T2_PL2017,N, 1,0.023237
28,261_FED_20200205b_3T2_PL2017,S, 1,-0.312218
28,261_FED_20200205b_3T2_PL2017,N, 1,-0.550078
28,824_FED_20200130a_3T2_PL2017,S, 1,0.595538
28,824_FED_20200130a_3T2_PL2017,N, 1,0.732876
28,825_FED_20200130b_3T2_PL2017,S, 2,-0.441634
28,825_FED_20200130b_3T2_PL2017,N, 2,-0.437917
28,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
28,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
28,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
28,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
28,828_FED_20200205c_3T2_PL2017,S, 1,-0.346913
28,828_FED_20200205c_3T2_PL2017,N, 1,-0.054155
28,831_FED_20200213b_3T2_PL2017,S, 1,-0.821067
28,831_FED_20200213b_3T2_PL2017,N, 1,-0.962363
29,770_FED_20191120c_3T2_PL2017,S, 2,0.205288
29,770_FED_20191120c_3T2_PL2017,N, 2,0.147038
29,788_FED_20191120b_3T2_PL2017,S, 2,1.013965
29,788_FED_20191120b_3T2_PL2017,N, 2,-0.623438
29,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
29,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
29,805_FED_20191204a_3T2_PL2017,S, 1,0.038251
29,805_FED_20191204a_3T2_PL2017,N, 1,0.106926
29,806_FED_20191204b_3T2_PL2017,S, 1,0.282531
29,806_FED_20191204b_3T2_PL2017,N, 1,0.348873
29,807_FED_20191204c_3T2_PL2017,S, 1,0.488582
29,807_FED_20191204c_3T2_PL2017,N, 1,0.134577
29,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
29,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
29,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
29,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
29,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
29,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
29,825_FED_20200130b_3T2_PL2017,S, 0,0.000000
29,825_FED_20200130b_3T2_PL2017,N, 0,0.000000
29,826_FED_20200130c_3T2_PL2017,S, 3,0.954088
29,826_FED_20200130c_3T2_PL2017,N, 3,-0.072760
29,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
29,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
29,828_FED_20200205c_3T2_PL2017,S, 1,0.161720
29,828_FED_20200205c_3T2_PL2017,N, 1,0.089546
29,831_FED_20200213b_3T2_PL2017,S, 1,-0.139203
29,831_FED_20200213b_3T2_PL2017,N, 1,-0.153437
30,770_FED_20191120c_3T2_PL2017,S, 1,-1.173617
30,770_FED_20191120c_3T2_PL2017,N, 1,0.015040
30,788_FED_20191120b_3T2_PL2017,S, 1,0.247729
30,788_FED_20191120b_3T2_PL2017,N, 1,0.141431
30,803_FED_20191120d_3T2_PL2017,S, 2,0.038570
30,803_FED_20191120d_3T2_PL2017,N, 2,0.036181
30,805_FED_20191204a_3T2_PL2017,S, 2,0.314837
30,805_FED_20191204a_3T2_PL2017,N, 2,0.563212
30,806_FED_20191204b_3T2_PL2017,S, 1,0.000000
30,806_FED_20191204b_3T2_PL2017,N, 1,0.000000
30,807_FED_20191204c_3T2_PL2017,S, 3,-0.183309
30,807_FED_20191204c_3T2_PL2017,N, 3,0.367744
30,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
30,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
30,261_FED_20200205b_3T2_PL2017,S, 1,0.514257
30,261_FED_20200205b_3T2_PL2017,N, 1,0.517345
30,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
30,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
30,825_FED_20200130b_3T2_PL2017,S, 2,0.726630
30,825_FED_20200130b_3T2_PL2017,N, 2,0.463484
30,826_FED_20200130c_3T2_PL2017,S, 1,1.457584
30,826_FED_20200130c_3T2_PL2017,N, 1,1.489199
30,827_FED_20200130d_3T2_PL2017,S, 1,0.880751
30,827_FED_20200130d_3T2_PL2017,N, 1,1.121174
30,828_FED_20200205c_3T2_PL2017,S, 3,1.032048
30,828_FED_20200205c_3T2_PL2017,N, 3,0.995119
30,831_FED_20200213b_3T2_PL2017,S, 1,0.646255
30,831_FED_20200213b_3T2_PL2017,N, 1,0.183978
31,770_FED_20191120c_3T2_PL2017,S, 1,0.555085
31,770_FED_20191120c_3T2_PL2017,N, 1,0.146535
31,788_FED_20191120b_3T2_PL2017,S, 2,-0.171187
31,788_FED_20191120b_3T2_PL2017,N, 2,-0.565995
31,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
31,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
31,805_FED_20191204a_3T2_PL2017,S, 6,0.918952
31,805_FED_20191204a_3T2_PL2017,N, 6,-0.060303
31,806_FED_20191204b_3T2_PL2017,S, 0,0.000000
31,806_FED_20191204b_3T2_PL2017,N, 0,0.000000
31,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
31,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
31,797_FED_20200205a_3T2_PL2017,S, 5,0.029906
31,797_FED_20200205a_3T2_PL2017,N, 5,-0.126914
31,261_FED_20200205b_3T2_PL2017,S, 2,0.252581
31,261_FED_20200205b_3T2_PL2017,N, 2,-0.113562
31,824_FED_20200130a_3T2_PL2017,S, 3,0.069044
31,824_FED_20200130a_3T2_PL2017,N, 3,-0.137024
31,825_FED_20200130b_3T2_PL2017,S, 9,0.353163
31,825_FED_20200130b_3T2_PL2017,N, 9,-0.141895
31,826_FED_20200130c_3T2_PL2017,S, 5,2.145355
31,826_FED_20200130c_3T2_PL2017,N, 5,2.417234
31,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
31,827_FED_20200130d_3T2_PL2017,N, 0,0.000000
31,828_FED_20200205c_3T2_PL2017,S, 2,0.105365
31,828_FED_20200205c_3T2_PL2017,N, 2,0.336329
31,831_FED_20200213b_3T2_PL2017,S, 8,0.555449
31,831_FED_20200213b_3T2_PL2017,N, 8,-0.198105
32,770_FED_20191120c_3T2_PL2017,S, 0,0.000000
32,770_FED_20191120c_3T2_PL2017,N, 0,0.000000
32,788_FED_20191120b_3T2_PL2017,S, 0,0.000000
32,788_FED_20191120b_3T2_PL2017,N, 0,0.000000
32,803_FED_20191120d_3T2_PL2017,S, 0,0.000000
32,803_FED_20191120d_3T2_PL2017,N, 0,0.000000
32,805_FED_20191204a_3T2_PL2017,S, 0,0.000000
32,805_FED_20191204a_3T2_PL2017,N, 0,0.000000
32,806_FED_20191204b_3T2_PL2017,S, 1,-0.206992
32,806_FED_20191204b_3T2_PL2017,N, 1,-0.662149
32,807_FED_20191204c_3T2_PL2017,S, 0,0.000000
32,807_FED_20191204c_3T2_PL2017,N, 0,0.000000
32,797_FED_20200205a_3T2_PL2017,S, 0,0.000000
32,797_FED_20200205a_3T2_PL2017,N, 0,0.000000
32,261_FED_20200205b_3T2_PL2017,S, 0,0.000000
32,261_FED_20200205b_3T2_PL2017,N, 0,0.000000
32,824_FED_20200130a_3T2_PL2017,S, 0,0.000000
32,824_FED_20200130a_3T2_PL2017,N, 0,0.000000
32,825_FED_20200130b_3T2_PL2017,S, 3,0.084020
32,825_FED_20200130b_3T2_PL2017,N, 3,0.257894
32,826_FED_20200130c_3T2_PL2017,S, 0,0.000000
32,826_FED_20200130c_3T2_PL2017,N, 0,0.000000
32,827_FED_20200130d_3T2_PL2017,S, 0,0.000000
