ROI,Subject,Effect, LocalizerSize,EffectSize
16,758_FED_20190411d_3T2_PL2017,E, 7,0.282788
16,753_FED_20190405a_3T2_PL2017,H, 1,-1.287804
16,753_FED_20190405a_3T2_PL2017,E, 1,0.008860
17,742_FED_20190320b_3T2_PL2017,H, 5,1.220088
17,742_FED_20190320b_3T2_PL2017,E, 5,0.808162
17,746_FED_20190328a_3T2_PL2017,H, 12,2.472082
17,746_FED_20190328a_3T2_PL2017,E, 12,2.267223
17,747_FED_20190328b_3T2_PL2017,H, 10,1.545381
17,747_FED_20190328b_3T2_PL2017,E, 10,1.353598
17,748_FED_20190328c_3T2_PL2017,H, 0,0.000000
17,748_FED_20190328c_3T2_PL2017,E, 0,0.000000
17,749_FED_20190404a_3T2_PL2017,H, 6,3.904991
17,749_FED_20190404a_3T2_PL2017,E, 6,3.203108
17,750_FED_20190404b_3T2_PL2017,H, 0,0.000000
17,750_FED_20190404b_3T2_PL2017,E, 0,0.000000
17,751_FED_20190404c_3T2_PL2017,H, 1,6.243582
17,751_FED_20190404c_3T2_PL2017,E, 1,6.072984
17,752_FED_20190404d_3T2_PL2017,H, 3,4.926055
17,752_FED_20190404d_3T2_PL2017,E, 3,3.624763
17,754_FED_20190405b_3T2_PL2017,H, 3,1.992215
17,754_FED_20190405b_3T2_PL2017,E, 3,1.762198
17,755_FED_20190411a_3T2_PL2017,H, 0,0.000000
17,755_FED_20190411a_3T2_PL2017,E, 0,0.000000
17,756_FED_20190411b_3T2_PL2017,H, 1,0.961702
17,756_FED_20190411b_3T2_PL2017,E, 1,1.158957
17,757_FED_20190411c_3T2_PL2017,H, 13,1.651247
17,757_FED_20190411c_3T2_PL2017,E, 13,1.554978
17,758_FED_20190411d_3T2_PL2017,H, 0,0.000000
17,758_FED_20190411d_3T2_PL2017,E, 0,0.000000
17,753_FED_20190405a_3T2_PL2017,H, 3,3.512815
17,753_FED_20190405a_3T2_PL2017,E, 3,2.017041
18,742_FED_20190320b_3T2_PL2017,H, 2,-0.639525
18,742_FED_20190320b_3T2_PL2017,E, 2,-0.998580
18,746_FED_20190328a_3T2_PL2017,H, 2,-1.414750
18,746_FED_20190328a_3T2_PL2017,E, 2,-0.867100
18,747_FED_20190328b_3T2_PL2017,H, 5,-0.165473
18,747_FED_20190328b_3T2_PL2017,E, 5,-0.441743
18,748_FED_20190328c_3T2_PL2017,H, 1,-0.887012
18,748_FED_20190328c_3T2_PL2017,E, 1,-0.556987
18,749_FED_20190404a_3T2_PL2017,H, 1,0.148991
18,749_FED_20190404a_3T2_PL2017,E, 1,-0.173552
18,750_FED_20190404b_3T2_PL2017,H, 0,0.000000
18,750_FED_20190404b_3T2_PL2017,E, 0,0.000000
18,751_FED_20190404c_3T2_PL2017,H, 9,-0.719202
18,751_FED_20190404c_3T2_PL2017,E, 9,-0.437262
18,752_FED_20190404d_3T2_PL2017,H, 2,-1.095038
18,752_FED_20190404d_3T2_PL2017,E, 2,-0.728459
18,754_FED_20190405b_3T2_PL2017,H, 8,-0.994931
18,754_FED_20190405b_3T2_PL2017,E, 8,-0.414208
18,755_FED_20190411a_3T2_PL2017,H, 4,-1.092401
18,755_FED_20190411a_3T2_PL2017,E, 4,-0.417921
18,756_FED_20190411b_3T2_PL2017,H, 5,-3.220478
18,756_FED_20190411b_3T2_PL2017,E, 5,-1.805431
18,757_FED_20190411c_3T2_PL2017,H, 0,0.000000
18,757_FED_20190411c_3T2_PL2017,E, 0,0.000000
18,758_FED_20190411d_3T2_PL2017,H, 11,0.311479
18,758_FED_20190411d_3T2_PL2017,E, 11,0.436718
18,753_FED_20190405a_3T2_PL2017,H, 4,0.071467
18,753_FED_20190405a_3T2_PL2017,E, 4,-0.122145
19,742_FED_20190320b_3T2_PL2017,H, 5,2.033468
19,742_FED_20190320b_3T2_PL2017,E, 5,0.823786
19,746_FED_20190328a_3T2_PL2017,H, 0,0.000000
19,746_FED_20190328a_3T2_PL2017,E, 0,0.000000
19,747_FED_20190328b_3T2_PL2017,H, 5,1.726236
19,747_FED_20190328b_3T2_PL2017,E, 5,1.723411
19,748_FED_20190328c_3T2_PL2017,H, 0,0.000000
19,748_FED_20190328c_3T2_PL2017,E, 0,0.000000
19,749_FED_20190404a_3T2_PL2017,H, 0,0.000000
19,749_FED_20190404a_3T2_PL2017,E, 0,0.000000
19,750_FED_20190404b_3T2_PL2017,H, 0,0.000000
19,750_FED_20190404b_3T2_PL2017,E, 0,0.000000
19,751_FED_20190404c_3T2_PL2017,H, 2,-0.102966
19,751_FED_20190404c_3T2_PL2017,E, 2,-0.218705
19,752_FED_20190404d_3T2_PL2017,H, 1,-1.980904
19,752_FED_20190404d_3T2_PL2017,E, 1,-1.390400
19,754_FED_20190405b_3T2_PL2017,H, 0,0.000000
19,754_FED_20190405b_3T2_PL2017,E, 0,0.000000
19,755_FED_20190411a_3T2_PL2017,H, 0,0.000000
19,755_FED_20190411a_3T2_PL2017,E, 0,0.000000
19,756_FED_20190411b_3T2_PL2017,H, 5,0.761343
19,756_FED_20190411b_3T2_PL2017,E, 5,0.702255
19,757_FED_20190411c_3T2_PL2017,H, 6,0.442518
19,757_FED_20190411c_3T2_PL2017,E, 6,-0.087590
19,758_FED_20190411d_3T2_PL2017,H, 1,0.389503
19,758_FED_20190411d_3T2_PL2017,E, 1,-0.284696
19,753_FED_20190405a_3T2_PL2017,H, 3,-3.244226
19,753_FED_20190405a_3T2_PL2017,E, 3,-1.185263
20,742_FED_20190320b_3T2_PL2017,H, 2,4.951939
20,742_FED_20190320b_3T2_PL2017,E, 2,3.395891
20,746_FED_20190328a_3T2_PL2017,H, 2,1.039250
20,746_FED_20190328a_3T2_PL2017,E, 2,1.236601
20,747_FED_20190328b_3T2_PL2017,H, 0,0.000000
20,747_FED_20190328b_3T2_PL2017,E, 0,0.000000
20,748_FED_20190328c_3T2_PL2017,H, 0,0.000000
20,748_FED_20190328c_3T2_PL2017,E, 0,0.000000
20,749_FED_20190404a_3T2_PL2017,H, 4,2.766488
20,749_FED_20190404a_3T2_PL2017,E, 4,0.865719
20,750_FED_20190404b_3T2_PL2017,H, 3,-1.570533
20,750_FED_20190404b_3T2_PL2017,E, 3,0.543778
20,751_FED_20190404c_3T2_PL2017,H, 3,0.618918
20,751_FED_20190404c_3T2_PL2017,E, 3,0.143777
20,752_FED_20190404d_3T2_PL2017,H, 0,0.000000
20,752_FED_20190404d_3T2_PL2017,E, 0,0.000000
20,754_FED_20190405b_3T2_PL2017,H, 3,2.317954
20,754_FED_20190405b_3T2_PL2017,E, 3,1.327943
20,755_FED_20190411a_3T2_PL2017,H, 0,0.000000
20,755_FED_20190411a_3T2_PL2017,E, 0,0.000000
20,756_FED_20190411b_3T2_PL2017,H, 4,-0.700687
20,756_FED_20190411b_3T2_PL2017,E, 4,0.572717
20,757_FED_20190411c_3T2_PL2017,H, 3,-0.921821
20,757_FED_20190411c_3T2_PL2017,E, 3,-0.519994
20,758_FED_20190411d_3T2_PL2017,H, 1,-1.740941
20,758_FED_20190411d_3T2_PL2017,E, 1,-0.581234
20,753_FED_20190405a_3T2_PL2017,H, 0,0.000000
20,753_FED_20190405a_3T2_PL2017,E, 0,0.000000
21,742_FED_20190320b_3T2_PL2017,H, 4,0.567971
21,742_FED_20190320b_3T2_PL2017,E, 4,0.285361
21,746_FED_20190328a_3T2_PL2017,H, 3,0.719486
21,746_FED_20190328a_3T2_PL2017,E, 3,0.513528
21,747_FED_20190328b_3T2_PL2017,H, 0,0.000000
21,747_FED_20190328b_3T2_PL2017,E, 0,0.000000
21,748_FED_20190328c_3T2_PL2017,H, 0,0.000000
21,748_FED_20190328c_3T2_PL2017,E, 0,0.000000
21,749_FED_20190404a_3T2_PL2017,H, 0,0.000000
21,749_FED_20190404a_3T2_PL2017,E, 0,0.000000
21,750_FED_20190404b_3T2_PL2017,H, 0,0.000000
21,750_FED_20190404b_3T2_PL2017,E, 0,0.000000
21,751_FED_20190404c_3T2_PL2017,H, 3,1.237108
21,751_FED_20190404c_3T2_PL2017,E, 3,0.655854
21,752_FED_20190404d_3T2_PL2017,H, 0,0.000000
21,752_FED_20190404d_3T2_PL2017,E, 0,0.000000
21,754_FED_20190405b_3T2_PL2017,H, 1,0.541165
21,754_FED_20190405b_3T2_PL2017,E, 1,0.464265
21,755_FED_20190411a_3T2_PL2017,H, 0,0.000000
21,755_FED_20190411a_3T2_PL2017,E, 0,0.000000
21,756_FED_20190411b_3T2_PL2017,H, 0,0.000000
21,756_FED_20190411b_3T2_PL2017,E, 0,0.000000
21,757_FED_20190411c_3T2_PL2017,H, 0,0.000000
21,757_FED_20190411c_3T2_PL2017,E, 0,0.000000
21,758_FED_20190411d_3T2_PL2017,H, 2,0.611652
21,758_FED_20190411d_3T2_PL2017,E, 2,-0.048328
21,753_FED_20190405a_3T2_PL2017,H, 2,1.498700
21,753_FED_20190405a_3T2_PL2017,E, 2,1.671217
22,742_FED_20190320b_3T2_PL2017,H, 0,0.000000
22,742_FED_20190320b_3T2_PL2017,E, 0,0.000000
22,746_FED_20190328a_3T2_PL2017,H, 3,-2.149166
22,746_FED_20190328a_3T2_PL2017,E, 3,-1.396582
22,747_FED_20190328b_3T2_PL2017,H, 0,0.000000
22,747_FED_20190328b_3T2_PL2017,E, 0,0.000000
22,748_FED_20190328c_3T2_PL2017,H, 3,-3.008622
22,748_FED_20190328c_3T2_PL2017,E, 3,-2.294577
22,749_FED_20190404a_3T2_PL2017,H, 0,0.000000
22,749_FED_20190404a_3T2_PL2017,E, 0,0.000000
22,750_FED_20190404b_3T2_PL2017,H, 0,0.000000
22,750_FED_20190404b_3T2_PL2017,E, 0,0.000000
22,751_FED_20190404c_3T2_PL2017,H, 2,-1.312183
22,751_FED_20190404c_3T2_PL2017,E, 2,-1.136066
22,752_FED_20190404d_3T2_PL2017,H, 1,-0.517940
22,752_FED_20190404d_3T2_PL2017,E, 1,-1.207838
22,754_FED_20190405b_3T2_PL2017,H, 0,0.000000
22,754_FED_20190405b_3T2_PL2017,E, 0,0.000000
22,755_FED_20190411a_3T2_PL2017,H, 0,0.000000
22,755_FED_20190411a_3T2_PL2017,E, 0,0.000000
22,756_FED_20190411b_3T2_PL2017,H, 5,-0.568988
22,756_FED_20190411b_3T2_PL2017,E, 5,-0.011082
22,757_FED_20190411c_3T2_PL2017,H, 1,0.691357
22,757_FED_20190411c_3T2_PL2017,E, 1,0.563157
22,758_FED_20190411d_3T2_PL2017,H, 2,-1.578504
22,758_FED_20190411d_3T2_PL2017,E, 2,-0.615429
22,753_FED_20190405a_3T2_PL2017,H, 2,3.455742
22,753_FED_20190405a_3T2_PL2017,E, 2,3.944783
23,742_FED_20190320b_3T2_PL2017,H, 2,0.276161
23,742_FED_20190320b_3T2_PL2017,E, 2,0.022733
23,746_FED_20190328a_3T2_PL2017,H, 1,-1.366590
23,746_FED_20190328a_3T2_PL2017,E, 1,-0.865382
23,747_FED_20190328b_3T2_PL2017,H, 1,0.063965
23,747_FED_20190328b_3T2_PL2017,E, 1,-0.107620
23,748_FED_20190328c_3T2_PL2017,H, 0,0.000000
23,748_FED_20190328c_3T2_PL2017,E, 0,0.000000
23,749_FED_20190404a_3T2_PL2017,H, 0,0.000000
23,749_FED_20190404a_3T2_PL2017,E, 0,0.000000
23,750_FED_20190404b_3T2_PL2017,H, 2,-0.954239
23,750_FED_20190404b_3T2_PL2017,E, 2,-0.295821
23,751_FED_20190404c_3T2_PL2017,H, 2,-1.499663
23,751_FED_20190404c_3T2_PL2017,E, 2,-1.216436
23,752_FED_20190404d_3T2_PL2017,H, 0,0.000000
23,752_FED_20190404d_3T2_PL2017,E, 0,0.000000
23,754_FED_20190405b_3T2_PL2017,H, 0,0.000000
23,754_FED_20190405b_3T2_PL2017,E, 0,0.000000
23,755_FED_20190411a_3T2_PL2017,H, 3,-0.655586
23,755_FED_20190411a_3T2_PL2017,E, 3,-0.107269
23,756_FED_20190411b_3T2_PL2017,H, 3,-0.184109
23,756_FED_20190411b_3T2_PL2017,E, 3,-0.259320
23,757_FED_20190411c_3T2_PL2017,H, 0,0.000000
23,757_FED_20190411c_3T2_PL2017,E, 0,0.000000
23,758_FED_20190411d_3T2_PL2017,H, 3,-0.809760
23,758_FED_20190411d_3T2_PL2017,E, 3,-0.716498
23,753_FED_20190405a_3T2_PL2017,H, 0,0.000000
23,753_FED_20190405a_3T2_PL2017,E, 0,0.000000
24,742_FED_20190320b_3T2_PL2017,H, 2,0.169583
24,742_FED_20190320b_3T2_PL2017,E, 2,-0.337241
24,746_FED_20190328a_3T2_PL2017,H, 1,0.265190
24,746_FED_20190328a_3T2_PL2017,E, 1,0.113543
24,747_FED_20190328b_3T2_PL2017,H, 1,-0.134504
24,747_FED_20190328b_3T2_PL2017,E, 1,-0.185041
24,748_FED_20190328c_3T2_PL2017,H, 0,0.000000
24,748_FED_20190328c_3T2_PL2017,E, 0,0.000000
24,749_FED_20190404a_3T2_PL2017,H, 1,-0.051289
24,749_FED_20190404a_3T2_PL2017,E, 1,0.043757
24,750_FED_20190404b_3T2_PL2017,H, 2,-0.368979
24,750_FED_20190404b_3T2_PL2017,E, 2,-0.118569
24,751_FED_20190404c_3T2_PL2017,H, 0,0.000000
24,751_FED_20190404c_3T2_PL2017,E, 0,0.000000
24,752_FED_20190404d_3T2_PL2017,H, 2,-0.199779
24,752_FED_20190404d_3T2_PL2017,E, 2,-0.012622
24,754_FED_20190405b_3T2_PL2017,H, 3,0.037528
24,754_FED_20190405b_3T2_PL2017,E, 3,0.200759
24,755_FED_20190411a_3T2_PL2017,H, 2,-0.510667
24,755_FED_20190411a_3T2_PL2017,E, 2,-0.025854
24,756_FED_20190411b_3T2_PL2017,H, 1,-0.709151
24,756_FED_20190411b_3T2_PL2017,E, 1,-0.477293
24,757_FED_20190411c_3T2_PL2017,H, 0,0.000000
24,757_FED_20190411c_3T2_PL2017,E, 0,0.000000
24,758_FED_20190411d_3T2_PL2017,H, 3,0.256475
24,758_FED_20190411d_3T2_PL2017,E, 3,-0.135182
24,753_FED_20190405a_3T2_PL2017,H, 1,0.706950
24,753_FED_20190405a_3T2_PL2017,E, 1,0.561965
25,742_FED_20190320b_3T2_PL2017,H, 5,-0.067635
25,742_FED_20190320b_3T2_PL2017,E, 5,-0.389205
25,746_FED_20190328a_3T2_PL2017,H, 4,-1.209476
25,746_FED_20190328a_3T2_PL2017,E, 4,-0.581233
25,747_FED_20190328b_3T2_PL2017,H, 1,-1.540505
25,747_FED_20190328b_3T2_PL2017,E, 1,-1.038593
25,748_FED_20190328c_3T2_PL2017,H, 0,0.000000
25,748_FED_20190328c_3T2_PL2017,E, 0,0.000000
25,749_FED_20190404a_3T2_PL2017,H, 0,0.000000
25,749_FED_20190404a_3T2_PL2017,E, 0,0.000000
25,750_FED_20190404b_3T2_PL2017,H, 4,-2.598350
25,750_FED_20190404b_3T2_PL2017,E, 4,-0.873844
25,751_FED_20190404c_3T2_PL2017,H, 1,-2.538075
25,751_FED_20190404c_3T2_PL2017,E, 1,-1.966922
25,752_FED_20190404d_3T2_PL2017,H, 4,-2.037194
25,752_FED_20190404d_3T2_PL2017,E, 4,-0.845650
25,754_FED_20190405b_3T2_PL2017,H, 5,-2.670289
25,754_FED_20190405b_3T2_PL2017,E, 5,-1.927126
25,755_FED_20190411a_3T2_PL2017,H, 3,-1.599475
25,755_FED_20190411a_3T2_PL2017,E, 3,-0.068559
25,756_FED_20190411b_3T2_PL2017,H, 5,-1.509513
25,756_FED_20190411b_3T2_PL2017,E, 5,-0.808651
25,757_FED_20190411c_3T2_PL2017,H, 0,0.000000
25,757_FED_20190411c_3T2_PL2017,E, 0,0.000000
25,758_FED_20190411d_3T2_PL2017,H, 0,0.000000
25,758_FED_20190411d_3T2_PL2017,E, 0,0.000000
25,753_FED_20190405a_3T2_PL2017,H, 0,0.000000
25,753_FED_20190405a_3T2_PL2017,E, 0,0.000000
26,742_FED_20190320b_3T2_PL2017,H, 5,0.119333
26,742_FED_20190320b_3T2_PL2017,E, 5,0.038883
26,746_FED_20190328a_3T2_PL2017,H, 1,3.511897
26,746_FED_20190328a_3T2_PL2017,E, 1,2.705238
26,747_FED_20190328b_3T2_PL2017,H, 0,0.000000
26,747_FED_20190328b_3T2_PL2017,E, 0,0.000000
26,748_FED_20190328c_3T2_PL2017,H, 2,5.186284
26,748_FED_20190328c_3T2_PL2017,E, 2,4.627180
26,749_FED_20190404a_3T2_PL2017,H, 0,0.000000
26,749_FED_20190404a_3T2_PL2017,E, 0,0.000000
26,750_FED_20190404b_3T2_PL2017,H, 2,2.203197
26,750_FED_20190404b_3T2_PL2017,E, 2,1.545676
26,751_FED_20190404c_3T2_PL2017,H, 2,3.308181
26,751_FED_20190404c_3T2_PL2017,E, 2,3.128442
26,752_FED_20190404d_3T2_PL2017,H, 0,0.000000
26,752_FED_20190404d_3T2_PL2017,E, 0,0.000000
26,754_FED_20190405b_3T2_PL2017,H, 2,1.586288
26,754_FED_20190405b_3T2_PL2017,E, 2,1.324333
26,755_FED_20190411a_3T2_PL2017,H, 1,1.594409
26,755_FED_20190411a_3T2_PL2017,E, 1,0.794013
26,756_FED_20190411b_3T2_PL2017,H, 1,2.793711
26,756_FED_20190411b_3T2_PL2017,E, 1,1.934269
26,757_FED_20190411c_3T2_PL2017,H, 3,1.509099
26,757_FED_20190411c_3T2_PL2017,E, 3,1.435262
26,758_FED_20190411d_3T2_PL2017,H, 0,0.000000
26,758_FED_20190411d_3T2_PL2017,E, 0,0.000000
26,753_FED_20190405a_3T2_PL2017,H, 0,0.000000
26,753_FED_20190405a_3T2_PL2017,E, 0,0.000000
27,742_FED_20190320b_3T2_PL2017,H, 2,1.053653
27,742_FED_20190320b_3T2_PL2017,E, 2,0.708737
27,746_FED_20190328a_3T2_PL2017,H, 1,1.286624
27,746_FED_20190328a_3T2_PL2017,E, 1,0.870452
27,747_FED_20190328b_3T2_PL2017,H, 0,0.000000
27,747_FED_20190328b_3T2_PL2017,E, 0,0.000000
27,748_FED_20190328c_3T2_PL2017,H, 0,0.000000
27,748_FED_20190328c_3T2_PL2017,E, 0,0.000000
27,749_FED_20190404a_3T2_PL2017,H, 0,0.000000
27,749_FED_20190404a_3T2_PL2017,E, 0,0.000000
27,750_FED_20190404b_3T2_PL2017,H, 0,0.000000
27,750_FED_20190404b_3T2_PL2017,E, 0,0.000000
27,751_FED_20190404c_3T2_PL2017,H, 1,3.816784
27,751_FED_20190404c_3T2_PL2017,E, 1,3.562327
27,752_FED_20190404d_3T2_PL2017,H, 0,0.000000
27,752_FED_20190404d_3T2_PL2017,E, 0,0.000000
27,754_FED_20190405b_3T2_PL2017,H, 0,0.000000
27,754_FED_20190405b_3T2_PL2017,E, 0,0.000000
27,755_FED_20190411a_3T2_PL2017,H, 0,0.000000
27,755_FED_20190411a_3T2_PL2017,E, 0,0.000000
27,756_FED_20190411b_3T2_PL2017,H, 0,0.000000
27,756_FED_20190411b_3T2_PL2017,E, 0,0.000000
27,757_FED_20190411c_3T2_PL2017,H, 0,0.000000
27,757_FED_20190411c_3T2_PL2017,E, 0,0.000000
27,758_FED_20190411d_3T2_PL2017,H, 0,0.000000
27,758_FED_20190411d_3T2_PL2017,E, 0,0.000000
27,753_FED_20190405a_3T2_PL2017,H, 1,3.878186
27,753_FED_20190405a_3T2_PL2017,E, 1,3.539431
28,742_FED_20190320b_3T2_PL2017,H, 1,2.092104
28,742_FED_20190320b_3T2_PL2017,E, 1,1.652877
28,746_FED_20190328a_3T2_PL2017,H, 0,0.000000
28,746_FED_20190328a_3T2_PL2017,E, 0,0.000000
28,747_FED_20190328b_3T2_PL2017,H, 0,0.000000
28,747_FED_20190328b_3T2_PL2017,E, 0,0.000000
28,748_FED_20190328c_3T2_PL2017,H, 0,0.000000
28,748_FED_20190328c_3T2_PL2017,E, 0,0.000000
28,749_FED_20190404a_3T2_PL2017,H, 0,0.000000
28,749_FED_20190404a_3T2_PL2017,E, 0,0.000000
28,750_FED_20190404b_3T2_PL2017,H, 0,0.000000
28,750_FED_20190404b_3T2_PL2017,E, 0,0.000000
28,751_FED_20190404c_3T2_PL2017,H, 0,0.000000
28,751_FED_20190404c_3T2_PL2017,E, 0,0.000000
28,752_FED_20190404d_3T2_PL2017,H, 0,0.000000
28,752_FED_20190404d_3T2_PL2017,E, 0,0.000000
28,754_FED_20190405b_3T2_PL2017,H, 0,0.000000
28,754_FED_20190405b_3T2_PL2017,E, 0,0.000000
28,755_FED_20190411a_3T2_PL2017,H, 0,0.000000
28,755_FED_20190411a_3T2_PL2017,E, 0,0.000000
28,756_FED_20190411b_3T2_PL2017,H, 0,0.000000
28,756_FED_20190411b_3T2_PL2017,E, 0,0.000000
28,757_FED_20190411c_3T2_PL2017,H, 0,0.000000
28,757_FED_20190411c_3T2_PL2017,E, 0,0.000000
28,758_FED_20190411d_3T2_PL2017,H, 0,0.000000
28,758_FED_20190411d_3T2_PL2017,E, 0,0.000000
28,753_FED_20190405a_3T2_PL2017,H, 0,0.000000
28,753_FED_20190405a_3T2_PL2017,E, 0,0.000000
29,742_FED_20190320b_3T2_PL2017,H, 1,0.121612
29,742_FED_20190320b_3T2_PL2017,E, 1,-0.055647
29,746_FED_20190328a_3T2_PL2017,H, 1,-1.154912
29,746_FED_20190328a_3T2_PL2017,E, 1,-0.793750
29,747_FED_20190328b_3T2_PL2017,H, 0,0.000000
29,747_FED_20190328b_3T2_PL2017,E, 0,0.000000
29,748_FED_20190328c_3T2_PL2017,H, 1,-0.368521
29,748_FED_20190328c_3T2_PL2017,E, 1,-0.347061
29,749_FED_20190404a_3T2_PL2017,H, 2,1.214777
29,749_FED_20190404a_3T2_PL2017,E, 2,1.147127
29,750_FED_20190404b_3T2_PL2017,H, 1,-1.340541
29,750_FED_20190404b_3T2_PL2017,E, 1,-0.304578
29,751_FED_20190404c_3T2_PL2017,H, 1,0.153376
29,751_FED_20190404c_3T2_PL2017,E, 1,0.595489
29,752_FED_20190404d_3T2_PL2017,H, 0,0.000000
29,752_FED_20190404d_3T2_PL2017,E, 0,0.000000
29,754_FED_20190405b_3T2_PL2017,H, 2,2.050173
29,754_FED_20190405b_3T2_PL2017,E, 2,1.911306
29,755_FED_20190411a_3T2_PL2017,H, 0,0.000000
29,755_FED_20190411a_3T2_PL2017,E, 0,0.000000
29,756_FED_20190411b_3T2_PL2017,H, 0,0.000000
29,756_FED_20190411b_3T2_PL2017,E, 0,0.000000
29,757_FED_20190411c_3T2_PL2017,H, 1,0.606554
29,757_FED_20190411c_3T2_PL2017,E, 1,1.183366
29,758_FED_20190411d_3T2_PL2017,H, 0,0.000000
29,758_FED_20190411d_3T2_PL2017,E, 0,0.000000
29,753_FED_20190405a_3T2_PL2017,H, 1,-0.095195
29,753_FED_20190405a_3T2_PL2017,E, 1,0.520380
30,742_FED_20190320b_3T2_PL2017,H, 2,0.014910
30,742_FED_20190320b_3T2_PL2017,E, 2,-0.718767
30,746_FED_20190328a_3T2_PL2017,H, 0,0.000000
30,746_FED_20190328a_3T2_PL2017,E, 0,0.000000
30,747_FED_20190328b_3T2_PL2017,H, 1,-0.597690
30,747_FED_20190328b_3T2_PL2017,E, 1,-1.123265
30,748_FED_20190328c_3T2_PL2017,H, 0,0.000000
30,748_FED_20190328c_3T2_PL2017,E, 0,0.000000
30,749_FED_20190404a_3T2_PL2017,H, 0,0.000000
30,749_FED_20190404a_3T2_PL2017,E, 0,0.000000
30,750_FED_20190404b_3T2_PL2017,H, 0,0.000000
30,750_FED_20190404b_3T2_PL2017,E, 0,0.000000
30,751_FED_20190404c_3T2_PL2017,H, 3,1.218008
30,751_FED_20190404c_3T2_PL2017,E, 3,1.204899
30,752_FED_20190404d_3T2_PL2017,H, 0,0.000000
30,752_FED_20190404d_3T2_PL2017,E, 0,0.000000
30,754_FED_20190405b_3T2_PL2017,H, 1,0.410005
30,754_FED_20190405b_3T2_PL2017,E, 1,0.390467
30,755_FED_20190411a_3T2_PL2017,H, 0,0.000000
30,755_FED_20190411a_3T2_PL2017,E, 0,0.000000
30,756_FED_20190411b_3T2_PL2017,H, 0,0.000000
30,756_FED_20190411b_3T2_PL2017,E, 0,0.000000
30,757_FED_20190411c_3T2_PL2017,H, 1,-0.492789
30,757_FED_20190411c_3T2_PL2017,E, 1,-0.315980
30,758_FED_20190411d_3T2_PL2017,H, 1,-2.196429
30,758_FED_20190411d_3T2_PL2017,E, 1,-1.871387
30,753_FED_20190405a_3T2_PL2017,H, 2,1.921509
30,753_FED_20190405a_3T2_PL2017,E, 2,1.448068
31,742_FED_20190320b_3T2_PL2017,H, 3,-0.372815
31,742_FED_20190320b_3T2_PL2017,E, 3,-0.460529
31,746_FED_20190328a_3T2_PL2017,H, 9,-0.480953
31,746_FED_20190328a_3T2_PL2017,E, 9,-0.303606
31,747_FED_20190328b_3T2_PL2017,H, 4,-0.116022
31,747_FED_20190328b_3T2_PL2017,E, 4,0.003911
31,748_FED_20190328c_3T2_PL2017,H, 4,-1.209180
31,748_FED_20190328c_3T2_PL2017,E, 4,-0.543995
31,749_FED_20190404a_3T2_PL2017,H, 0,0.000000
31,749_FED_20190404a_3T2_PL2017,E, 0,0.000000
31,750_FED_20190404b_3T2_PL2017,H, 3,-0.364054
31,750_FED_20190404b_3T2_PL2017,E, 3,0.377662
31,751_FED_20190404c_3T2_PL2017,H, 5,-0.785550
31,751_FED_20190404c_3T2_PL2017,E, 5,-0.388751
31,752_FED_20190404d_3T2_PL2017,H, 7,-0.843756
31,752_FED_20190404d_3T2_PL2017,E, 7,-0.428424
31,754_FED_20190405b_3T2_PL2017,H, 7,-0.380304
31,754_FED_20190405b_3T2_PL2017,E, 7,0.133403
31,755_FED_20190411a_3T2_PL2017,H, 3,-0.583303
31,755_FED_20190411a_3T2_PL2017,E, 3,0.260224
31,756_FED_20190411b_3T2_PL2017,H, 1,-1.132356
31,756_FED_20190411b_3T2_PL2017,E, 1,-0.383568
31,757_FED_20190411c_3T2_PL2017,H, 2,0.257824
31,757_FED_20190411c_3T2_PL2017,E, 2,0.270028
31,758_FED_20190411d_3T2_PL2017,H, 7,-1.444189
31,758_FED_20190411d_3T2_PL2017,E, 7,-0.974044
31,753_FED_20190405a_3T2_PL2017,H, 2,-0.090269
31,753_FED_20190405a_3T2_PL2017,E, 2,0.277369
32,742_FED_20190320b_3T2_PL2017,H, 1,1.081797
32,742_FED_20190320b_3T2_PL2017,E, 1,0.617756
32,746_FED_20190328a_3T2_PL2017,H, 0,0.000000
32,746_FED_20190328a_3T2_PL2017,E, 0,0.000000
32,747_FED_20190328b_3T2_PL2017,H, 0,0.000000
32,747_FED_20190328b_3T2_PL2017,E, 0,0.000000
32,748_FED_20190328c_3T2_PL2017,H, 0,0.000000
32,748_FED_20190328c_3T2_PL2017,E, 0,0.000000
32,749_FED_20190404a_3T2_PL2017,H, 1,2.054790
32,749_FED_20190404a_3T2_PL2017,E, 1,1.693781
32,750_FED_20190404b_3T2_PL2017,H, 0,0.000000
32,750_FED_20190404b_3T2_PL2017,E, 0,0.000000
32,751_FED_20190404c_3T2_PL2017,H, 1,1.534465
32,751_FED_20190404c_3T2_PL2017,E, 1,1.366243
32,752_FED_20190404d_3T2_PL2017,H, 4,2.347325
32,752_FED_20190404d_3T2_PL2017,E, 4,1.355960
32,754_FED_20190405b_3T2_PL2017,H, 2,-0.132920
32,754_FED_20190405b_3T2_PL2017,E, 2,-0.114497
32,755_FED_20190411a_3T2_PL2017,H, 0,0.000000
32,755_FED_20190411a_3T2_PL2017,E, 0,0.000000
32,756_FED_20190411b_3T2_PL2017,H, 0,0.000000
32,756_FED_20190411b_3T2_PL2017,E, 0,0.000000
32,757_FED_20190411c_3T2_PL2017,H, 0,0.000000
