ROI,Subject,Effect, LocalizerSize,EffectSize
1,807_FED_20191204c_3T2_PL2017,WComp, 627,1.132586
1,807_FED_20191204c_3T2_PL2017,Artic, 627,6.497516
1,797_FED_20200205a_3T2_PL2017,SProd, 627,0.453199
1,797_FED_20200205a_3T2_PL2017,EvSem, 627,0.731389
1,797_FED_20200205a_3T2_PL2017,WProd, 627,0.484493
1,797_FED_20200205a_3T2_PL2017,SComp, 627,0.945795
1,797_FED_20200205a_3T2_PL2017,WComp, 627,0.856148
1,797_FED_20200205a_3T2_PL2017,Artic, 627,0.692992
1,261_FED_20200205b_3T2_PL2017,SProd, 627,4.266174
1,261_FED_20200205b_3T2_PL2017,EvSem, 627,0.811465
1,261_FED_20200205b_3T2_PL2017,WProd, 627,4.469953
1,261_FED_20200205b_3T2_PL2017,SComp, 627,0.210012
1,261_FED_20200205b_3T2_PL2017,WComp, 627,0.983935
1,261_FED_20200205b_3T2_PL2017,Artic, 627,6.032887
1,824_FED_20200130a_3T2_PL2017,SProd, 627,2.833415
1,824_FED_20200130a_3T2_PL2017,EvSem, 627,0.650914
1,824_FED_20200130a_3T2_PL2017,WProd, 627,3.303471
1,824_FED_20200130a_3T2_PL2017,SComp, 627,3.177107
1,824_FED_20200130a_3T2_PL2017,WComp, 627,2.877270
1,824_FED_20200130a_3T2_PL2017,Artic, 627,4.606742
1,825_FED_20200130b_3T2_PL2017,SProd, 627,2.906895
1,825_FED_20200130b_3T2_PL2017,EvSem, 627,4.352141
1,825_FED_20200130b_3T2_PL2017,WProd, 627,2.463511
1,825_FED_20200130b_3T2_PL2017,SComp, 627,3.525795
1,825_FED_20200130b_3T2_PL2017,WComp, 627,2.737064
1,825_FED_20200130b_3T2_PL2017,Artic, 627,3.882432
1,826_FED_20200130c_3T2_PL2017,SProd, 627,2.898946
1,826_FED_20200130c_3T2_PL2017,EvSem, 627,0.077120
1,826_FED_20200130c_3T2_PL2017,WProd, 627,4.603029
1,826_FED_20200130c_3T2_PL2017,SComp, 627,0.680142
1,826_FED_20200130c_3T2_PL2017,WComp, 627,0.729498
1,826_FED_20200130c_3T2_PL2017,Artic, 627,4.989492
1,827_FED_20200130d_3T2_PL2017,SProd, 627,5.116413
1,827_FED_20200130d_3T2_PL2017,EvSem, 627,-0.952696
1,827_FED_20200130d_3T2_PL2017,WProd, 627,6.071647
1,827_FED_20200130d_3T2_PL2017,SComp, 627,1.394125
1,827_FED_20200130d_3T2_PL2017,WComp, 627,0.899268
1,827_FED_20200130d_3T2_PL2017,Artic, 627,6.621792
1,828_FED_20200205c_3T2_PL2017,SProd, 627,-0.687679
1,828_FED_20200205c_3T2_PL2017,EvSem, 627,3.735994
1,828_FED_20200205c_3T2_PL2017,WProd, 627,0.802230
1,828_FED_20200205c_3T2_PL2017,SComp, 627,0.541114
1,828_FED_20200205c_3T2_PL2017,WComp, 627,3.974408
1,828_FED_20200205c_3T2_PL2017,Artic, 627,2.910920
1,831_FED_20200213b_3T2_PL2017,SProd, 627,0.202492
1,831_FED_20200213b_3T2_PL2017,EvSem, 627,-0.203387
1,831_FED_20200213b_3T2_PL2017,WProd, 627,0.214684
1,831_FED_20200213b_3T2_PL2017,SComp, 627,-0.003443
1,831_FED_20200213b_3T2_PL2017,WComp, 627,-0.173720
1,831_FED_20200213b_3T2_PL2017,Artic, 627,0.325701
2,770_FED_20191120c_3T2_PL2017,SProd, 677,3.114560
2,770_FED_20191120c_3T2_PL2017,EvSem, 677,2.819113
2,770_FED_20191120c_3T2_PL2017,WProd, 677,4.172173
2,770_FED_20191120c_3T2_PL2017,SComp, 677,2.556322
2,770_FED_20191120c_3T2_PL2017,WComp, 677,2.077214
2,770_FED_20191120c_3T2_PL2017,Artic, 677,3.912511
2,788_FED_20191120b_3T2_PL2017,SProd, 677,2.224420
2,788_FED_20191120b_3T2_PL2017,EvSem, 677,1.813638
2,788_FED_20191120b_3T2_PL2017,WProd, 677,2.510325
2,788_FED_20191120b_3T2_PL2017,SComp, 677,1.118279
2,788_FED_20191120b_3T2_PL2017,WComp, 677,1.374049
2,788_FED_20191120b_3T2_PL2017,Artic, 677,1.547215
2,803_FED_20191120d_3T2_PL2017,SProd, 677,3.094326
2,803_FED_20191120d_3T2_PL2017,EvSem, 677,1.994600
2,803_FED_20191120d_3T2_PL2017,WProd, 677,3.718579
2,803_FED_20191120d_3T2_PL2017,SComp, 677,1.470139
2,803_FED_20191120d_3T2_PL2017,WComp, 677,2.194329
2,803_FED_20191120d_3T2_PL2017,Artic, 677,2.789952
2,805_FED_20191204a_3T2_PL2017,SProd, 677,2.826710
2,805_FED_20191204a_3T2_PL2017,EvSem, 677,2.062614
2,805_FED_20191204a_3T2_PL2017,WProd, 677,3.619240
2,805_FED_20191204a_3T2_PL2017,SComp, 677,3.520787
2,805_FED_20191204a_3T2_PL2017,WComp, 677,3.276976
2,805_FED_20191204a_3T2_PL2017,Artic, 677,4.186285
2,806_FED_20191204b_3T2_PL2017,SProd, 677,0.073897
2,806_FED_20191204b_3T2_PL2017,EvSem, 677,0.099381
2,806_FED_20191204b_3T2_PL2017,WProd, 677,0.309522
2,806_FED_20191204b_3T2_PL2017,SComp, 677,0.282862
2,806_FED_20191204b_3T2_PL2017,WComp, 677,0.154994
2,806_FED_20191204b_3T2_PL2017,Artic, 677,-0.113311
2,807_FED_20191204c_3T2_PL2017,SProd, 677,4.551301
2,807_FED_20191204c_3T2_PL2017,EvSem, 677,4.136010
2,807_FED_20191204c_3T2_PL2017,WProd, 677,6.300101
2,807_FED_20191204c_3T2_PL2017,SComp, 677,3.650536
2,807_FED_20191204c_3T2_PL2017,WComp, 677,3.333878
2,807_FED_20191204c_3T2_PL2017,Artic, 677,5.251196
2,797_FED_20200205a_3T2_PL2017,SProd, 677,0.561980
2,797_FED_20200205a_3T2_PL2017,EvSem, 677,0.817114
2,797_FED_20200205a_3T2_PL2017,WProd, 677,0.499405
2,797_FED_20200205a_3T2_PL2017,SComp, 677,0.650622
2,797_FED_20200205a_3T2_PL2017,WComp, 677,0.682100
2,797_FED_20200205a_3T2_PL2017,Artic, 677,0.708785
2,261_FED_20200205b_3T2_PL2017,SProd, 677,2.128935
2,261_FED_20200205b_3T2_PL2017,EvSem, 677,2.048536
2,261_FED_20200205b_3T2_PL2017,WProd, 677,2.312478
2,261_FED_20200205b_3T2_PL2017,SComp, 677,1.707280
2,261_FED_20200205b_3T2_PL2017,WComp, 677,1.804916
2,261_FED_20200205b_3T2_PL2017,Artic, 677,2.084567
2,824_FED_20200130a_3T2_PL2017,SProd, 677,1.680269
2,824_FED_20200130a_3T2_PL2017,EvSem, 677,1.484015
2,824_FED_20200130a_3T2_PL2017,WProd, 677,2.191621
2,824_FED_20200130a_3T2_PL2017,SComp, 677,1.031570
2,824_FED_20200130a_3T2_PL2017,WComp, 677,1.112736
2,824_FED_20200130a_3T2_PL2017,Artic, 677,1.518054
2,825_FED_20200130b_3T2_PL2017,SProd, 677,3.489854
2,825_FED_20200130b_3T2_PL2017,EvSem, 677,4.402561
2,825_FED_20200130b_3T2_PL2017,WProd, 677,3.584919
2,825_FED_20200130b_3T2_PL2017,SComp, 677,4.456466
2,825_FED_20200130b_3T2_PL2017,WComp, 677,3.278486
2,825_FED_20200130b_3T2_PL2017,Artic, 677,4.562094
2,826_FED_20200130c_3T2_PL2017,SProd, 677,3.375030
2,826_FED_20200130c_3T2_PL2017,EvSem, 677,2.200315
2,826_FED_20200130c_3T2_PL2017,WProd, 677,4.844408
2,826_FED_20200130c_3T2_PL2017,SComp, 677,2.488354
2,826_FED_20200130c_3T2_PL2017,WComp, 677,2.578351
2,826_FED_20200130c_3T2_PL2017,Artic, 677,3.981218
2,827_FED_20200130d_3T2_PL2017,SProd, 677,4.120630
2,827_FED_20200130d_3T2_PL2017,EvSem, 677,2.293157
2,827_FED_20200130d_3T2_PL2017,WProd, 677,4.912484
2,827_FED_20200130d_3T2_PL2017,SComp, 677,3.407010
2,827_FED_20200130d_3T2_PL2017,WComp, 677,3.075261
2,827_FED_20200130d_3T2_PL2017,Artic, 677,3.976949
2,828_FED_20200205c_3T2_PL2017,SProd, 677,2.496033
2,828_FED_20200205c_3T2_PL2017,EvSem, 677,3.389320
2,828_FED_20200205c_3T2_PL2017,WProd, 677,0.109011
2,828_FED_20200205c_3T2_PL2017,SComp, 677,0.647374
2,828_FED_20200205c_3T2_PL2017,WComp, 677,0.600533
2,828_FED_20200205c_3T2_PL2017,Artic, 677,2.887082
2,831_FED_20200213b_3T2_PL2017,SProd, 677,0.619354
2,831_FED_20200213b_3T2_PL2017,EvSem, 677,0.726977
2,831_FED_20200213b_3T2_PL2017,WProd, 677,0.614345
2,831_FED_20200213b_3T2_PL2017,SComp, 677,0.843506
2,831_FED_20200213b_3T2_PL2017,WComp, 677,0.883354
2,831_FED_20200213b_3T2_PL2017,Artic, 677,0.362104
3,770_FED_20191120c_3T2_PL2017,SProd, 156,3.168163
3,770_FED_20191120c_3T2_PL2017,EvSem, 156,0.596447
3,770_FED_20191120c_3T2_PL2017,WProd, 156,3.931167
3,770_FED_20191120c_3T2_PL2017,SComp, 156,0.337522
3,770_FED_20191120c_3T2_PL2017,WComp, 156,0.533041
3,770_FED_20191120c_3T2_PL2017,Artic, 156,5.478247
3,788_FED_20191120b_3T2_PL2017,SProd, 156,2.974190
3,788_FED_20191120b_3T2_PL2017,EvSem, 156,1.003390
3,788_FED_20191120b_3T2_PL2017,WProd, 156,4.097410
3,788_FED_20191120b_3T2_PL2017,SComp, 156,-0.150334
3,788_FED_20191120b_3T2_PL2017,WComp, 156,-0.445817
3,788_FED_20191120b_3T2_PL2017,Artic, 156,3.718141
3,803_FED_20191120d_3T2_PL2017,SProd, 156,5.191523
3,803_FED_20191120d_3T2_PL2017,EvSem, 156,0.668405
3,803_FED_20191120d_3T2_PL2017,WProd, 156,5.736608
3,803_FED_20191120d_3T2_PL2017,SComp, 156,1.049929
3,803_FED_20191120d_3T2_PL2017,WComp, 156,1.778926
3,803_FED_20191120d_3T2_PL2017,Artic, 156,7.851624
3,805_FED_20191204a_3T2_PL2017,SProd, 156,3.645903
3,805_FED_20191204a_3T2_PL2017,EvSem, 156,0.735770
3,805_FED_20191204a_3T2_PL2017,WProd, 156,5.033551
3,805_FED_20191204a_3T2_PL2017,SComp, 156,0.699845
3,805_FED_20191204a_3T2_PL2017,WComp, 156,0.823979
3,805_FED_20191204a_3T2_PL2017,Artic, 156,5.646377
3,806_FED_20191204b_3T2_PL2017,SProd, 156,0.237037
3,806_FED_20191204b_3T2_PL2017,EvSem, 156,0.219334
3,806_FED_20191204b_3T2_PL2017,WProd, 156,0.124809
3,806_FED_20191204b_3T2_PL2017,SComp, 156,0.304842
3,806_FED_20191204b_3T2_PL2017,WComp, 156,0.136595
3,806_FED_20191204b_3T2_PL2017,Artic, 156,0.004961
3,807_FED_20191204c_3T2_PL2017,SProd, 156,2.725259
3,807_FED_20191204c_3T2_PL2017,EvSem, 156,-0.416656
3,807_FED_20191204c_3T2_PL2017,WProd, 156,3.635195
3,807_FED_20191204c_3T2_PL2017,SComp, 156,1.097677
3,807_FED_20191204c_3T2_PL2017,WComp, 156,1.080444
3,807_FED_20191204c_3T2_PL2017,Artic, 156,4.553620
3,797_FED_20200205a_3T2_PL2017,SProd, 156,0.268215
3,797_FED_20200205a_3T2_PL2017,EvSem, 156,0.451737
3,797_FED_20200205a_3T2_PL2017,WProd, 156,0.362628
3,797_FED_20200205a_3T2_PL2017,SComp, 156,0.470709
3,797_FED_20200205a_3T2_PL2017,WComp, 156,0.643659
3,797_FED_20200205a_3T2_PL2017,Artic, 156,0.515162
3,261_FED_20200205b_3T2_PL2017,SProd, 156,3.363653
3,261_FED_20200205b_3T2_PL2017,EvSem, 156,0.592698
3,261_FED_20200205b_3T2_PL2017,WProd, 156,3.530460
3,261_FED_20200205b_3T2_PL2017,SComp, 156,0.070633
3,261_FED_20200205b_3T2_PL2017,WComp, 156,0.612985
3,261_FED_20200205b_3T2_PL2017,Artic, 156,4.539624
3,824_FED_20200130a_3T2_PL2017,SProd, 156,0.778168
3,824_FED_20200130a_3T2_PL2017,EvSem, 156,0.589752
3,824_FED_20200130a_3T2_PL2017,WProd, 156,0.909198
3,824_FED_20200130a_3T2_PL2017,SComp, 156,1.363528
3,824_FED_20200130a_3T2_PL2017,WComp, 156,1.534240
3,824_FED_20200130a_3T2_PL2017,Artic, 156,3.017227
3,825_FED_20200130b_3T2_PL2017,SProd, 156,1.399496
3,825_FED_20200130b_3T2_PL2017,EvSem, 156,2.168517
3,825_FED_20200130b_3T2_PL2017,WProd, 156,1.276767
3,825_FED_20200130b_3T2_PL2017,SComp, 156,2.007651
3,825_FED_20200130b_3T2_PL2017,WComp, 156,1.466407
3,825_FED_20200130b_3T2_PL2017,Artic, 156,1.984994
3,826_FED_20200130c_3T2_PL2017,SProd, 156,3.046116
3,826_FED_20200130c_3T2_PL2017,EvSem, 156,0.029681
3,826_FED_20200130c_3T2_PL2017,WProd, 156,4.627618
3,826_FED_20200130c_3T2_PL2017,SComp, 156,0.706532
3,826_FED_20200130c_3T2_PL2017,WComp, 156,0.323025
3,826_FED_20200130c_3T2_PL2017,Artic, 156,4.973058
3,827_FED_20200130d_3T2_PL2017,SProd, 156,4.717128
3,827_FED_20200130d_3T2_PL2017,EvSem, 156,-0.468367
3,827_FED_20200130d_3T2_PL2017,WProd, 156,5.950962
3,827_FED_20200130d_3T2_PL2017,SComp, 156,1.040916
3,827_FED_20200130d_3T2_PL2017,WComp, 156,0.523759
3,827_FED_20200130d_3T2_PL2017,Artic, 156,5.815875
3,828_FED_20200205c_3T2_PL2017,SProd, 156,-0.720075
3,828_FED_20200205c_3T2_PL2017,EvSem, 156,3.897330
3,828_FED_20200205c_3T2_PL2017,WProd, 156,0.372033
3,828_FED_20200205c_3T2_PL2017,SComp, 156,0.353365
3,828_FED_20200205c_3T2_PL2017,WComp, 156,4.233519
3,828_FED_20200205c_3T2_PL2017,Artic, 156,2.770916
3,831_FED_20200213b_3T2_PL2017,SProd, 156,-0.063888
3,831_FED_20200213b_3T2_PL2017,EvSem, 156,-0.296354
3,831_FED_20200213b_3T2_PL2017,WProd, 156,-0.060569
3,831_FED_20200213b_3T2_PL2017,SComp, 156,-0.158857
3,831_FED_20200213b_3T2_PL2017,WComp, 156,-0.392165
3,831_FED_20200213b_3T2_PL2017,Artic, 156,0.111566
4,770_FED_20191120c_3T2_PL2017,SProd, 640,3.729587
4,770_FED_20191120c_3T2_PL2017,EvSem, 640,0.478443
4,770_FED_20191120c_3T2_PL2017,WProd, 640,4.423684
4,770_FED_20191120c_3T2_PL2017,SComp, 640,-0.415089
4,770_FED_20191120c_3T2_PL2017,WComp, 640,-0.068947
4,770_FED_20191120c_3T2_PL2017,Artic, 640,4.824318
4,788_FED_20191120b_3T2_PL2017,SProd, 640,3.255996
4,788_FED_20191120b_3T2_PL2017,EvSem, 640,0.050179
4,788_FED_20191120b_3T2_PL2017,WProd, 640,3.766564
4,788_FED_20191120b_3T2_PL2017,SComp, 640,-0.188702
4,788_FED_20191120b_3T2_PL2017,WComp, 640,-0.555366
4,788_FED_20191120b_3T2_PL2017,Artic, 640,3.253496
4,803_FED_20191120d_3T2_PL2017,SProd, 640,3.246595
4,803_FED_20191120d_3T2_PL2017,EvSem, 640,0.237075
4,803_FED_20191120d_3T2_PL2017,WProd, 640,4.015958
4,803_FED_20191120d_3T2_PL2017,SComp, 640,0.475923
4,803_FED_20191120d_3T2_PL2017,WComp, 640,1.110577
4,803_FED_20191120d_3T2_PL2017,Artic, 640,5.006634
4,805_FED_20191204a_3T2_PL2017,SProd, 640,4.648172
4,805_FED_20191204a_3T2_PL2017,EvSem, 640,0.513222
4,805_FED_20191204a_3T2_PL2017,WProd, 640,5.631345
4,805_FED_20191204a_3T2_PL2017,SComp, 640,0.526931
4,805_FED_20191204a_3T2_PL2017,WComp, 640,0.597897
4,805_FED_20191204a_3T2_PL2017,Artic, 640,6.548781
4,806_FED_20191204b_3T2_PL2017,SProd, 640,0.041396
4,806_FED_20191204b_3T2_PL2017,EvSem, 640,0.469405
4,806_FED_20191204b_3T2_PL2017,WProd, 640,-0.103722
4,806_FED_20191204b_3T2_PL2017,SComp, 640,0.096689
4,806_FED_20191204b_3T2_PL2017,WComp, 640,-0.015311
4,806_FED_20191204b_3T2_PL2017,Artic, 640,-0.088025
4,807_FED_20191204c_3T2_PL2017,SProd, 640,2.463564
4,807_FED_20191204c_3T2_PL2017,EvSem, 640,-0.493735
4,807_FED_20191204c_3T2_PL2017,WProd, 640,3.763020
4,807_FED_20191204c_3T2_PL2017,SComp, 640,0.647406
4,807_FED_20191204c_3T2_PL2017,WComp, 640,0.368081
4,807_FED_20191204c_3T2_PL2017,Artic, 640,3.566775
4,797_FED_20200205a_3T2_PL2017,SProd, 640,0.149622
4,797_FED_20200205a_3T2_PL2017,EvSem, 640,0.411423
4,797_FED_20200205a_3T2_PL2017,WProd, 640,0.265430
4,797_FED_20200205a_3T2_PL2017,SComp, 640,0.482908
4,797_FED_20200205a_3T2_PL2017,WComp, 640,0.456232
4,797_FED_20200205a_3T2_PL2017,Artic, 640,0.286839
4,261_FED_20200205b_3T2_PL2017,SProd, 640,4.306248
4,261_FED_20200205b_3T2_PL2017,EvSem, 640,-0.014992
4,261_FED_20200205b_3T2_PL2017,WProd, 640,4.526983
4,261_FED_20200205b_3T2_PL2017,SComp, 640,-0.063843
4,261_FED_20200205b_3T2_PL2017,WComp, 640,0.875950
4,261_FED_20200205b_3T2_PL2017,Artic, 640,5.646102
4,824_FED_20200130a_3T2_PL2017,SProd, 640,2.879293
4,824_FED_20200130a_3T2_PL2017,EvSem, 640,-0.986428
4,824_FED_20200130a_3T2_PL2017,WProd, 640,2.774573
4,824_FED_20200130a_3T2_PL2017,SComp, 640,3.805258
4,824_FED_20200130a_3T2_PL2017,WComp, 640,4.239740
4,824_FED_20200130a_3T2_PL2017,Artic, 640,6.525504
4,825_FED_20200130b_3T2_PL2017,SProd, 640,2.213916
4,825_FED_20200130b_3T2_PL2017,EvSem, 640,3.621534
4,825_FED_20200130b_3T2_PL2017,WProd, 640,1.691671
4,825_FED_20200130b_3T2_PL2017,SComp, 640,3.019624
4,825_FED_20200130b_3T2_PL2017,WComp, 640,2.128075
4,825_FED_20200130b_3T2_PL2017,Artic, 640,3.065987
4,826_FED_20200130c_3T2_PL2017,SProd, 640,3.722031
4,826_FED_20200130c_3T2_PL2017,EvSem, 640,-1.154592
4,826_FED_20200130c_3T2_PL2017,WProd, 640,5.478760
4,826_FED_20200130c_3T2_PL2017,SComp, 640,-0.105609
4,826_FED_20200130c_3T2_PL2017,WComp, 640,-0.034066
4,826_FED_20200130c_3T2_PL2017,Artic, 640,6.464937
4,827_FED_20200130d_3T2_PL2017,SProd, 640,3.639567
4,827_FED_20200130d_3T2_PL2017,EvSem, 640,-1.039887
4,827_FED_20200130d_3T2_PL2017,WProd, 640,4.493209
4,827_FED_20200130d_3T2_PL2017,SComp, 640,0.255172
4,827_FED_20200130d_3T2_PL2017,WComp, 640,0.074295
4,827_FED_20200130d_3T2_PL2017,Artic, 640,4.773762
4,828_FED_20200205c_3T2_PL2017,SProd, 640,-0.605299
4,828_FED_20200205c_3T2_PL2017,EvSem, 640,4.010428
4,828_FED_20200205c_3T2_PL2017,WProd, 640,0.204837
4,828_FED_20200205c_3T2_PL2017,SComp, 640,0.278539
4,828_FED_20200205c_3T2_PL2017,WComp, 640,4.108961
4,828_FED_20200205c_3T2_PL2017,Artic, 640,2.758740
4,831_FED_20200213b_3T2_PL2017,SProd, 640,0.162801
4,831_FED_20200213b_3T2_PL2017,EvSem, 640,-0.389888
4,831_FED_20200213b_3T2_PL2017,WProd, 640,0.167715
4,831_FED_20200213b_3T2_PL2017,SComp, 640,-0.093108
4,831_FED_20200213b_3T2_PL2017,WComp, 640,-0.343754
4,831_FED_20200213b_3T2_PL2017,Artic, 640,0.214750
5,770_FED_20191120c_3T2_PL2017,SProd, 846,2.678480
5,770_FED_20191120c_3T2_PL2017,EvSem, 846,0.787092
5,770_FED_20191120c_3T2_PL2017,WProd, 846,3.257522
5,770_FED_20191120c_3T2_PL2017,SComp, 846,0.427673
5,770_FED_20191120c_3T2_PL2017,WComp, 846,0.413154
5,770_FED_20191120c_3T2_PL2017,Artic, 846,3.156829
5,788_FED_20191120b_3T2_PL2017,SProd, 846,1.785754
5,788_FED_20191120b_3T2_PL2017,EvSem, 846,1.022592
5,788_FED_20191120b_3T2_PL2017,WProd, 846,2.666469
5,788_FED_20191120b_3T2_PL2017,SComp, 846,-0.085464
5,788_FED_20191120b_3T2_PL2017,WComp, 846,-0.356499
5,788_FED_20191120b_3T2_PL2017,Artic, 846,1.817451
5,803_FED_20191120d_3T2_PL2017,SProd, 846,2.811878
5,803_FED_20191120d_3T2_PL2017,EvSem, 846,1.073728
5,803_FED_20191120d_3T2_PL2017,WProd, 846,2.773799
5,803_FED_20191120d_3T2_PL2017,SComp, 846,0.850250
5,803_FED_20191120d_3T2_PL2017,WComp, 846,1.305734
5,803_FED_20191120d_3T2_PL2017,Artic, 846,3.744750
5,805_FED_20191204a_3T2_PL2017,SProd, 846,2.768798
5,805_FED_20191204a_3T2_PL2017,EvSem, 846,0.877488
5,805_FED_20191204a_3T2_PL2017,WProd, 846,3.535465
5,805_FED_20191204a_3T2_PL2017,SComp, 846,0.461848
5,805_FED_20191204a_3T2_PL2017,WComp, 846,0.453324
5,805_FED_20191204a_3T2_PL2017,Artic, 846,3.890364
5,806_FED_20191204b_3T2_PL2017,SProd, 846,0.216489
5,806_FED_20191204b_3T2_PL2017,EvSem, 846,0.395101
5,806_FED_20191204b_3T2_PL2017,WProd, 846,0.128130
5,806_FED_20191204b_3T2_PL2017,SComp, 846,0.178023
5,806_FED_20191204b_3T2_PL2017,WComp, 846,-0.246487
5,806_FED_20191204b_3T2_PL2017,Artic, 846,-0.145136
5,807_FED_20191204c_3T2_PL2017,SProd, 846,2.701593
5,807_FED_20191204c_3T2_PL2017,EvSem, 846,0.743967
5,807_FED_20191204c_3T2_PL2017,WProd, 846,3.887236
5,807_FED_20191204c_3T2_PL2017,SComp, 846,0.939560
5,807_FED_20191204c_3T2_PL2017,WComp, 846,0.972774
5,807_FED_20191204c_3T2_PL2017,Artic, 846,3.873062
5,797_FED_20200205a_3T2_PL2017,SProd, 846,0.213597
5,797_FED_20200205a_3T2_PL2017,EvSem, 846,0.293522
5,797_FED_20200205a_3T2_PL2017,WProd, 846,0.173721
5,797_FED_20200205a_3T2_PL2017,SComp, 846,0.261376
5,797_FED_20200205a_3T2_PL2017,WComp, 846,0.373210
5,797_FED_20200205a_3T2_PL2017,Artic, 846,0.333660
5,261_FED_20200205b_3T2_PL2017,SProd, 846,2.565005
5,261_FED_20200205b_3T2_PL2017,EvSem, 846,0.549661
5,261_FED_20200205b_3T2_PL2017,WProd, 846,2.467716
5,261_FED_20200205b_3T2_PL2017,SComp, 846,0.031895
5,261_FED_20200205b_3T2_PL2017,WComp, 846,0.447117
5,261_FED_20200205b_3T2_PL2017,Artic, 846,2.928128
5,824_FED_20200130a_3T2_PL2017,SProd, 846,1.649622
5,824_FED_20200130a_3T2_PL2017,EvSem, 846,0.571515
5,824_FED_20200130a_3T2_PL2017,WProd, 846,1.940419
5,824_FED_20200130a_3T2_PL2017,SComp, 846,1.315094
5,824_FED_20200130a_3T2_PL2017,WComp, 846,1.313753
5,824_FED_20200130a_3T2_PL2017,Artic, 846,2.893917
5,825_FED_20200130b_3T2_PL2017,SProd, 846,1.796952
5,825_FED_20200130b_3T2_PL2017,EvSem, 846,2.421566
5,825_FED_20200130b_3T2_PL2017,WProd, 846,1.209225
5,825_FED_20200130b_3T2_PL2017,SComp, 846,1.844288
5,825_FED_20200130b_3T2_PL2017,WComp, 846,1.347993
5,825_FED_20200130b_3T2_PL2017,Artic, 846,2.203040
5,826_FED_20200130c_3T2_PL2017,SProd, 846,2.658239
5,826_FED_20200130c_3T2_PL2017,EvSem, 846,1.007767
5,826_FED_20200130c_3T2_PL2017,WProd, 846,3.904198
5,826_FED_20200130c_3T2_PL2017,SComp, 846,0.766315
5,826_FED_20200130c_3T2_PL2017,WComp, 846,0.591238
5,826_FED_20200130c_3T2_PL2017,Artic, 846,3.329717
5,827_FED_20200130d_3T2_PL2017,SProd, 846,5.430718
5,827_FED_20200130d_3T2_PL2017,EvSem, 846,0.322129
5,827_FED_20200130d_3T2_PL2017,WProd, 846,5.446644
5,827_FED_20200130d_3T2_PL2017,SComp, 846,1.303269
5,827_FED_20200130d_3T2_PL2017,WComp, 846,0.646695
5,827_FED_20200130d_3T2_PL2017,Artic, 846,4.753733
5,828_FED_20200205c_3T2_PL2017,SProd, 846,-0.014765
5,828_FED_20200205c_3T2_PL2017,EvSem, 846,3.475826
5,828_FED_20200205c_3T2_PL2017,WProd, 846,0.695509
5,828_FED_20200205c_3T2_PL2017,SComp, 846,0.139416
5,828_FED_20200205c_3T2_PL2017,WComp, 846,2.503237
5,828_FED_20200205c_3T2_PL2017,Artic, 846,3.384061
5,831_FED_20200213b_3T2_PL2017,SProd, 846,-0.080625
5,831_FED_20200213b_3T2_PL2017,EvSem, 846,-0.008101
5,831_FED_20200213b_3T2_PL2017,WProd, 846,0.044798
5,831_FED_20200213b_3T2_PL2017,SComp, 846,-0.033644
5,831_FED_20200213b_3T2_PL2017,WComp, 846,-0.161335
