ROI,Subject,Effect, LocalizerSize,EffectSize
RH_antParietal,831_FED_20200213b_3T2_PL2017,H, 201,-0.063175
RH_antParietal,831_FED_20200213b_3T2_PL2017,E, 201,-0.133152
RH_supFrontal,770_FED_20191204d_3T2_PL2017,H, 179,0.628125
RH_supFrontal,770_FED_20191204d_3T2_PL2017,E, 179,0.093118
RH_supFrontal,803_FED_20191113c_3T2_PL2017,H, 179,7.194045
RH_supFrontal,803_FED_20191113c_3T2_PL2017,E, 179,5.502278
RH_supFrontal,797_FED_20200226a_3T2_PL2017,H, 179,0.122079
RH_supFrontal,797_FED_20200226a_3T2_PL2017,E, 179,-0.074980
RH_supFrontal,788_FED_20190724a_3T2_PL2017,H, 179,2.561211
RH_supFrontal,788_FED_20190724a_3T2_PL2017,E, 179,1.867176
RH_supFrontal,805_FED_20191204a_3T2_PL2017,H, 179,7.108963
RH_supFrontal,805_FED_20191204a_3T2_PL2017,E, 179,2.305743
RH_supFrontal,806_FED_20191204b_3T2_PL2017,H, 179,2.562768
RH_supFrontal,806_FED_20191204b_3T2_PL2017,E, 179,1.479266
RH_supFrontal,807_FED_20191204c_3T2_PL2017,H, 179,3.916643
RH_supFrontal,807_FED_20191204c_3T2_PL2017,E, 179,2.958119
RH_supFrontal,261_FED_20200205b_3T2_PL2017,H, 179,3.836150
RH_supFrontal,261_FED_20200205b_3T2_PL2017,E, 179,3.196130
RH_supFrontal,824_FED_20200130a_3T2_PL2017,H, 179,1.001604
RH_supFrontal,824_FED_20200130a_3T2_PL2017,E, 179,0.909957
RH_supFrontal,825_FED_20200130b_3T2_PL2017,H, 179,4.781816
RH_supFrontal,825_FED_20200130b_3T2_PL2017,E, 179,3.306493
RH_supFrontal,826_FED_20200130c_3T2_PL2017,H, 179,3.555566
RH_supFrontal,826_FED_20200130c_3T2_PL2017,E, 179,2.982075
RH_supFrontal,827_FED_20200130d_3T2_PL2017,H, 179,4.913720
RH_supFrontal,827_FED_20200130d_3T2_PL2017,E, 179,2.061261
RH_supFrontal,828_FED_20200205c_3T2_PL2017,H, 179,0.631632
RH_supFrontal,828_FED_20200205c_3T2_PL2017,E, 179,-0.073184
RH_supFrontal,831_FED_20200213b_3T2_PL2017,H, 179,0.019965
RH_supFrontal,831_FED_20200213b_3T2_PL2017,E, 179,-0.028710
RH_Precentral_A_precG,770_FED_20191204d_3T2_PL2017,H, 95,1.220051
RH_Precentral_A_precG,770_FED_20191204d_3T2_PL2017,E, 95,0.480484
RH_Precentral_A_precG,803_FED_20191113c_3T2_PL2017,H, 95,7.332671
RH_Precentral_A_precG,803_FED_20191113c_3T2_PL2017,E, 95,5.551484
RH_Precentral_A_precG,797_FED_20200226a_3T2_PL2017,H, 95,0.043366
RH_Precentral_A_precG,797_FED_20200226a_3T2_PL2017,E, 95,-0.089813
RH_Precentral_A_precG,788_FED_20190724a_3T2_PL2017,H, 95,2.305308
RH_Precentral_A_precG,788_FED_20190724a_3T2_PL2017,E, 95,1.761396
RH_Precentral_A_precG,805_FED_20191204a_3T2_PL2017,H, 95,4.034517
RH_Precentral_A_precG,805_FED_20191204a_3T2_PL2017,E, 95,1.312462
RH_Precentral_A_precG,806_FED_20191204b_3T2_PL2017,H, 95,0.816350
RH_Precentral_A_precG,806_FED_20191204b_3T2_PL2017,E, 95,0.462824
RH_Precentral_A_precG,807_FED_20191204c_3T2_PL2017,H, 95,5.013268
RH_Precentral_A_precG,807_FED_20191204c_3T2_PL2017,E, 95,3.703574
RH_Precentral_A_precG,261_FED_20200205b_3T2_PL2017,H, 95,0.690055
RH_Precentral_A_precG,261_FED_20200205b_3T2_PL2017,E, 95,0.732496
RH_Precentral_A_precG,824_FED_20200130a_3T2_PL2017,H, 95,3.771702
RH_Precentral_A_precG,824_FED_20200130a_3T2_PL2017,E, 95,3.240512
RH_Precentral_A_precG,825_FED_20200130b_3T2_PL2017,H, 95,4.040520
RH_Precentral_A_precG,825_FED_20200130b_3T2_PL2017,E, 95,3.261295
RH_Precentral_A_precG,826_FED_20200130c_3T2_PL2017,H, 95,2.021564
RH_Precentral_A_precG,826_FED_20200130c_3T2_PL2017,E, 95,1.630517
RH_Precentral_A_precG,827_FED_20200130d_3T2_PL2017,H, 95,6.312394
RH_Precentral_A_precG,827_FED_20200130d_3T2_PL2017,E, 95,3.508153
RH_Precentral_A_precG,828_FED_20200205c_3T2_PL2017,H, 95,0.825012
RH_Precentral_A_precG,828_FED_20200205c_3T2_PL2017,E, 95,0.160341
RH_Precentral_A_precG,831_FED_20200213b_3T2_PL2017,H, 95,-0.034640
RH_Precentral_A_precG,831_FED_20200213b_3T2_PL2017,E, 95,-0.259062
RH_Precentral_B_IFGop,770_FED_20191204d_3T2_PL2017,H, 85,0.067951
RH_Precentral_B_IFGop,770_FED_20191204d_3T2_PL2017,E, 85,-0.012307
RH_Precentral_B_IFGop,803_FED_20191113c_3T2_PL2017,H, 85,3.911416
RH_Precentral_B_IFGop,803_FED_20191113c_3T2_PL2017,E, 85,2.944074
RH_Precentral_B_IFGop,797_FED_20200226a_3T2_PL2017,H, 85,-0.089509
RH_Precentral_B_IFGop,797_FED_20200226a_3T2_PL2017,E, 85,-0.270452
RH_Precentral_B_IFGop,788_FED_20190724a_3T2_PL2017,H, 85,2.881314
RH_Precentral_B_IFGop,788_FED_20190724a_3T2_PL2017,E, 85,2.224409
RH_Precentral_B_IFGop,805_FED_20191204a_3T2_PL2017,H, 85,2.820750
RH_Precentral_B_IFGop,805_FED_20191204a_3T2_PL2017,E, 85,0.358118
RH_Precentral_B_IFGop,806_FED_20191204b_3T2_PL2017,H, 85,2.095066
RH_Precentral_B_IFGop,806_FED_20191204b_3T2_PL2017,E, 85,1.584941
RH_Precentral_B_IFGop,807_FED_20191204c_3T2_PL2017,H, 85,3.549340
RH_Precentral_B_IFGop,807_FED_20191204c_3T2_PL2017,E, 85,2.328328
RH_Precentral_B_IFGop,261_FED_20200205b_3T2_PL2017,H, 85,5.359504
RH_Precentral_B_IFGop,261_FED_20200205b_3T2_PL2017,E, 85,4.364799
RH_Precentral_B_IFGop,824_FED_20200130a_3T2_PL2017,H, 85,4.563341
RH_Precentral_B_IFGop,824_FED_20200130a_3T2_PL2017,E, 85,3.884437
RH_Precentral_B_IFGop,825_FED_20200130b_3T2_PL2017,H, 85,5.149341
RH_Precentral_B_IFGop,825_FED_20200130b_3T2_PL2017,E, 85,3.685187
RH_Precentral_B_IFGop,826_FED_20200130c_3T2_PL2017,H, 85,4.790829
RH_Precentral_B_IFGop,826_FED_20200130c_3T2_PL2017,E, 85,3.449298
RH_Precentral_B_IFGop,827_FED_20200130d_3T2_PL2017,H, 85,4.032044
RH_Precentral_B_IFGop,827_FED_20200130d_3T2_PL2017,E, 85,2.127405
RH_Precentral_B_IFGop,828_FED_20200205c_3T2_PL2017,H, 85,0.404955
RH_Precentral_B_IFGop,828_FED_20200205c_3T2_PL2017,E, 85,-0.726337
RH_Precentral_B_IFGop,831_FED_20200213b_3T2_PL2017,H, 85,-0.284452
RH_Precentral_B_IFGop,831_FED_20200213b_3T2_PL2017,E, 85,-0.345098
RH_midFrontal,770_FED_20191204d_3T2_PL2017,H, 159,0.485228
RH_midFrontal,770_FED_20191204d_3T2_PL2017,E, 159,-0.064503
RH_midFrontal,803_FED_20191113c_3T2_PL2017,H, 159,2.531297
RH_midFrontal,803_FED_20191113c_3T2_PL2017,E, 159,1.645541
RH_midFrontal,797_FED_20200226a_3T2_PL2017,H, 159,-0.152035
RH_midFrontal,797_FED_20200226a_3T2_PL2017,E, 159,-0.360674
RH_midFrontal,788_FED_20190724a_3T2_PL2017,H, 159,2.652247
RH_midFrontal,788_FED_20190724a_3T2_PL2017,E, 159,1.813990
RH_midFrontal,805_FED_20191204a_3T2_PL2017,H, 159,5.104569
RH_midFrontal,805_FED_20191204a_3T2_PL2017,E, 159,0.761313
RH_midFrontal,806_FED_20191204b_3T2_PL2017,H, 159,3.082346
RH_midFrontal,806_FED_20191204b_3T2_PL2017,E, 159,1.479882
RH_midFrontal,807_FED_20191204c_3T2_PL2017,H, 159,2.534424
RH_midFrontal,807_FED_20191204c_3T2_PL2017,E, 159,1.108481
RH_midFrontal,261_FED_20200205b_3T2_PL2017,H, 159,3.278933
RH_midFrontal,261_FED_20200205b_3T2_PL2017,E, 159,2.166473
RH_midFrontal,824_FED_20200130a_3T2_PL2017,H, 159,2.168176
RH_midFrontal,824_FED_20200130a_3T2_PL2017,E, 159,1.663276
RH_midFrontal,825_FED_20200130b_3T2_PL2017,H, 159,4.334875
RH_midFrontal,825_FED_20200130b_3T2_PL2017,E, 159,2.931648
RH_midFrontal,826_FED_20200130c_3T2_PL2017,H, 159,2.749136
RH_midFrontal,826_FED_20200130c_3T2_PL2017,E, 159,1.890981
RH_midFrontal,827_FED_20200130d_3T2_PL2017,H, 159,3.312882
RH_midFrontal,827_FED_20200130d_3T2_PL2017,E, 159,1.402682
RH_midFrontal,828_FED_20200205c_3T2_PL2017,H, 159,-0.138549
RH_midFrontal,828_FED_20200205c_3T2_PL2017,E, 159,-0.914601
RH_midFrontal,831_FED_20200213b_3T2_PL2017,H, 159,-0.428575
RH_midFrontal,831_FED_20200213b_3T2_PL2017,E, 159,-0.440825
RH_midFrontalOrb,770_FED_20191204d_3T2_PL2017,H, 162,0.195234
RH_midFrontalOrb,770_FED_20191204d_3T2_PL2017,E, 162,-0.504708
RH_midFrontalOrb,803_FED_20191113c_3T2_PL2017,H, 162,2.329023
RH_midFrontalOrb,803_FED_20191113c_3T2_PL2017,E, 162,1.631171
RH_midFrontalOrb,797_FED_20200226a_3T2_PL2017,H, 162,0.102333
RH_midFrontalOrb,797_FED_20200226a_3T2_PL2017,E, 162,-0.104391
RH_midFrontalOrb,788_FED_20190724a_3T2_PL2017,H, 162,2.332059
RH_midFrontalOrb,788_FED_20190724a_3T2_PL2017,E, 162,1.428762
RH_midFrontalOrb,805_FED_20191204a_3T2_PL2017,H, 162,3.138423
RH_midFrontalOrb,805_FED_20191204a_3T2_PL2017,E, 162,0.185374
RH_midFrontalOrb,806_FED_20191204b_3T2_PL2017,H, 162,0.395800
RH_midFrontalOrb,806_FED_20191204b_3T2_PL2017,E, 162,-0.411835
RH_midFrontalOrb,807_FED_20191204c_3T2_PL2017,H, 162,2.490142
RH_midFrontalOrb,807_FED_20191204c_3T2_PL2017,E, 162,1.076183
RH_midFrontalOrb,261_FED_20200205b_3T2_PL2017,H, 162,1.496601
RH_midFrontalOrb,261_FED_20200205b_3T2_PL2017,E, 162,0.195329
RH_midFrontalOrb,824_FED_20200130a_3T2_PL2017,H, 162,0.848709
RH_midFrontalOrb,824_FED_20200130a_3T2_PL2017,E, 162,1.080488
RH_midFrontalOrb,825_FED_20200130b_3T2_PL2017,H, 162,4.282344
RH_midFrontalOrb,825_FED_20200130b_3T2_PL2017,E, 162,2.805167
RH_midFrontalOrb,826_FED_20200130c_3T2_PL2017,H, 162,5.029534
RH_midFrontalOrb,826_FED_20200130c_3T2_PL2017,E, 162,3.439846
RH_midFrontalOrb,827_FED_20200130d_3T2_PL2017,H, 162,2.723913
RH_midFrontalOrb,827_FED_20200130d_3T2_PL2017,E, 162,-0.579905
RH_midFrontalOrb,828_FED_20200205c_3T2_PL2017,H, 162,-0.243386
RH_midFrontalOrb,828_FED_20200205c_3T2_PL2017,E, 162,-0.983218
RH_midFrontalOrb,831_FED_20200213b_3T2_PL2017,H, 162,-0.325469
RH_midFrontalOrb,831_FED_20200213b_3T2_PL2017,E, 162,-0.557464
RH_insula,770_FED_20191204d_3T2_PL2017,H, 64,0.421678
RH_insula,770_FED_20191204d_3T2_PL2017,E, 64,-0.059284
RH_insula,803_FED_20191113c_3T2_PL2017,H, 64,2.050583
RH_insula,803_FED_20191113c_3T2_PL2017,E, 64,1.300757
RH_insula,797_FED_20200226a_3T2_PL2017,H, 64,-0.133273
RH_insula,797_FED_20200226a_3T2_PL2017,E, 64,-0.271728
RH_insula,788_FED_20190724a_3T2_PL2017,H, 64,2.199003
RH_insula,788_FED_20190724a_3T2_PL2017,E, 64,1.482252
RH_insula,805_FED_20191204a_3T2_PL2017,H, 64,1.418805
RH_insula,805_FED_20191204a_3T2_PL2017,E, 64,0.346590
RH_insula,806_FED_20191204b_3T2_PL2017,H, 64,1.423940
RH_insula,806_FED_20191204b_3T2_PL2017,E, 64,0.811651
RH_insula,807_FED_20191204c_3T2_PL2017,H, 64,1.140453
RH_insula,807_FED_20191204c_3T2_PL2017,E, 64,0.636828
RH_insula,261_FED_20200205b_3T2_PL2017,H, 64,1.184065
RH_insula,261_FED_20200205b_3T2_PL2017,E, 64,0.423713
RH_insula,824_FED_20200130a_3T2_PL2017,H, 64,0.794515
RH_insula,824_FED_20200130a_3T2_PL2017,E, 64,0.700165
RH_insula,825_FED_20200130b_3T2_PL2017,H, 64,1.615007
RH_insula,825_FED_20200130b_3T2_PL2017,E, 64,0.929506
RH_insula,826_FED_20200130c_3T2_PL2017,H, 64,1.589777
RH_insula,826_FED_20200130c_3T2_PL2017,E, 64,0.994473
RH_insula,827_FED_20200130d_3T2_PL2017,H, 64,2.989223
RH_insula,827_FED_20200130d_3T2_PL2017,E, 64,0.915763
RH_insula,828_FED_20200205c_3T2_PL2017,H, 64,0.290192
RH_insula,828_FED_20200205c_3T2_PL2017,E, 64,-0.263320
RH_insula,831_FED_20200213b_3T2_PL2017,H, 64,-0.135670
RH_insula,831_FED_20200213b_3T2_PL2017,E, 64,0.013766
RH_medialFrontal,770_FED_20191204d_3T2_PL2017,H, 111,-0.681626
RH_medialFrontal,770_FED_20191204d_3T2_PL2017,E, 111,-0.718202
RH_medialFrontal,803_FED_20191113c_3T2_PL2017,H, 111,3.302426
RH_medialFrontal,803_FED_20191113c_3T2_PL2017,E, 111,2.201483
RH_medialFrontal,797_FED_20200226a_3T2_PL2017,H, 111,-0.132829
RH_medialFrontal,797_FED_20200226a_3T2_PL2017,E, 111,-0.449906
RH_medialFrontal,788_FED_20190724a_3T2_PL2017,H, 111,2.582479
RH_medialFrontal,788_FED_20190724a_3T2_PL2017,E, 111,1.481739
RH_medialFrontal,805_FED_20191204a_3T2_PL2017,H, 111,2.614418
RH_medialFrontal,805_FED_20191204a_3T2_PL2017,E, 111,0.520885
RH_medialFrontal,806_FED_20191204b_3T2_PL2017,H, 111,1.710017
RH_medialFrontal,806_FED_20191204b_3T2_PL2017,E, 111,0.895586
RH_medialFrontal,807_FED_20191204c_3T2_PL2017,H, 111,3.017352
RH_medialFrontal,807_FED_20191204c_3T2_PL2017,E, 111,2.063259
RH_medialFrontal,261_FED_20200205b_3T2_PL2017,H, 111,1.584424
RH_medialFrontal,261_FED_20200205b_3T2_PL2017,E, 111,0.745888
RH_medialFrontal,824_FED_20200130a_3T2_PL2017,H, 111,1.211389
RH_medialFrontal,824_FED_20200130a_3T2_PL2017,E, 111,0.944787
RH_medialFrontal,825_FED_20200130b_3T2_PL2017,H, 111,2.784878
RH_medialFrontal,825_FED_20200130b_3T2_PL2017,E, 111,1.711280
RH_medialFrontal,826_FED_20200130c_3T2_PL2017,H, 111,1.841474
RH_medialFrontal,826_FED_20200130c_3T2_PL2017,E, 111,1.137446
RH_medialFrontal,827_FED_20200130d_3T2_PL2017,H, 111,4.871595
RH_medialFrontal,827_FED_20200130d_3T2_PL2017,E, 111,1.417161
RH_medialFrontal,828_FED_20200205c_3T2_PL2017,H, 111,1.179838
RH_medialFrontal,828_FED_20200205c_3T2_PL2017,E, 111,0.374443
RH_medialFrontal,831_FED_20200213b_3T2_PL2017,H, 111,-0.208736
RH_medialFrontal,831_FED_20200213b_3T2_PL2017,E, 111,-0.217333
