ROI,Subject,Effect, LocalizerSize,EffectSize
1,797_FED_20200205a_3T2_PL2017,SProd, 151,0.561501
1,797_FED_20200205a_3T2_PL2017,EvSem, 151,0.660231
1,797_FED_20200205a_3T2_PL2017,WProd, 151,0.109034
1,797_FED_20200205a_3T2_PL2017,SComp, 151,-0.030536
1,797_FED_20200205a_3T2_PL2017,WComp, 151,0.023672
1,797_FED_20200205a_3T2_PL2017,Artic, 151,-0.125139
1,261_FED_20200205b_3T2_PL2017,SProd, 134,2.028687
1,261_FED_20200205b_3T2_PL2017,EvSem, 134,3.164143
1,261_FED_20200205b_3T2_PL2017,WProd, 134,0.573366
1,261_FED_20200205b_3T2_PL2017,SComp, 134,0.602160
1,261_FED_20200205b_3T2_PL2017,WComp, 134,1.007111
1,261_FED_20200205b_3T2_PL2017,Artic, 134,-0.695918
1,824_FED_20200130a_3T2_PL2017,SProd, 35,2.344515
1,824_FED_20200130a_3T2_PL2017,EvSem, 35,2.225642
1,824_FED_20200130a_3T2_PL2017,WProd, 35,2.232907
1,824_FED_20200130a_3T2_PL2017,SComp, 35,-0.369684
1,824_FED_20200130a_3T2_PL2017,WComp, 35,0.011052
1,824_FED_20200130a_3T2_PL2017,Artic, 35,1.166097
1,825_FED_20200130b_3T2_PL2017,SProd, 121,0.576485
1,825_FED_20200130b_3T2_PL2017,EvSem, 121,0.765749
1,825_FED_20200130b_3T2_PL2017,WProd, 121,0.392768
1,825_FED_20200130b_3T2_PL2017,SComp, 121,0.016714
1,825_FED_20200130b_3T2_PL2017,WComp, 121,0.162689
1,825_FED_20200130b_3T2_PL2017,Artic, 121,0.557570
1,826_FED_20200130c_3T2_PL2017,SProd, 91,2.637074
1,826_FED_20200130c_3T2_PL2017,EvSem, 91,3.778686
1,826_FED_20200130c_3T2_PL2017,WProd, 91,1.264864
1,826_FED_20200130c_3T2_PL2017,SComp, 91,-0.492310
1,826_FED_20200130c_3T2_PL2017,WComp, 91,-0.135303
1,826_FED_20200130c_3T2_PL2017,Artic, 91,0.017022
1,827_FED_20200130d_3T2_PL2017,SProd, 75,3.419390
1,827_FED_20200130d_3T2_PL2017,EvSem, 75,3.225004
1,827_FED_20200130d_3T2_PL2017,WProd, 75,2.818750
1,827_FED_20200130d_3T2_PL2017,SComp, 75,1.164994
1,827_FED_20200130d_3T2_PL2017,WComp, 75,1.097098
1,827_FED_20200130d_3T2_PL2017,Artic, 75,1.735776
1,828_FED_20200205c_3T2_PL2017,SProd, 381,2.456758
1,828_FED_20200205c_3T2_PL2017,EvSem, 381,1.802890
1,828_FED_20200205c_3T2_PL2017,WProd, 381,1.500396
1,828_FED_20200205c_3T2_PL2017,SComp, 381,0.448313
1,828_FED_20200205c_3T2_PL2017,WComp, 381,0.694996
1,828_FED_20200205c_3T2_PL2017,Artic, 381,1.245960
1,831_FED_20200213b_3T2_PL2017,SProd, 204,0.604069
1,831_FED_20200213b_3T2_PL2017,EvSem, 204,0.473309
1,831_FED_20200213b_3T2_PL2017,WProd, 204,-0.087454
1,831_FED_20200213b_3T2_PL2017,SComp, 204,0.371166
1,831_FED_20200213b_3T2_PL2017,WComp, 204,0.249055
1,831_FED_20200213b_3T2_PL2017,Artic, 204,0.081434
2,770_FED_20191120c_3T2_PL2017,SProd, 93,1.636297
2,770_FED_20191120c_3T2_PL2017,EvSem, 93,2.871088
2,770_FED_20191120c_3T2_PL2017,WProd, 93,0.434210
2,770_FED_20191120c_3T2_PL2017,SComp, 93,0.225993
2,770_FED_20191120c_3T2_PL2017,WComp, 93,0.004627
2,770_FED_20191120c_3T2_PL2017,Artic, 93,-0.349464
2,788_FED_20191120b_3T2_PL2017,SProd, 107,1.342069
2,788_FED_20191120b_3T2_PL2017,EvSem, 107,1.738067
2,788_FED_20191120b_3T2_PL2017,WProd, 107,0.418023
2,788_FED_20191120b_3T2_PL2017,SComp, 107,0.445251
2,788_FED_20191120b_3T2_PL2017,WComp, 107,0.091682
2,788_FED_20191120b_3T2_PL2017,Artic, 107,0.047026
2,803_FED_20191120d_3T2_PL2017,SProd, 97,2.427614
2,803_FED_20191120d_3T2_PL2017,EvSem, 97,2.901314
2,803_FED_20191120d_3T2_PL2017,WProd, 97,1.408079
2,803_FED_20191120d_3T2_PL2017,SComp, 97,0.441655
2,803_FED_20191120d_3T2_PL2017,WComp, 97,0.468732
2,803_FED_20191120d_3T2_PL2017,Artic, 97,0.717231
2,805_FED_20191204a_3T2_PL2017,SProd, 59,1.336204
2,805_FED_20191204a_3T2_PL2017,EvSem, 59,1.730347
2,805_FED_20191204a_3T2_PL2017,WProd, 59,0.518122
2,805_FED_20191204a_3T2_PL2017,SComp, 59,0.526599
2,805_FED_20191204a_3T2_PL2017,WComp, 59,0.531410
2,805_FED_20191204a_3T2_PL2017,Artic, 59,0.455863
2,806_FED_20191204b_3T2_PL2017,SProd, 43,0.413853
2,806_FED_20191204b_3T2_PL2017,EvSem, 43,0.282006
2,806_FED_20191204b_3T2_PL2017,WProd, 43,-0.051784
2,806_FED_20191204b_3T2_PL2017,SComp, 43,0.103439
2,806_FED_20191204b_3T2_PL2017,WComp, 43,0.081874
2,806_FED_20191204b_3T2_PL2017,Artic, 43,0.148393
2,807_FED_20191204c_3T2_PL2017,SProd, 29,1.397180
2,807_FED_20191204c_3T2_PL2017,EvSem, 29,1.582350
2,807_FED_20191204c_3T2_PL2017,WProd, 29,0.161162
2,807_FED_20191204c_3T2_PL2017,SComp, 29,-0.670217
2,807_FED_20191204c_3T2_PL2017,WComp, 29,-0.557995
2,807_FED_20191204c_3T2_PL2017,Artic, 29,-1.452419
2,797_FED_20200205a_3T2_PL2017,SProd, 54,0.612126
2,797_FED_20200205a_3T2_PL2017,EvSem, 54,0.652452
2,797_FED_20200205a_3T2_PL2017,WProd, 54,0.038234
2,797_FED_20200205a_3T2_PL2017,SComp, 54,0.099813
2,797_FED_20200205a_3T2_PL2017,WComp, 54,0.078384
2,797_FED_20200205a_3T2_PL2017,Artic, 54,0.077722
2,261_FED_20200205b_3T2_PL2017,SProd, 61,1.043967
2,261_FED_20200205b_3T2_PL2017,EvSem, 61,1.283889
2,261_FED_20200205b_3T2_PL2017,WProd, 61,0.182421
2,261_FED_20200205b_3T2_PL2017,SComp, 61,0.652402
2,261_FED_20200205b_3T2_PL2017,WComp, 61,0.464438
2,261_FED_20200205b_3T2_PL2017,Artic, 61,-0.087408
2,824_FED_20200130a_3T2_PL2017,SProd, 17,1.271924
2,824_FED_20200130a_3T2_PL2017,EvSem, 17,1.449144
2,824_FED_20200130a_3T2_PL2017,WProd, 17,-0.004148
2,824_FED_20200130a_3T2_PL2017,SComp, 17,-0.608190
2,824_FED_20200130a_3T2_PL2017,WComp, 17,-0.318018
2,824_FED_20200130a_3T2_PL2017,Artic, 17,-0.308193
2,825_FED_20200130b_3T2_PL2017,SProd, 100,0.623498
2,825_FED_20200130b_3T2_PL2017,EvSem, 100,-0.414131
2,825_FED_20200130b_3T2_PL2017,WProd, 100,0.184709
2,825_FED_20200130b_3T2_PL2017,SComp, 100,0.318389
2,825_FED_20200130b_3T2_PL2017,WComp, 100,0.607634
2,825_FED_20200130b_3T2_PL2017,Artic, 100,0.741274
2,826_FED_20200130c_3T2_PL2017,SProd, 60,0.429852
2,826_FED_20200130c_3T2_PL2017,EvSem, 60,2.014103
2,826_FED_20200130c_3T2_PL2017,WProd, 60,0.082129
2,826_FED_20200130c_3T2_PL2017,SComp, 60,-0.292755
2,826_FED_20200130c_3T2_PL2017,WComp, 60,-0.258853
2,826_FED_20200130c_3T2_PL2017,Artic, 60,-0.822387
2,827_FED_20200130d_3T2_PL2017,SProd, 136,4.205003
2,827_FED_20200130d_3T2_PL2017,EvSem, 136,4.014022
2,827_FED_20200130d_3T2_PL2017,WProd, 136,2.556940
2,827_FED_20200130d_3T2_PL2017,SComp, 136,1.137408
2,827_FED_20200130d_3T2_PL2017,WComp, 136,1.173007
2,827_FED_20200130d_3T2_PL2017,Artic, 136,2.043884
2,828_FED_20200205c_3T2_PL2017,SProd, 249,1.354228
2,828_FED_20200205c_3T2_PL2017,EvSem, 249,1.034651
2,828_FED_20200205c_3T2_PL2017,WProd, 249,0.805615
2,828_FED_20200205c_3T2_PL2017,SComp, 249,0.361047
2,828_FED_20200205c_3T2_PL2017,WComp, 249,0.671366
2,828_FED_20200205c_3T2_PL2017,Artic, 249,1.037700
2,831_FED_20200213b_3T2_PL2017,SProd, 122,0.129947
2,831_FED_20200213b_3T2_PL2017,EvSem, 122,0.273575
2,831_FED_20200213b_3T2_PL2017,WProd, 122,-0.162005
2,831_FED_20200213b_3T2_PL2017,SComp, 122,0.303502
2,831_FED_20200213b_3T2_PL2017,WComp, 122,0.165903
2,831_FED_20200213b_3T2_PL2017,Artic, 122,0.176254
3,770_FED_20191120c_3T2_PL2017,SProd, 35,1.306127
3,770_FED_20191120c_3T2_PL2017,EvSem, 35,2.140452
3,770_FED_20191120c_3T2_PL2017,WProd, 35,0.397785
3,770_FED_20191120c_3T2_PL2017,SComp, 35,0.272742
3,770_FED_20191120c_3T2_PL2017,WComp, 35,0.239607
3,770_FED_20191120c_3T2_PL2017,Artic, 35,0.177009
3,788_FED_20191120b_3T2_PL2017,SProd, 51,1.946372
3,788_FED_20191120b_3T2_PL2017,EvSem, 51,2.024061
3,788_FED_20191120b_3T2_PL2017,WProd, 51,0.891798
3,788_FED_20191120b_3T2_PL2017,SComp, 51,0.091478
3,788_FED_20191120b_3T2_PL2017,WComp, 51,0.234454
3,788_FED_20191120b_3T2_PL2017,Artic, 51,0.715996
3,803_FED_20191120d_3T2_PL2017,SProd, 24,1.001000
3,803_FED_20191120d_3T2_PL2017,EvSem, 24,0.625137
3,803_FED_20191120d_3T2_PL2017,WProd, 24,0.969856
3,803_FED_20191120d_3T2_PL2017,SComp, 24,0.543485
3,803_FED_20191120d_3T2_PL2017,WComp, 24,0.486643
3,803_FED_20191120d_3T2_PL2017,Artic, 24,0.896367
3,805_FED_20191204a_3T2_PL2017,SProd, 2,3.212785
3,805_FED_20191204a_3T2_PL2017,EvSem, 2,0.677150
3,805_FED_20191204a_3T2_PL2017,WProd, 2,2.799633
3,805_FED_20191204a_3T2_PL2017,SComp, 2,0.905991
3,805_FED_20191204a_3T2_PL2017,WComp, 2,1.030856
3,805_FED_20191204a_3T2_PL2017,Artic, 2,1.906487
3,806_FED_20191204b_3T2_PL2017,SProd, 92,-0.097409
3,806_FED_20191204b_3T2_PL2017,EvSem, 92,0.027146
3,806_FED_20191204b_3T2_PL2017,WProd, 92,0.104934
3,806_FED_20191204b_3T2_PL2017,SComp, 92,0.459123
3,806_FED_20191204b_3T2_PL2017,WComp, 92,0.302520
3,806_FED_20191204b_3T2_PL2017,Artic, 92,-0.002092
3,807_FED_20191204c_3T2_PL2017,SProd, 46,1.737825
3,807_FED_20191204c_3T2_PL2017,EvSem, 46,1.840149
3,807_FED_20191204c_3T2_PL2017,WProd, 46,0.783875
3,807_FED_20191204c_3T2_PL2017,SComp, 46,-0.001158
3,807_FED_20191204c_3T2_PL2017,WComp, 46,0.075117
3,807_FED_20191204c_3T2_PL2017,Artic, 46,0.341627
3,797_FED_20200205a_3T2_PL2017,SProd, 28,0.447321
3,797_FED_20200205a_3T2_PL2017,EvSem, 28,0.468486
3,797_FED_20200205a_3T2_PL2017,WProd, 28,0.074432
3,797_FED_20200205a_3T2_PL2017,SComp, 28,-0.118334
3,797_FED_20200205a_3T2_PL2017,WComp, 28,0.002096
3,797_FED_20200205a_3T2_PL2017,Artic, 28,-0.023826
3,261_FED_20200205b_3T2_PL2017,SProd, 35,2.995664
3,261_FED_20200205b_3T2_PL2017,EvSem, 35,2.071494
3,261_FED_20200205b_3T2_PL2017,WProd, 35,2.057473
3,261_FED_20200205b_3T2_PL2017,SComp, 35,0.512457
3,261_FED_20200205b_3T2_PL2017,WComp, 35,1.224690
3,261_FED_20200205b_3T2_PL2017,Artic, 35,0.998191
3,824_FED_20200130a_3T2_PL2017,SProd, 38,5.351612
3,824_FED_20200130a_3T2_PL2017,EvSem, 38,3.990507
3,824_FED_20200130a_3T2_PL2017,WProd, 38,4.558854
3,824_FED_20200130a_3T2_PL2017,SComp, 38,-1.254854
3,824_FED_20200130a_3T2_PL2017,WComp, 38,-0.890714
3,824_FED_20200130a_3T2_PL2017,Artic, 38,5.074472
3,825_FED_20200130b_3T2_PL2017,SProd, 40,1.165662
3,825_FED_20200130b_3T2_PL2017,EvSem, 40,0.560415
3,825_FED_20200130b_3T2_PL2017,WProd, 40,1.014570
3,825_FED_20200130b_3T2_PL2017,SComp, 40,0.015606
3,825_FED_20200130b_3T2_PL2017,WComp, 40,0.361610
3,825_FED_20200130b_3T2_PL2017,Artic, 40,0.803857
3,826_FED_20200130c_3T2_PL2017,SProd, 49,1.944009
3,826_FED_20200130c_3T2_PL2017,EvSem, 49,2.683936
3,826_FED_20200130c_3T2_PL2017,WProd, 49,0.660096
3,826_FED_20200130c_3T2_PL2017,SComp, 49,-0.314769
3,826_FED_20200130c_3T2_PL2017,WComp, 49,-0.022066
3,826_FED_20200130c_3T2_PL2017,Artic, 49,0.392620
3,827_FED_20200130d_3T2_PL2017,SProd, 57,2.342974
3,827_FED_20200130d_3T2_PL2017,EvSem, 57,1.960692
3,827_FED_20200130d_3T2_PL2017,WProd, 57,1.947754
3,827_FED_20200130d_3T2_PL2017,SComp, 57,1.074897
3,827_FED_20200130d_3T2_PL2017,WComp, 57,1.164531
3,827_FED_20200130d_3T2_PL2017,Artic, 57,1.405934
3,828_FED_20200205c_3T2_PL2017,SProd, 129,2.277128
3,828_FED_20200205c_3T2_PL2017,EvSem, 129,1.736845
3,828_FED_20200205c_3T2_PL2017,WProd, 129,1.725220
3,828_FED_20200205c_3T2_PL2017,SComp, 129,0.658353
3,828_FED_20200205c_3T2_PL2017,WComp, 129,0.841375
3,828_FED_20200205c_3T2_PL2017,Artic, 129,1.497986
3,831_FED_20200213b_3T2_PL2017,SProd, 74,0.930755
3,831_FED_20200213b_3T2_PL2017,EvSem, 74,0.947002
3,831_FED_20200213b_3T2_PL2017,WProd, 74,0.246299
3,831_FED_20200213b_3T2_PL2017,SComp, 74,0.244102
3,831_FED_20200213b_3T2_PL2017,WComp, 74,0.224362
3,831_FED_20200213b_3T2_PL2017,Artic, 74,0.127171
4,770_FED_20191120c_3T2_PL2017,SProd, 48,0.763406
4,770_FED_20191120c_3T2_PL2017,EvSem, 48,-0.325966
4,770_FED_20191120c_3T2_PL2017,WProd, 48,-0.121644
4,770_FED_20191120c_3T2_PL2017,SComp, 48,0.402801
4,770_FED_20191120c_3T2_PL2017,WComp, 48,0.357680
4,770_FED_20191120c_3T2_PL2017,Artic, 48,-0.604004
4,788_FED_20191120b_3T2_PL2017,SProd, 10,3.914207
4,788_FED_20191120b_3T2_PL2017,EvSem, 10,1.180239
4,788_FED_20191120b_3T2_PL2017,WProd, 10,3.525009
4,788_FED_20191120b_3T2_PL2017,SComp, 10,1.228432
4,788_FED_20191120b_3T2_PL2017,WComp, 10,2.087864
4,788_FED_20191120b_3T2_PL2017,Artic, 10,3.058323
4,803_FED_20191120d_3T2_PL2017,SProd, 46,1.456971
4,803_FED_20191120d_3T2_PL2017,EvSem, 46,0.518410
4,803_FED_20191120d_3T2_PL2017,WProd, 46,0.475236
4,803_FED_20191120d_3T2_PL2017,SComp, 46,-0.116372
4,803_FED_20191120d_3T2_PL2017,WComp, 46,-0.713090
4,803_FED_20191120d_3T2_PL2017,Artic, 46,0.245065
4,805_FED_20191204a_3T2_PL2017,SProd, 22,-1.865586
4,805_FED_20191204a_3T2_PL2017,EvSem, 22,-2.565458
4,805_FED_20191204a_3T2_PL2017,WProd, 22,-3.582860
4,805_FED_20191204a_3T2_PL2017,SComp, 22,-1.328704
4,805_FED_20191204a_3T2_PL2017,WComp, 22,0.001777
4,805_FED_20191204a_3T2_PL2017,Artic, 22,-2.340404
4,806_FED_20191204b_3T2_PL2017,SProd, 23,0.563770
4,806_FED_20191204b_3T2_PL2017,EvSem, 23,0.873475
4,806_FED_20191204b_3T2_PL2017,WProd, 23,1.349865
4,806_FED_20191204b_3T2_PL2017,SComp, 23,1.219844
4,806_FED_20191204b_3T2_PL2017,WComp, 23,0.758526
4,806_FED_20191204b_3T2_PL2017,Artic, 23,0.339402
4,807_FED_20191204c_3T2_PL2017,SProd, 22,-0.322844
4,807_FED_20191204c_3T2_PL2017,EvSem, 22,-0.665701
4,807_FED_20191204c_3T2_PL2017,WProd, 22,-0.385415
4,807_FED_20191204c_3T2_PL2017,SComp, 22,-0.991371
4,807_FED_20191204c_3T2_PL2017,WComp, 22,-1.010273
4,807_FED_20191204c_3T2_PL2017,Artic, 22,-1.502085
4,797_FED_20200205a_3T2_PL2017,SProd, 100,0.898257
4,797_FED_20200205a_3T2_PL2017,EvSem, 100,0.076550
4,797_FED_20200205a_3T2_PL2017,WProd, 100,0.010398
4,797_FED_20200205a_3T2_PL2017,SComp, 100,-0.198279
4,797_FED_20200205a_3T2_PL2017,WComp, 100,-0.119514
4,797_FED_20200205a_3T2_PL2017,Artic, 100,-0.061269
4,261_FED_20200205b_3T2_PL2017,SProd, 16,2.568092
4,261_FED_20200205b_3T2_PL2017,EvSem, 16,-1.848987
4,261_FED_20200205b_3T2_PL2017,WProd, 16,-2.655737
4,261_FED_20200205b_3T2_PL2017,SComp, 16,-0.901925
4,261_FED_20200205b_3T2_PL2017,WComp, 16,-0.874941
4,261_FED_20200205b_3T2_PL2017,Artic, 16,-4.174756
4,824_FED_20200130a_3T2_PL2017,SProd, 67,2.888307
4,824_FED_20200130a_3T2_PL2017,EvSem, 67,1.725873
4,824_FED_20200130a_3T2_PL2017,WProd, 67,1.893451
4,824_FED_20200130a_3T2_PL2017,SComp, 67,-0.354848
4,824_FED_20200130a_3T2_PL2017,WComp, 67,-0.167994
4,824_FED_20200130a_3T2_PL2017,Artic, 67,2.237237
4,825_FED_20200130b_3T2_PL2017,SProd, 48,1.316648
4,825_FED_20200130b_3T2_PL2017,EvSem, 48,-0.706523
4,825_FED_20200130b_3T2_PL2017,WProd, 48,0.686425
4,825_FED_20200130b_3T2_PL2017,SComp, 48,0.565856
4,825_FED_20200130b_3T2_PL2017,WComp, 48,1.211460
4,825_FED_20200130b_3T2_PL2017,Artic, 48,1.000898
4,826_FED_20200130c_3T2_PL2017,SProd, 2,-0.675861
4,826_FED_20200130c_3T2_PL2017,EvSem, 2,-0.669767
4,826_FED_20200130c_3T2_PL2017,WProd, 2,-0.674324
4,826_FED_20200130c_3T2_PL2017,SComp, 2,-0.677316
4,826_FED_20200130c_3T2_PL2017,WComp, 2,-0.226405
4,826_FED_20200130c_3T2_PL2017,Artic, 2,-0.564881
4,827_FED_20200130d_3T2_PL2017,SProd, 34,3.071604
4,827_FED_20200130d_3T2_PL2017,EvSem, 34,0.405129
4,827_FED_20200130d_3T2_PL2017,WProd, 34,1.979495
4,827_FED_20200130d_3T2_PL2017,SComp, 34,0.945693
4,827_FED_20200130d_3T2_PL2017,WComp, 34,0.205151
4,827_FED_20200130d_3T2_PL2017,Artic, 34,0.813872
4,828_FED_20200205c_3T2_PL2017,SProd, 98,1.934655
4,828_FED_20200205c_3T2_PL2017,EvSem, 98,0.605676
4,828_FED_20200205c_3T2_PL2017,WProd, 98,0.434069
4,828_FED_20200205c_3T2_PL2017,SComp, 98,-0.262509
4,828_FED_20200205c_3T2_PL2017,WComp, 98,0.121564
4,828_FED_20200205c_3T2_PL2017,Artic, 98,2.332019
4,831_FED_20200213b_3T2_PL2017,SProd, 83,0.866954
4,831_FED_20200213b_3T2_PL2017,EvSem, 83,0.042988
4,831_FED_20200213b_3T2_PL2017,WProd, 83,0.118536
4,831_FED_20200213b_3T2_PL2017,SComp, 83,0.065157
4,831_FED_20200213b_3T2_PL2017,WComp, 83,0.059092
4,831_FED_20200213b_3T2_PL2017,Artic, 83,-0.222126
5,770_FED_20191120c_3T2_PL2017,SProd, 3,0.110971
5,770_FED_20191120c_3T2_PL2017,EvSem, 3,-0.586612
5,770_FED_20191120c_3T2_PL2017,WProd, 3,-0.684548
5,770_FED_20191120c_3T2_PL2017,SComp, 3,0.023053
5,770_FED_20191120c_3T2_PL2017,WComp, 3,-0.316393
5,770_FED_20191120c_3T2_PL2017,Artic, 3,-0.727424
5,788_FED_20191120b_3T2_PL2017,SProd, 17,0.383596
5,788_FED_20191120b_3T2_PL2017,EvSem, 17,0.596243
5,788_FED_20191120b_3T2_PL2017,WProd, 17,-0.005039
5,788_FED_20191120b_3T2_PL2017,SComp, 17,0.610663
5,788_FED_20191120b_3T2_PL2017,WComp, 17,0.371391
5,788_FED_20191120b_3T2_PL2017,Artic, 17,-0.644982
5,803_FED_20191120d_3T2_PL2017,SProd, 6,0.365466
5,803_FED_20191120d_3T2_PL2017,EvSem, 6,-0.063934
5,803_FED_20191120d_3T2_PL2017,WProd, 6,-0.217293
5,803_FED_20191120d_3T2_PL2017,SComp, 6,-0.855690
5,803_FED_20191120d_3T2_PL2017,WComp, 6,-0.909653
5,803_FED_20191120d_3T2_PL2017,Artic, 6,-0.456319
5,805_FED_20191204a_3T2_PL2017,SProd, 2,-1.045832
5,805_FED_20191204a_3T2_PL2017,EvSem, 2,-0.535880
5,805_FED_20191204a_3T2_PL2017,WProd, 2,-1.092233
5,805_FED_20191204a_3T2_PL2017,SComp, 2,0.425382
5,805_FED_20191204a_3T2_PL2017,WComp, 2,0.488949
5,805_FED_20191204a_3T2_PL2017,Artic, 2,-0.674193
5,806_FED_20191204b_3T2_PL2017,SProd, 13,0.970668
5,806_FED_20191204b_3T2_PL2017,EvSem, 13,0.206840
5,806_FED_20191204b_3T2_PL2017,WProd, 13,0.097311
5,806_FED_20191204b_3T2_PL2017,SComp, 13,1.004167
5,806_FED_20191204b_3T2_PL2017,WComp, 13,-0.086379
5,806_FED_20191204b_3T2_PL2017,Artic, 13,0.465613
5,807_FED_20191204c_3T2_PL2017,SProd, 0,0.000000
5,807_FED_20191204c_3T2_PL2017,EvSem, 0,0.000000
5,807_FED_20191204c_3T2_PL2017,WProd, 0,0.000000
5,807_FED_20191204c_3T2_PL2017,SComp, 0,0.000000
5,807_FED_20191204c_3T2_PL2017,WComp, 0,0.000000
5,807_FED_20191204c_3T2_PL2017,Artic, 0,0.000000
5,797_FED_20200205a_3T2_PL2017,SProd, 2,0.920361
5,797_FED_20200205a_3T2_PL2017,EvSem, 2,0.400698
5,797_FED_20200205a_3T2_PL2017,WProd, 2,0.217818
5,797_FED_20200205a_3T2_PL2017,SComp, 2,0.276980
5,797_FED_20200205a_3T2_PL2017,WComp, 2,0.200783
5,797_FED_20200205a_3T2_PL2017,Artic, 2,0.413916
5,261_FED_20200205b_3T2_PL2017,SProd, 14,0.296732
5,261_FED_20200205b_3T2_PL2017,EvSem, 14,-1.176382
5,261_FED_20200205b_3T2_PL2017,WProd, 14,-2.072732
5,261_FED_20200205b_3T2_PL2017,SComp, 14,-0.081808
5,261_FED_20200205b_3T2_PL2017,WComp, 14,-0.171942
5,261_FED_20200205b_3T2_PL2017,Artic, 14,-1.483443
5,824_FED_20200130a_3T2_PL2017,SProd, 15,2.661061
5,824_FED_20200130a_3T2_PL2017,EvSem, 15,1.014849
5,824_FED_20200130a_3T2_PL2017,WProd, 15,0.136936
5,824_FED_20200130a_3T2_PL2017,SComp, 15,0.253534
5,824_FED_20200130a_3T2_PL2017,WComp, 15,0.972375
5,824_FED_20200130a_3T2_PL2017,Artic, 15,0.100291
5,825_FED_20200130b_3T2_PL2017,SProd, 12,2.907910
5,825_FED_20200130b_3T2_PL2017,EvSem, 12,0.116523
5,825_FED_20200130b_3T2_PL2017,WProd, 12,1.917552
5,825_FED_20200130b_3T2_PL2017,SComp, 12,1.506320
5,825_FED_20200130b_3T2_PL2017,WComp, 12,2.634043
5,825_FED_20200130b_3T2_PL2017,Artic, 12,2.177781
5,826_FED_20200130c_3T2_PL2017,SProd, 13,0.031880
5,826_FED_20200130c_3T2_PL2017,EvSem, 13,0.666327
5,826_FED_20200130c_3T2_PL2017,WProd, 13,-0.085248
5,826_FED_20200130c_3T2_PL2017,SComp, 13,-0.447990
5,826_FED_20200130c_3T2_PL2017,WComp, 13,-0.404039
5,826_FED_20200130c_3T2_PL2017,Artic, 13,-0.590223
5,827_FED_20200130d_3T2_PL2017,SProd, 4,3.547116
5,827_FED_20200130d_3T2_PL2017,EvSem, 4,1.698899
5,827_FED_20200130d_3T2_PL2017,WProd, 4,2.512783
5,827_FED_20200130d_3T2_PL2017,SComp, 4,0.173132
5,827_FED_20200130d_3T2_PL2017,WComp, 4,0.513313
5,827_FED_20200130d_3T2_PL2017,Artic, 4,2.740566
5,828_FED_20200205c_3T2_PL2017,SProd, 17,0.864532
5,828_FED_20200205c_3T2_PL2017,EvSem, 17,0.280512
5,828_FED_20200205c_3T2_PL2017,WProd, 17,0.061290
5,828_FED_20200205c_3T2_PL2017,SComp, 17,-0.016345
5,828_FED_20200205c_3T2_PL2017,WComp, 17,0.253214
5,828_FED_20200205c_3T2_PL2017,Artic, 17,0.851617
5,831_FED_20200213b_3T2_PL2017,SProd, 26,1.399625
5,831_FED_20200213b_3T2_PL2017,EvSem, 26,-0.269687
5,831_FED_20200213b_3T2_PL2017,WProd, 26,0.222336
