ROI,Subject,Effect, LocalizerSize,EffectSize
5,754_FED_20190405b_3T2_PL2017,Artic, 294,3.076890
5,754_FED_20190405b_3T2_PL2017,EvSem, 294,0.009002
5,755_FED_20190411a_3T2_PL2017,SProd, 294,3.503612
5,755_FED_20190411a_3T2_PL2017,WProd, 294,2.471826
5,755_FED_20190411a_3T2_PL2017,SComp, 294,2.663022
5,755_FED_20190411a_3T2_PL2017,WComp, 294,2.025601
5,755_FED_20190411a_3T2_PL2017,Artic, 294,1.790040
5,755_FED_20190411a_3T2_PL2017,EvSem, 294,0.583661
5,756_FED_20190411b_3T2_PL2017,SProd, 294,1.402349
5,756_FED_20190411b_3T2_PL2017,WProd, 294,0.833335
5,756_FED_20190411b_3T2_PL2017,SComp, 294,0.248919
5,756_FED_20190411b_3T2_PL2017,WComp, 294,-0.010090
5,756_FED_20190411b_3T2_PL2017,Artic, 294,0.392835
5,756_FED_20190411b_3T2_PL2017,EvSem, 294,-0.292195
5,757_FED_20190411c_3T2_PL2017,SProd, 294,1.394584
5,757_FED_20190411c_3T2_PL2017,WProd, 294,0.391350
5,757_FED_20190411c_3T2_PL2017,SComp, 294,0.571611
5,757_FED_20190411c_3T2_PL2017,WComp, 294,0.252313
5,757_FED_20190411c_3T2_PL2017,Artic, 294,-0.224000
5,757_FED_20190411c_3T2_PL2017,EvSem, 294,-1.056758
5,758_FED_20190411d_3T2_PL2017,SProd, 294,2.365865
5,758_FED_20190411d_3T2_PL2017,WProd, 294,2.121554
5,758_FED_20190411d_3T2_PL2017,SComp, 294,1.246488
5,758_FED_20190411d_3T2_PL2017,WComp, 294,-0.074168
5,758_FED_20190411d_3T2_PL2017,Artic, 294,1.674944
5,758_FED_20190411d_3T2_PL2017,EvSem, 294,-0.938312
5,768_FED_20190517a_3T2_PL2017,SProd, 294,2.254204
5,768_FED_20190517a_3T2_PL2017,WProd, 294,0.996163
5,768_FED_20190517a_3T2_PL2017,SComp, 294,1.102384
5,768_FED_20190517a_3T2_PL2017,WComp, 294,1.328431
5,768_FED_20190517a_3T2_PL2017,Artic, 294,1.029976
5,768_FED_20190517a_3T2_PL2017,EvSem, 294,0.191872
6,742_FED_20190320b_3T2_PL2017,SProd, 64,1.120172
6,742_FED_20190320b_3T2_PL2017,WProd, 64,1.106225
6,742_FED_20190320b_3T2_PL2017,SComp, 64,0.607021
6,742_FED_20190320b_3T2_PL2017,WComp, 64,0.954319
6,742_FED_20190320b_3T2_PL2017,Artic, 64,1.281435
6,742_FED_20190320b_3T2_PL2017,EvSem, 64,0.667091
6,746_FED_20190328a_3T2_PL2017,SProd, 64,-0.069867
6,746_FED_20190328a_3T2_PL2017,WProd, 64,-1.352919
6,746_FED_20190328a_3T2_PL2017,SComp, 64,0.090742
6,746_FED_20190328a_3T2_PL2017,WComp, 64,-0.447293
6,746_FED_20190328a_3T2_PL2017,Artic, 64,-1.131490
6,746_FED_20190328a_3T2_PL2017,EvSem, 64,-0.748359
6,747_FED_20190328b_3T2_PL2017,SProd, 64,0.952418
6,747_FED_20190328b_3T2_PL2017,WProd, 64,-0.092543
6,747_FED_20190328b_3T2_PL2017,SComp, 64,0.475542
6,747_FED_20190328b_3T2_PL2017,WComp, 64,0.213737
6,747_FED_20190328b_3T2_PL2017,Artic, 64,-0.712378
6,747_FED_20190328b_3T2_PL2017,EvSem, 64,0.613115
6,748_FED_20190328c_3T2_PL2017,SProd, 64,1.481756
6,748_FED_20190328c_3T2_PL2017,WProd, 64,0.420606
6,748_FED_20190328c_3T2_PL2017,SComp, 64,0.391789
6,748_FED_20190328c_3T2_PL2017,WComp, 64,0.085814
6,748_FED_20190328c_3T2_PL2017,Artic, 64,-0.891428
6,748_FED_20190328c_3T2_PL2017,EvSem, 64,0.728017
6,749_FED_20190404a_3T2_PL2017,SProd, 64,0.913790
6,749_FED_20190404a_3T2_PL2017,WProd, 64,-1.922249
6,749_FED_20190404a_3T2_PL2017,SComp, 64,-0.066364
6,749_FED_20190404a_3T2_PL2017,WComp, 64,-0.673132
6,749_FED_20190404a_3T2_PL2017,Artic, 64,-1.438204
6,749_FED_20190404a_3T2_PL2017,EvSem, 64,1.198936
6,750_FED_20190404b_3T2_PL2017,SProd, 64,1.315532
6,750_FED_20190404b_3T2_PL2017,WProd, 64,-0.438695
6,750_FED_20190404b_3T2_PL2017,SComp, 64,0.433879
6,750_FED_20190404b_3T2_PL2017,WComp, 64,0.538857
6,750_FED_20190404b_3T2_PL2017,Artic, 64,-1.827915
6,750_FED_20190404b_3T2_PL2017,EvSem, 64,0.400260
6,751_FED_20190404c_3T2_PL2017,SProd, 64,-0.568969
6,751_FED_20190404c_3T2_PL2017,WProd, 64,-1.363689
6,751_FED_20190404c_3T2_PL2017,SComp, 64,1.177713
6,751_FED_20190404c_3T2_PL2017,WComp, 64,0.698355
6,751_FED_20190404c_3T2_PL2017,Artic, 64,-0.992044
6,751_FED_20190404c_3T2_PL2017,EvSem, 64,0.036766
6,752_FED_20190404d_3T2_PL2017,SProd, 64,2.730660
6,752_FED_20190404d_3T2_PL2017,WProd, 64,1.886092
6,752_FED_20190404d_3T2_PL2017,SComp, 64,1.301382
6,752_FED_20190404d_3T2_PL2017,WComp, 64,0.544005
6,752_FED_20190404d_3T2_PL2017,Artic, 64,-0.550132
6,752_FED_20190404d_3T2_PL2017,EvSem, 64,1.597599
6,753_FED_20190405a_3T2_PL2017,SProd, 64,1.386282
6,753_FED_20190405a_3T2_PL2017,WProd, 64,0.412454
6,753_FED_20190405a_3T2_PL2017,SComp, 64,-0.166245
6,753_FED_20190405a_3T2_PL2017,WComp, 64,-0.429389
6,753_FED_20190405a_3T2_PL2017,Artic, 64,-1.044793
6,753_FED_20190405a_3T2_PL2017,EvSem, 64,0.963321
6,754_FED_20190405b_3T2_PL2017,SProd, 64,1.055793
6,754_FED_20190405b_3T2_PL2017,WProd, 64,0.451223
6,754_FED_20190405b_3T2_PL2017,SComp, 64,0.823786
6,754_FED_20190405b_3T2_PL2017,WComp, 64,0.562559
6,754_FED_20190405b_3T2_PL2017,Artic, 64,1.645375
6,754_FED_20190405b_3T2_PL2017,EvSem, 64,0.647200
6,755_FED_20190411a_3T2_PL2017,SProd, 64,0.681347
6,755_FED_20190411a_3T2_PL2017,WProd, 64,0.128520
6,755_FED_20190411a_3T2_PL2017,SComp, 64,0.582228
6,755_FED_20190411a_3T2_PL2017,WComp, 64,-0.313751
6,755_FED_20190411a_3T2_PL2017,Artic, 64,-1.005561
6,755_FED_20190411a_3T2_PL2017,EvSem, 64,0.912484
6,756_FED_20190411b_3T2_PL2017,SProd, 64,1.131510
6,756_FED_20190411b_3T2_PL2017,WProd, 64,0.313230
6,756_FED_20190411b_3T2_PL2017,SComp, 64,-0.272554
6,756_FED_20190411b_3T2_PL2017,WComp, 64,-0.522316
6,756_FED_20190411b_3T2_PL2017,Artic, 64,-1.376410
6,756_FED_20190411b_3T2_PL2017,EvSem, 64,0.838919
6,757_FED_20190411c_3T2_PL2017,SProd, 64,0.424559
6,757_FED_20190411c_3T2_PL2017,WProd, 64,-0.473799
6,757_FED_20190411c_3T2_PL2017,SComp, 64,0.262344
6,757_FED_20190411c_3T2_PL2017,WComp, 64,-0.069386
6,757_FED_20190411c_3T2_PL2017,Artic, 64,-1.916606
6,757_FED_20190411c_3T2_PL2017,EvSem, 64,0.377566
6,758_FED_20190411d_3T2_PL2017,SProd, 64,-0.381945
6,758_FED_20190411d_3T2_PL2017,WProd, 64,-1.795217
6,758_FED_20190411d_3T2_PL2017,SComp, 64,0.158077
6,758_FED_20190411d_3T2_PL2017,WComp, 64,-0.616267
6,758_FED_20190411d_3T2_PL2017,Artic, 64,-1.263537
6,758_FED_20190411d_3T2_PL2017,EvSem, 64,-1.381805
6,768_FED_20190517a_3T2_PL2017,SProd, 64,2.150534
6,768_FED_20190517a_3T2_PL2017,WProd, 64,0.674727
6,768_FED_20190517a_3T2_PL2017,SComp, 64,0.391486
6,768_FED_20190517a_3T2_PL2017,WComp, 64,0.465989
6,768_FED_20190517a_3T2_PL2017,Artic, 64,-0.604058
6,768_FED_20190517a_3T2_PL2017,EvSem, 64,1.113615
7,742_FED_20190320b_3T2_PL2017,SProd, 37,1.570652
7,742_FED_20190320b_3T2_PL2017,WProd, 37,2.077499
7,742_FED_20190320b_3T2_PL2017,SComp, 37,1.425020
7,742_FED_20190320b_3T2_PL2017,WComp, 37,1.548269
7,742_FED_20190320b_3T2_PL2017,Artic, 37,2.728025
7,742_FED_20190320b_3T2_PL2017,EvSem, 37,0.135727
7,746_FED_20190328a_3T2_PL2017,SProd, 37,-0.212068
7,746_FED_20190328a_3T2_PL2017,WProd, 37,0.279717
7,746_FED_20190328a_3T2_PL2017,SComp, 37,-0.372459
7,746_FED_20190328a_3T2_PL2017,WComp, 37,-0.239866
7,746_FED_20190328a_3T2_PL2017,Artic, 37,0.335205
7,746_FED_20190328a_3T2_PL2017,EvSem, 37,-0.376774
7,747_FED_20190328b_3T2_PL2017,SProd, 37,-0.556197
7,747_FED_20190328b_3T2_PL2017,WProd, 37,-0.577128
7,747_FED_20190328b_3T2_PL2017,SComp, 37,-0.492130
7,747_FED_20190328b_3T2_PL2017,WComp, 37,-0.062714
7,747_FED_20190328b_3T2_PL2017,Artic, 37,0.201033
7,747_FED_20190328b_3T2_PL2017,EvSem, 37,-0.980968
7,748_FED_20190328c_3T2_PL2017,SProd, 37,1.624443
7,748_FED_20190328c_3T2_PL2017,WProd, 37,1.609017
7,748_FED_20190328c_3T2_PL2017,SComp, 37,1.036938
7,748_FED_20190328c_3T2_PL2017,WComp, 37,0.858503
7,748_FED_20190328c_3T2_PL2017,Artic, 37,-0.020460
7,748_FED_20190328c_3T2_PL2017,EvSem, 37,0.184512
7,749_FED_20190404a_3T2_PL2017,SProd, 37,1.285857
7,749_FED_20190404a_3T2_PL2017,WProd, 37,0.031948
7,749_FED_20190404a_3T2_PL2017,SComp, 37,-0.146957
7,749_FED_20190404a_3T2_PL2017,WComp, 37,0.297286
7,749_FED_20190404a_3T2_PL2017,Artic, 37,0.343105
7,749_FED_20190404a_3T2_PL2017,EvSem, 37,0.922941
7,750_FED_20190404b_3T2_PL2017,SProd, 37,1.457460
7,750_FED_20190404b_3T2_PL2017,WProd, 37,0.801149
7,750_FED_20190404b_3T2_PL2017,SComp, 37,0.373429
7,750_FED_20190404b_3T2_PL2017,WComp, 37,0.103223
7,750_FED_20190404b_3T2_PL2017,Artic, 37,-0.243215
7,750_FED_20190404b_3T2_PL2017,EvSem, 37,0.187561
7,751_FED_20190404c_3T2_PL2017,SProd, 37,0.588996
7,751_FED_20190404c_3T2_PL2017,WProd, 37,-0.137541
7,751_FED_20190404c_3T2_PL2017,SComp, 37,0.155225
7,751_FED_20190404c_3T2_PL2017,WComp, 37,0.061299
7,751_FED_20190404c_3T2_PL2017,Artic, 37,0.164020
7,751_FED_20190404c_3T2_PL2017,EvSem, 37,-0.514387
7,752_FED_20190404d_3T2_PL2017,SProd, 37,0.910130
7,752_FED_20190404d_3T2_PL2017,WProd, 37,1.564293
7,752_FED_20190404d_3T2_PL2017,SComp, 37,0.667049
7,752_FED_20190404d_3T2_PL2017,WComp, 37,0.312541
7,752_FED_20190404d_3T2_PL2017,Artic, 37,0.173813
7,752_FED_20190404d_3T2_PL2017,EvSem, 37,0.004953
7,753_FED_20190405a_3T2_PL2017,SProd, 37,0.703332
7,753_FED_20190405a_3T2_PL2017,WProd, 37,0.655893
7,753_FED_20190405a_3T2_PL2017,SComp, 37,0.466183
7,753_FED_20190405a_3T2_PL2017,WComp, 37,1.071059
7,753_FED_20190405a_3T2_PL2017,Artic, 37,1.213769
7,753_FED_20190405a_3T2_PL2017,EvSem, 37,-0.070575
7,754_FED_20190405b_3T2_PL2017,SProd, 37,-1.536632
7,754_FED_20190405b_3T2_PL2017,WProd, 37,-1.739033
7,754_FED_20190405b_3T2_PL2017,SComp, 37,-0.274112
7,754_FED_20190405b_3T2_PL2017,WComp, 37,1.188827
7,754_FED_20190405b_3T2_PL2017,Artic, 37,-1.673354
7,754_FED_20190405b_3T2_PL2017,EvSem, 37,-0.573852
7,755_FED_20190411a_3T2_PL2017,SProd, 37,2.600024
7,755_FED_20190411a_3T2_PL2017,WProd, 37,3.055381
7,755_FED_20190411a_3T2_PL2017,SComp, 37,2.399638
7,755_FED_20190411a_3T2_PL2017,WComp, 37,2.165661
7,755_FED_20190411a_3T2_PL2017,Artic, 37,3.129981
7,755_FED_20190411a_3T2_PL2017,EvSem, 37,-0.485184
7,756_FED_20190411b_3T2_PL2017,SProd, 37,3.025781
7,756_FED_20190411b_3T2_PL2017,WProd, 37,2.382246
7,756_FED_20190411b_3T2_PL2017,SComp, 37,-0.101978
7,756_FED_20190411b_3T2_PL2017,WComp, 37,-0.449260
7,756_FED_20190411b_3T2_PL2017,Artic, 37,1.519726
7,756_FED_20190411b_3T2_PL2017,EvSem, 37,0.020130
7,757_FED_20190411c_3T2_PL2017,SProd, 37,-0.342370
7,757_FED_20190411c_3T2_PL2017,WProd, 37,-0.089463
7,757_FED_20190411c_3T2_PL2017,SComp, 37,-0.350062
7,757_FED_20190411c_3T2_PL2017,WComp, 37,-0.143889
7,757_FED_20190411c_3T2_PL2017,Artic, 37,-0.977752
7,757_FED_20190411c_3T2_PL2017,EvSem, 37,-1.679818
7,758_FED_20190411d_3T2_PL2017,SProd, 37,0.646816
7,758_FED_20190411d_3T2_PL2017,WProd, 37,0.686788
7,758_FED_20190411d_3T2_PL2017,SComp, 37,0.024524
7,758_FED_20190411d_3T2_PL2017,WComp, 37,-0.753962
7,758_FED_20190411d_3T2_PL2017,Artic, 37,0.830712
7,758_FED_20190411d_3T2_PL2017,EvSem, 37,-0.934257
7,768_FED_20190517a_3T2_PL2017,SProd, 37,2.663079
7,768_FED_20190517a_3T2_PL2017,WProd, 37,2.106388
7,768_FED_20190517a_3T2_PL2017,SComp, 37,0.602312
7,768_FED_20190517a_3T2_PL2017,WComp, 37,0.875314
7,768_FED_20190517a_3T2_PL2017,Artic, 37,2.166247
7,768_FED_20190517a_3T2_PL2017,EvSem, 37,0.302915
8,742_FED_20190320b_3T2_PL2017,SProd, 74,6.016996
8,742_FED_20190320b_3T2_PL2017,WProd, 74,5.839169
8,742_FED_20190320b_3T2_PL2017,SComp, 74,4.020298
8,742_FED_20190320b_3T2_PL2017,WComp, 74,2.981621
8,742_FED_20190320b_3T2_PL2017,Artic, 74,5.381340
8,742_FED_20190320b_3T2_PL2017,EvSem, 74,4.646330
8,746_FED_20190328a_3T2_PL2017,SProd, 74,1.725113
8,746_FED_20190328a_3T2_PL2017,WProd, 74,1.748918
8,746_FED_20190328a_3T2_PL2017,SComp, 74,-0.026325
8,746_FED_20190328a_3T2_PL2017,WComp, 74,-0.113906
8,746_FED_20190328a_3T2_PL2017,Artic, 74,1.895849
8,746_FED_20190328a_3T2_PL2017,EvSem, 74,0.445960
8,747_FED_20190328b_3T2_PL2017,SProd, 74,-0.095734
8,747_FED_20190328b_3T2_PL2017,WProd, 74,0.213995
8,747_FED_20190328b_3T2_PL2017,SComp, 74,-0.766856
8,747_FED_20190328b_3T2_PL2017,WComp, 74,-0.432531
8,747_FED_20190328b_3T2_PL2017,Artic, 74,0.267639
8,747_FED_20190328b_3T2_PL2017,EvSem, 74,-0.978913
8,748_FED_20190328c_3T2_PL2017,SProd, 74,0.793722
8,748_FED_20190328c_3T2_PL2017,WProd, 74,2.371867
8,748_FED_20190328c_3T2_PL2017,SComp, 74,1.471279
8,748_FED_20190328c_3T2_PL2017,WComp, 74,1.315927
8,748_FED_20190328c_3T2_PL2017,Artic, 74,0.699536
8,748_FED_20190328c_3T2_PL2017,EvSem, 74,0.966008
8,749_FED_20190404a_3T2_PL2017,SProd, 74,1.113028
8,749_FED_20190404a_3T2_PL2017,WProd, 74,0.211517
8,749_FED_20190404a_3T2_PL2017,SComp, 74,-0.266011
8,749_FED_20190404a_3T2_PL2017,WComp, 74,0.365602
8,749_FED_20190404a_3T2_PL2017,Artic, 74,0.224121
8,749_FED_20190404a_3T2_PL2017,EvSem, 74,0.409815
8,750_FED_20190404b_3T2_PL2017,SProd, 74,3.924298
8,750_FED_20190404b_3T2_PL2017,WProd, 74,3.443593
8,750_FED_20190404b_3T2_PL2017,SComp, 74,0.795130
8,750_FED_20190404b_3T2_PL2017,WComp, 74,0.239983
8,750_FED_20190404b_3T2_PL2017,Artic, 74,2.005827
8,750_FED_20190404b_3T2_PL2017,EvSem, 74,0.385012
8,751_FED_20190404c_3T2_PL2017,SProd, 74,4.055530
8,751_FED_20190404c_3T2_PL2017,WProd, 74,2.110519
8,751_FED_20190404c_3T2_PL2017,SComp, 74,0.410616
8,751_FED_20190404c_3T2_PL2017,WComp, 74,-0.029416
8,751_FED_20190404c_3T2_PL2017,Artic, 74,2.328477
8,751_FED_20190404c_3T2_PL2017,EvSem, 74,-1.056970
8,752_FED_20190404d_3T2_PL2017,SProd, 74,3.526302
8,752_FED_20190404d_3T2_PL2017,WProd, 74,4.208728
8,752_FED_20190404d_3T2_PL2017,SComp, 74,1.505478
8,752_FED_20190404d_3T2_PL2017,WComp, 74,0.701987
8,752_FED_20190404d_3T2_PL2017,Artic, 74,1.273898
8,752_FED_20190404d_3T2_PL2017,EvSem, 74,1.620191
8,753_FED_20190405a_3T2_PL2017,SProd, 74,0.359663
8,753_FED_20190405a_3T2_PL2017,WProd, 74,0.454589
8,753_FED_20190405a_3T2_PL2017,SComp, 74,0.576119
8,753_FED_20190405a_3T2_PL2017,WComp, 74,1.562998
8,753_FED_20190405a_3T2_PL2017,Artic, 74,1.241723
8,753_FED_20190405a_3T2_PL2017,EvSem, 74,-0.372959
8,754_FED_20190405b_3T2_PL2017,SProd, 74,-0.337668
8,754_FED_20190405b_3T2_PL2017,WProd, 74,-0.003587
8,754_FED_20190405b_3T2_PL2017,SComp, 74,0.185739
8,754_FED_20190405b_3T2_PL2017,WComp, 74,1.449977
8,754_FED_20190405b_3T2_PL2017,Artic, 74,0.516880
8,754_FED_20190405b_3T2_PL2017,EvSem, 74,0.582404
8,755_FED_20190411a_3T2_PL2017,SProd, 74,1.809121
8,755_FED_20190411a_3T2_PL2017,WProd, 74,1.557727
8,755_FED_20190411a_3T2_PL2017,SComp, 74,1.921451
8,755_FED_20190411a_3T2_PL2017,WComp, 74,1.956626
8,755_FED_20190411a_3T2_PL2017,Artic, 74,2.427559
8,755_FED_20190411a_3T2_PL2017,EvSem, 74,-1.296761
8,756_FED_20190411b_3T2_PL2017,SProd, 74,2.028853
8,756_FED_20190411b_3T2_PL2017,WProd, 74,2.811731
8,756_FED_20190411b_3T2_PL2017,SComp, 74,-0.306530
8,756_FED_20190411b_3T2_PL2017,WComp, 74,-0.513633
8,756_FED_20190411b_3T2_PL2017,Artic, 74,2.584967
8,756_FED_20190411b_3T2_PL2017,EvSem, 74,0.686260
8,757_FED_20190411c_3T2_PL2017,SProd, 74,-0.434211
8,757_FED_20190411c_3T2_PL2017,WProd, 74,-0.204046
8,757_FED_20190411c_3T2_PL2017,SComp, 74,-0.006245
8,757_FED_20190411c_3T2_PL2017,WComp, 74,0.354309
8,757_FED_20190411c_3T2_PL2017,Artic, 74,-0.718684
8,757_FED_20190411c_3T2_PL2017,EvSem, 74,-1.315194
8,758_FED_20190411d_3T2_PL2017,SProd, 74,0.602157
8,758_FED_20190411d_3T2_PL2017,WProd, 74,1.386116
8,758_FED_20190411d_3T2_PL2017,SComp, 74,-0.211955
8,758_FED_20190411d_3T2_PL2017,WComp, 74,-0.960168
8,758_FED_20190411d_3T2_PL2017,Artic, 74,1.472416
8,758_FED_20190411d_3T2_PL2017,EvSem, 74,-1.641938
8,768_FED_20190517a_3T2_PL2017,SProd, 74,2.701086
8,768_FED_20190517a_3T2_PL2017,WProd, 74,2.750890
8,768_FED_20190517a_3T2_PL2017,SComp, 74,0.554207
8,768_FED_20190517a_3T2_PL2017,WComp, 74,1.455572
8,768_FED_20190517a_3T2_PL2017,Artic, 74,1.877167
8,768_FED_20190517a_3T2_PL2017,EvSem, 74,1.030652
9,742_FED_20190320b_3T2_PL2017,SProd, 46,5.493816
9,742_FED_20190320b_3T2_PL2017,WProd, 46,5.230511
9,742_FED_20190320b_3T2_PL2017,SComp, 46,3.285813
9,742_FED_20190320b_3T2_PL2017,WComp, 46,3.466809
9,742_FED_20190320b_3T2_PL2017,Artic, 46,6.950451
9,742_FED_20190320b_3T2_PL2017,EvSem, 46,3.098155
9,746_FED_20190328a_3T2_PL2017,SProd, 46,4.462179
9,746_FED_20190328a_3T2_PL2017,WProd, 46,5.695843
9,746_FED_20190328a_3T2_PL2017,SComp, 46,1.123062
9,746_FED_20190328a_3T2_PL2017,WComp, 46,1.351259
9,746_FED_20190328a_3T2_PL2017,Artic, 46,6.187545
9,746_FED_20190328a_3T2_PL2017,EvSem, 46,-0.598207
9,747_FED_20190328b_3T2_PL2017,SProd, 46,0.759822
9,747_FED_20190328b_3T2_PL2017,WProd, 46,1.194121
9,747_FED_20190328b_3T2_PL2017,SComp, 46,-0.621481
9,747_FED_20190328b_3T2_PL2017,WComp, 46,0.130250
9,747_FED_20190328b_3T2_PL2017,Artic, 46,1.222302
9,747_FED_20190328b_3T2_PL2017,EvSem, 46,-0.702260
9,748_FED_20190328c_3T2_PL2017,SProd, 46,3.021807
9,748_FED_20190328c_3T2_PL2017,WProd, 46,3.483121
9,748_FED_20190328c_3T2_PL2017,SComp, 46,0.557568
9,748_FED_20190328c_3T2_PL2017,WComp, 46,0.425245
9,748_FED_20190328c_3T2_PL2017,Artic, 46,1.881502
9,748_FED_20190328c_3T2_PL2017,EvSem, 46,0.904268
9,749_FED_20190404a_3T2_PL2017,SProd, 46,0.367119
9,749_FED_20190404a_3T2_PL2017,WProd, 46,0.302918
9,749_FED_20190404a_3T2_PL2017,SComp, 46,-0.006396
9,749_FED_20190404a_3T2_PL2017,WComp, 46,0.322665
9,749_FED_20190404a_3T2_PL2017,Artic, 46,0.031807
9,749_FED_20190404a_3T2_PL2017,EvSem, 46,0.543080
9,750_FED_20190404b_3T2_PL2017,SProd, 46,5.613680
9,750_FED_20190404b_3T2_PL2017,WProd, 46,6.584634
9,750_FED_20190404b_3T2_PL2017,SComp, 46,0.573379
9,750_FED_20190404b_3T2_PL2017,WComp, 46,1.123623
9,750_FED_20190404b_3T2_PL2017,Artic, 46,7.110425
9,750_FED_20190404b_3T2_PL2017,EvSem, 46,0.466135
9,751_FED_20190404c_3T2_PL2017,SProd, 46,2.096740
9,751_FED_20190404c_3T2_PL2017,WProd, 46,1.585874
9,751_FED_20190404c_3T2_PL2017,SComp, 46,0.113987
9,751_FED_20190404c_3T2_PL2017,WComp, 46,0.256423
9,751_FED_20190404c_3T2_PL2017,Artic, 46,1.904662
9,751_FED_20190404c_3T2_PL2017,EvSem, 46,-0.252665
9,752_FED_20190404d_3T2_PL2017,SProd, 46,3.200158
9,752_FED_20190404d_3T2_PL2017,WProd, 46,5.334931
9,752_FED_20190404d_3T2_PL2017,SComp, 46,0.741637
9,752_FED_20190404d_3T2_PL2017,WComp, 46,0.947025
9,752_FED_20190404d_3T2_PL2017,Artic, 46,2.605395
9,752_FED_20190404d_3T2_PL2017,EvSem, 46,1.199348
9,753_FED_20190405a_3T2_PL2017,SProd, 46,2.229531
9,753_FED_20190405a_3T2_PL2017,WProd, 46,2.399211
9,753_FED_20190405a_3T2_PL2017,SComp, 46,0.938428
9,753_FED_20190405a_3T2_PL2017,WComp, 46,1.890700
9,753_FED_20190405a_3T2_PL2017,Artic, 46,3.199594
9,753_FED_20190405a_3T2_PL2017,EvSem, 46,0.110052
9,754_FED_20190405b_3T2_PL2017,SProd, 46,2.939066
9,754_FED_20190405b_3T2_PL2017,WProd, 46,4.301706
9,754_FED_20190405b_3T2_PL2017,SComp, 46,0.435481
9,754_FED_20190405b_3T2_PL2017,WComp, 46,1.948087
9,754_FED_20190405b_3T2_PL2017,Artic, 46,4.263663
9,754_FED_20190405b_3T2_PL2017,EvSem, 46,1.285323
9,755_FED_20190411a_3T2_PL2017,SProd, 46,0.468829
9,755_FED_20190411a_3T2_PL2017,WProd, 46,1.134868
9,755_FED_20190411a_3T2_PL2017,SComp, 46,0.676933
9,755_FED_20190411a_3T2_PL2017,WComp, 46,0.478280
9,755_FED_20190411a_3T2_PL2017,Artic, 46,0.818831
9,755_FED_20190411a_3T2_PL2017,EvSem, 46,-0.517159
9,756_FED_20190411b_3T2_PL2017,SProd, 46,2.045691
9,756_FED_20190411b_3T2_PL2017,WProd, 46,2.403747
9,756_FED_20190411b_3T2_PL2017,SComp, 46,0.999359
9,756_FED_20190411b_3T2_PL2017,WComp, 46,0.987260
9,756_FED_20190411b_3T2_PL2017,Artic, 46,2.856254
9,756_FED_20190411b_3T2_PL2017,EvSem, 46,1.962904
9,757_FED_20190411c_3T2_PL2017,SProd, 46,1.585997
9,757_FED_20190411c_3T2_PL2017,WProd, 46,2.623725
9,757_FED_20190411c_3T2_PL2017,SComp, 46,1.067340
9,757_FED_20190411c_3T2_PL2017,WComp, 46,1.212807
9,757_FED_20190411c_3T2_PL2017,Artic, 46,1.997449
9,757_FED_20190411c_3T2_PL2017,EvSem, 46,0.354110
9,758_FED_20190411d_3T2_PL2017,SProd, 46,3.078709
9,758_FED_20190411d_3T2_PL2017,WProd, 46,4.846970
9,758_FED_20190411d_3T2_PL2017,SComp, 46,0.423766
9,758_FED_20190411d_3T2_PL2017,WComp, 46,-0.827016
9,758_FED_20190411d_3T2_PL2017,Artic, 46,3.682168
9,758_FED_20190411d_3T2_PL2017,EvSem, 46,-1.929203
9,768_FED_20190517a_3T2_PL2017,SProd, 46,3.600939
9,768_FED_20190517a_3T2_PL2017,WProd, 46,3.411538
9,768_FED_20190517a_3T2_PL2017,SComp, 46,0.724553
9,768_FED_20190517a_3T2_PL2017,WComp, 46,1.340292
9,768_FED_20190517a_3T2_PL2017,Artic, 46,3.399894
9,768_FED_20190517a_3T2_PL2017,EvSem, 46,1.254439
10,742_FED_20190320b_3T2_PL2017,SProd, 162,2.181483
10,742_FED_20190320b_3T2_PL2017,WProd, 162,1.710429
10,742_FED_20190320b_3T2_PL2017,SComp, 162,1.242097
10,742_FED_20190320b_3T2_PL2017,WComp, 162,0.569233
10,742_FED_20190320b_3T2_PL2017,Artic, 162,2.675470
10,742_FED_20190320b_3T2_PL2017,EvSem, 162,0.438407
10,746_FED_20190328a_3T2_PL2017,SProd, 162,1.461380
10,746_FED_20190328a_3T2_PL2017,WProd, 162,1.936210
10,746_FED_20190328a_3T2_PL2017,SComp, 162,0.368392
10,746_FED_20190328a_3T2_PL2017,WComp, 162,-0.418698
10,746_FED_20190328a_3T2_PL2017,Artic, 162,2.097632
10,746_FED_20190328a_3T2_PL2017,EvSem, 162,-1.136701
10,747_FED_20190328b_3T2_PL2017,SProd, 162,1.342563
10,747_FED_20190328b_3T2_PL2017,WProd, 162,1.012121
10,747_FED_20190328b_3T2_PL2017,SComp, 162,-0.193682
10,747_FED_20190328b_3T2_PL2017,WComp, 162,-0.138521
10,747_FED_20190328b_3T2_PL2017,Artic, 162,0.689587
10,747_FED_20190328b_3T2_PL2017,EvSem, 162,-0.240971
10,748_FED_20190328c_3T2_PL2017,SProd, 162,1.974452
10,748_FED_20190328c_3T2_PL2017,WProd, 162,0.732701
10,748_FED_20190328c_3T2_PL2017,SComp, 162,-0.292840
10,748_FED_20190328c_3T2_PL2017,WComp, 162,-0.067198
10,748_FED_20190328c_3T2_PL2017,Artic, 162,1.173682
10,748_FED_20190328c_3T2_PL2017,EvSem, 162,-1.011532
10,749_FED_20190404a_3T2_PL2017,SProd, 162,1.372056
