ROI,Subject,Effect, LocalizerSize,EffectSize
21,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
21,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
21,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
21,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
21,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
21,824_FED_20200130a_3T2_PL2017,H, 3,0.521217
21,824_FED_20200130a_3T2_PL2017,E, 3,0.341425
21,825_FED_20200130b_3T2_PL2017,H, 1,2.044472
21,825_FED_20200130b_3T2_PL2017,E, 1,1.569475
21,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
21,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
21,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
21,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
21,828_FED_20200205c_3T2_PL2017,H, 6,1.911861
21,828_FED_20200205c_3T2_PL2017,E, 6,0.777131
21,831_FED_20200213b_3T2_PL2017,H, 1,0.055357
21,831_FED_20200213b_3T2_PL2017,E, 1,0.026737
22,788_FED_20191120b_3T2_PL2017,H, 3,2.279045
22,788_FED_20191120b_3T2_PL2017,E, 3,-0.587395
22,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
22,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
22,806_FED_20191204b_3T2_PL2017,H, 5,-0.870256
22,806_FED_20191204b_3T2_PL2017,E, 5,-0.197543
22,807_FED_20191204c_3T2_PL2017,H, 2,-0.081318
22,807_FED_20191204c_3T2_PL2017,E, 2,0.069466
22,261_FED_20200205b_3T2_PL2017,H, 3,0.495811
22,261_FED_20200205b_3T2_PL2017,E, 3,-0.227649
22,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
22,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
22,825_FED_20200130b_3T2_PL2017,H, 3,0.104632
22,825_FED_20200130b_3T2_PL2017,E, 3,0.389752
22,826_FED_20200130c_3T2_PL2017,H, 1,3.565287
22,826_FED_20200130c_3T2_PL2017,E, 1,2.617340
22,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
22,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
22,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
22,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
22,831_FED_20200213b_3T2_PL2017,H, 2,-0.141083
22,831_FED_20200213b_3T2_PL2017,E, 2,-0.010029
23,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
23,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
23,805_FED_20191204a_3T2_PL2017,H, 1,0.236334
23,805_FED_20191204a_3T2_PL2017,E, 1,0.398981
23,806_FED_20191204b_3T2_PL2017,H, 2,-0.814031
23,806_FED_20191204b_3T2_PL2017,E, 2,-0.490122
23,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
23,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
23,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
23,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
23,824_FED_20200130a_3T2_PL2017,H, 2,-0.727083
23,824_FED_20200130a_3T2_PL2017,E, 2,-0.660614
23,825_FED_20200130b_3T2_PL2017,H, 3,0.751070
23,825_FED_20200130b_3T2_PL2017,E, 3,0.752776
23,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
23,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
23,827_FED_20200130d_3T2_PL2017,H, 1,-0.641629
23,827_FED_20200130d_3T2_PL2017,E, 1,-0.332390
23,828_FED_20200205c_3T2_PL2017,H, 3,-0.031477
23,828_FED_20200205c_3T2_PL2017,E, 3,0.035226
23,831_FED_20200213b_3T2_PL2017,H, 2,0.055518
23,831_FED_20200213b_3T2_PL2017,E, 2,-0.088334
24,788_FED_20191120b_3T2_PL2017,H, 1,0.235159
24,788_FED_20191120b_3T2_PL2017,E, 1,-0.505759
24,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
24,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
24,806_FED_20191204b_3T2_PL2017,H, 1,-0.208541
24,806_FED_20191204b_3T2_PL2017,E, 1,-0.193731
24,807_FED_20191204c_3T2_PL2017,H, 2,-0.174350
24,807_FED_20191204c_3T2_PL2017,E, 2,-0.088327
24,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
24,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
24,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
24,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
24,825_FED_20200130b_3T2_PL2017,H, 1,-0.703801
24,825_FED_20200130b_3T2_PL2017,E, 1,-0.057943
24,826_FED_20200130c_3T2_PL2017,H, 2,-0.140194
24,826_FED_20200130c_3T2_PL2017,E, 2,-0.169770
24,827_FED_20200130d_3T2_PL2017,H, 1,-0.333876
24,827_FED_20200130d_3T2_PL2017,E, 1,-0.143383
24,828_FED_20200205c_3T2_PL2017,H, 1,0.638245
24,828_FED_20200205c_3T2_PL2017,E, 1,0.435502
24,831_FED_20200213b_3T2_PL2017,H, 1,-0.081922
24,831_FED_20200213b_3T2_PL2017,E, 1,-0.061605
25,788_FED_20191120b_3T2_PL2017,H, 6,3.166163
25,788_FED_20191120b_3T2_PL2017,E, 6,1.118109
25,805_FED_20191204a_3T2_PL2017,H, 1,-1.325553
25,805_FED_20191204a_3T2_PL2017,E, 1,-0.299434
25,806_FED_20191204b_3T2_PL2017,H, 1,-2.601712
25,806_FED_20191204b_3T2_PL2017,E, 1,-1.845142
25,807_FED_20191204c_3T2_PL2017,H, 1,-5.323788
25,807_FED_20191204c_3T2_PL2017,E, 1,-0.798133
25,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
25,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
25,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
25,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
25,825_FED_20200130b_3T2_PL2017,H, 2,-0.070401
25,825_FED_20200130b_3T2_PL2017,E, 2,0.220871
25,826_FED_20200130c_3T2_PL2017,H, 2,-0.960782
25,826_FED_20200130c_3T2_PL2017,E, 2,-0.623587
25,827_FED_20200130d_3T2_PL2017,H, 4,0.364076
25,827_FED_20200130d_3T2_PL2017,E, 4,0.158439
25,828_FED_20200205c_3T2_PL2017,H, 2,-0.914280
25,828_FED_20200205c_3T2_PL2017,E, 2,-0.131616
25,831_FED_20200213b_3T2_PL2017,H, 4,-0.251198
25,831_FED_20200213b_3T2_PL2017,E, 4,-0.334654
26,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
26,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
26,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
26,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
26,806_FED_20191204b_3T2_PL2017,H, 2,0.628216
26,806_FED_20191204b_3T2_PL2017,E, 2,0.211263
26,807_FED_20191204c_3T2_PL2017,H, 2,0.568125
26,807_FED_20191204c_3T2_PL2017,E, 2,0.607247
26,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
26,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
26,824_FED_20200130a_3T2_PL2017,H, 2,-0.228652
26,824_FED_20200130a_3T2_PL2017,E, 2,-0.613483
26,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
26,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
26,826_FED_20200130c_3T2_PL2017,H, 2,1.707622
26,826_FED_20200130c_3T2_PL2017,E, 2,1.324656
26,827_FED_20200130d_3T2_PL2017,H, 2,2.133911
26,827_FED_20200130d_3T2_PL2017,E, 2,1.505652
26,828_FED_20200205c_3T2_PL2017,H, 1,2.145514
26,828_FED_20200205c_3T2_PL2017,E, 1,1.492961
26,831_FED_20200213b_3T2_PL2017,H, 2,0.721370
26,831_FED_20200213b_3T2_PL2017,E, 2,0.591125
27,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
27,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
27,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
27,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
27,806_FED_20191204b_3T2_PL2017,H, 1,1.560178
27,806_FED_20191204b_3T2_PL2017,E, 1,1.516785
27,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
27,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
27,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
27,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
27,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
27,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
27,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
27,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
27,826_FED_20200130c_3T2_PL2017,H, 1,3.826879
27,826_FED_20200130c_3T2_PL2017,E, 1,3.578526
27,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
27,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
27,828_FED_20200205c_3T2_PL2017,H, 2,1.773078
27,828_FED_20200205c_3T2_PL2017,E, 2,0.985571
27,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
27,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
28,788_FED_20191120b_3T2_PL2017,H, 1,-1.521097
28,788_FED_20191120b_3T2_PL2017,E, 1,-1.634417
28,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
28,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
28,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
28,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
28,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
28,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
28,261_FED_20200205b_3T2_PL2017,H, 1,4.689057
28,261_FED_20200205b_3T2_PL2017,E, 1,4.091333
28,824_FED_20200130a_3T2_PL2017,H, 1,3.251440
28,824_FED_20200130a_3T2_PL2017,E, 1,2.678305
28,825_FED_20200130b_3T2_PL2017,H, 2,1.175828
28,825_FED_20200130b_3T2_PL2017,E, 2,0.760860
28,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
28,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
28,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
28,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
28,828_FED_20200205c_3T2_PL2017,H, 1,2.060340
28,828_FED_20200205c_3T2_PL2017,E, 1,1.094759
28,831_FED_20200213b_3T2_PL2017,H, 1,0.282119
28,831_FED_20200213b_3T2_PL2017,E, 1,0.187067
29,788_FED_20191120b_3T2_PL2017,H, 2,1.266811
29,788_FED_20191120b_3T2_PL2017,E, 2,0.137384
29,805_FED_20191204a_3T2_PL2017,H, 1,0.992528
29,805_FED_20191204a_3T2_PL2017,E, 1,0.067006
29,806_FED_20191204b_3T2_PL2017,H, 1,-1.522182
29,806_FED_20191204b_3T2_PL2017,E, 1,-1.103776
29,807_FED_20191204c_3T2_PL2017,H, 1,0.233716
29,807_FED_20191204c_3T2_PL2017,E, 1,0.298120
29,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
29,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
29,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
29,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
29,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
29,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
29,826_FED_20200130c_3T2_PL2017,H, 3,-0.731803
29,826_FED_20200130c_3T2_PL2017,E, 3,-0.463454
29,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
29,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
29,828_FED_20200205c_3T2_PL2017,H, 1,0.104461
29,828_FED_20200205c_3T2_PL2017,E, 1,0.190530
29,831_FED_20200213b_3T2_PL2017,H, 1,0.110004
29,831_FED_20200213b_3T2_PL2017,E, 1,0.029190
30,788_FED_20191120b_3T2_PL2017,H, 1,0.400673
30,788_FED_20191120b_3T2_PL2017,E, 1,-0.270064
30,805_FED_20191204a_3T2_PL2017,H, 2,1.659601
30,805_FED_20191204a_3T2_PL2017,E, 2,0.403448
30,806_FED_20191204b_3T2_PL2017,H, 1,-1.942652
30,806_FED_20191204b_3T2_PL2017,E, 1,-0.966579
30,807_FED_20191204c_3T2_PL2017,H, 3,-1.852315
30,807_FED_20191204c_3T2_PL2017,E, 3,-1.467521
30,261_FED_20200205b_3T2_PL2017,H, 1,0.187953
30,261_FED_20200205b_3T2_PL2017,E, 1,-0.171914
30,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
30,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
30,825_FED_20200130b_3T2_PL2017,H, 2,-1.128031
30,825_FED_20200130b_3T2_PL2017,E, 2,-1.068265
30,826_FED_20200130c_3T2_PL2017,H, 1,-0.368205
30,826_FED_20200130c_3T2_PL2017,E, 1,-0.024105
30,827_FED_20200130d_3T2_PL2017,H, 1,-0.511854
30,827_FED_20200130d_3T2_PL2017,E, 1,-0.902118
30,828_FED_20200205c_3T2_PL2017,H, 3,-0.117661
30,828_FED_20200205c_3T2_PL2017,E, 3,0.256261
30,831_FED_20200213b_3T2_PL2017,H, 1,-0.300573
30,831_FED_20200213b_3T2_PL2017,E, 1,-0.062804
31,788_FED_20191120b_3T2_PL2017,H, 2,1.698290
31,788_FED_20191120b_3T2_PL2017,E, 2,1.208182
31,805_FED_20191204a_3T2_PL2017,H, 6,-1.364732
31,805_FED_20191204a_3T2_PL2017,E, 6,-0.733902
31,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
31,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
31,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
31,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
31,261_FED_20200205b_3T2_PL2017,H, 2,0.036472
31,261_FED_20200205b_3T2_PL2017,E, 2,0.152757
31,824_FED_20200130a_3T2_PL2017,H, 3,-0.281417
31,824_FED_20200130a_3T2_PL2017,E, 3,-0.057296
31,825_FED_20200130b_3T2_PL2017,H, 9,-0.417286
31,825_FED_20200130b_3T2_PL2017,E, 9,-0.058022
31,826_FED_20200130c_3T2_PL2017,H, 5,0.236816
31,826_FED_20200130c_3T2_PL2017,E, 5,0.038253
31,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
31,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
31,828_FED_20200205c_3T2_PL2017,H, 2,-0.396211
31,828_FED_20200205c_3T2_PL2017,E, 2,-0.138534
31,831_FED_20200213b_3T2_PL2017,H, 8,-0.011411
31,831_FED_20200213b_3T2_PL2017,E, 8,0.143724
32,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
32,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
32,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
32,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
32,806_FED_20191204b_3T2_PL2017,H, 1,0.219119
32,806_FED_20191204b_3T2_PL2017,E, 1,0.241820
32,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
32,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
32,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
32,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
32,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
32,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
32,825_FED_20200130b_3T2_PL2017,H, 3,0.699992
32,825_FED_20200130b_3T2_PL2017,E, 3,0.400385
32,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
32,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
32,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
32,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
32,828_FED_20200205c_3T2_PL2017,H, 2,1.493527
32,828_FED_20200205c_3T2_PL2017,E, 2,1.052920
32,831_FED_20200213b_3T2_PL2017,H, 2,-0.051138
32,831_FED_20200213b_3T2_PL2017,E, 2,-0.135189
33,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
33,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
33,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
33,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
33,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
33,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
33,807_FED_20191204c_3T2_PL2017,H, 1,3.580082
33,807_FED_20191204c_3T2_PL2017,E, 1,3.076337
33,261_FED_20200205b_3T2_PL2017,H, 1,4.121790
33,261_FED_20200205b_3T2_PL2017,E, 1,3.264868
33,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
33,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
33,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
33,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
33,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
33,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
33,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
33,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
33,828_FED_20200205c_3T2_PL2017,H, 3,1.774689
33,828_FED_20200205c_3T2_PL2017,E, 3,1.302947
33,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
33,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
34,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
34,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
34,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
34,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
34,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
34,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
34,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
34,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
34,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
34,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
34,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
34,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
34,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
34,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
34,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
34,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
34,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
34,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
34,828_FED_20200205c_3T2_PL2017,H, 1,0.800023
34,828_FED_20200205c_3T2_PL2017,E, 1,0.437740
34,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
34,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
35,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
35,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
35,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
35,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
35,806_FED_20191204b_3T2_PL2017,H, 1,-0.683705
35,806_FED_20191204b_3T2_PL2017,E, 1,-0.759572
35,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
35,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
35,261_FED_20200205b_3T2_PL2017,H, 1,-0.084049
35,261_FED_20200205b_3T2_PL2017,E, 1,0.376006
35,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
35,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
35,825_FED_20200130b_3T2_PL2017,H, 1,-0.212872
35,825_FED_20200130b_3T2_PL2017,E, 1,0.231452
35,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
35,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
35,827_FED_20200130d_3T2_PL2017,H, 2,0.389878
35,827_FED_20200130d_3T2_PL2017,E, 2,0.129080
35,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
35,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
35,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
35,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
36,788_FED_20191120b_3T2_PL2017,H, 4,3.251111
36,788_FED_20191120b_3T2_PL2017,E, 4,1.317664
36,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
36,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
36,806_FED_20191204b_3T2_PL2017,H, 3,0.679112
36,806_FED_20191204b_3T2_PL2017,E, 3,0.701199
36,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
36,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
36,261_FED_20200205b_3T2_PL2017,H, 2,0.803720
36,261_FED_20200205b_3T2_PL2017,E, 2,0.670521
36,824_FED_20200130a_3T2_PL2017,H, 2,1.167038
36,824_FED_20200130a_3T2_PL2017,E, 2,0.955741
36,825_FED_20200130b_3T2_PL2017,H, 5,0.095853
36,825_FED_20200130b_3T2_PL2017,E, 5,0.035394
36,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
36,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
36,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
36,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
36,828_FED_20200205c_3T2_PL2017,H, 5,1.346167
36,828_FED_20200205c_3T2_PL2017,E, 5,0.601528
36,831_FED_20200213b_3T2_PL2017,H, 3,0.005591
36,831_FED_20200213b_3T2_PL2017,E, 3,-0.079874
37,788_FED_20191120b_3T2_PL2017,H, 1,0.838265
37,788_FED_20191120b_3T2_PL2017,E, 1,0.122563
37,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
37,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
37,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
37,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
37,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
37,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
37,261_FED_20200205b_3T2_PL2017,H, 2,0.313768
37,261_FED_20200205b_3T2_PL2017,E, 2,-0.340270
37,824_FED_20200130a_3T2_PL2017,H, 2,1.134631
37,824_FED_20200130a_3T2_PL2017,E, 2,1.081650
37,825_FED_20200130b_3T2_PL2017,H, 1,0.142483
37,825_FED_20200130b_3T2_PL2017,E, 1,0.278212
37,826_FED_20200130c_3T2_PL2017,H, 1,-0.128850
37,826_FED_20200130c_3T2_PL2017,E, 1,0.129228
37,827_FED_20200130d_3T2_PL2017,H, 1,-0.107015
37,827_FED_20200130d_3T2_PL2017,E, 1,-0.501175
37,828_FED_20200205c_3T2_PL2017,H, 2,1.039072
37,828_FED_20200205c_3T2_PL2017,E, 2,0.856816
37,831_FED_20200213b_3T2_PL2017,H, 1,-0.305457
37,831_FED_20200213b_3T2_PL2017,E, 1,-0.188570
38,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
38,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
38,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
38,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
38,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
38,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
38,807_FED_20191204c_3T2_PL2017,H, 1,-0.278769
38,807_FED_20191204c_3T2_PL2017,E, 1,-0.082253
38,261_FED_20200205b_3T2_PL2017,H, 1,0.388917
38,261_FED_20200205b_3T2_PL2017,E, 1,0.119094
38,824_FED_20200130a_3T2_PL2017,H, 1,-0.124983
38,824_FED_20200130a_3T2_PL2017,E, 1,-0.199706
38,825_FED_20200130b_3T2_PL2017,H, 1,0.326490
38,825_FED_20200130b_3T2_PL2017,E, 1,0.223676
38,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
38,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
38,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
38,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
38,828_FED_20200205c_3T2_PL2017,H, 1,0.173708
38,828_FED_20200205c_3T2_PL2017,E, 1,0.083556
38,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
38,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
39,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
39,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
39,805_FED_20191204a_3T2_PL2017,H, 1,0.205113
39,805_FED_20191204a_3T2_PL2017,E, 1,0.155307
39,806_FED_20191204b_3T2_PL2017,H, 1,-1.373392
39,806_FED_20191204b_3T2_PL2017,E, 1,-0.968986
39,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
39,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
39,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
39,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
39,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
39,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
39,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
39,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
39,826_FED_20200130c_3T2_PL2017,H, 1,0.294490
39,826_FED_20200130c_3T2_PL2017,E, 1,0.163402
39,827_FED_20200130d_3T2_PL2017,H, 1,0.556892
39,827_FED_20200130d_3T2_PL2017,E, 1,0.609341
39,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
39,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
39,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
39,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
40,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
40,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
40,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
40,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
40,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
40,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
40,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
40,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
40,261_FED_20200205b_3T2_PL2017,H, 0,0.000000
40,261_FED_20200205b_3T2_PL2017,E, 0,0.000000
40,824_FED_20200130a_3T2_PL2017,H, 0,0.000000
40,824_FED_20200130a_3T2_PL2017,E, 0,0.000000
40,825_FED_20200130b_3T2_PL2017,H, 0,0.000000
40,825_FED_20200130b_3T2_PL2017,E, 0,0.000000
40,826_FED_20200130c_3T2_PL2017,H, 0,0.000000
40,826_FED_20200130c_3T2_PL2017,E, 0,0.000000
40,827_FED_20200130d_3T2_PL2017,H, 0,0.000000
40,827_FED_20200130d_3T2_PL2017,E, 0,0.000000
40,828_FED_20200205c_3T2_PL2017,H, 0,0.000000
40,828_FED_20200205c_3T2_PL2017,E, 0,0.000000
40,831_FED_20200213b_3T2_PL2017,H, 0,0.000000
40,831_FED_20200213b_3T2_PL2017,E, 0,0.000000
41,788_FED_20191120b_3T2_PL2017,H, 0,0.000000
41,788_FED_20191120b_3T2_PL2017,E, 0,0.000000
41,805_FED_20191204a_3T2_PL2017,H, 0,0.000000
41,805_FED_20191204a_3T2_PL2017,E, 0,0.000000
41,806_FED_20191204b_3T2_PL2017,H, 0,0.000000
41,806_FED_20191204b_3T2_PL2017,E, 0,0.000000
41,807_FED_20191204c_3T2_PL2017,H, 0,0.000000
41,807_FED_20191204c_3T2_PL2017,E, 0,0.000000
41,261_FED_20200205b_3T2_PL2017,H, 1,-0.445521
41,261_FED_20200205b_3T2_PL2017,E, 1,0.233850
41,824_FED_20200130a_3T2_PL2017,H, 1,-0.211184
41,824_FED_20200130a_3T2_PL2017,E, 1,-0.302051
