ROI,Subject,Effect, LocalizerSize,EffectSize
1,770_FED_20191120c_3T2_PL2017,SProd, 627,1.166373
1,770_FED_20191120c_3T2_PL2017,EvSem, 627,0.650547
1,770_FED_20191120c_3T2_PL2017,WProd, 627,1.189344
1,770_FED_20191120c_3T2_PL2017,SComp, 627,0.592218
1,770_FED_20191120c_3T2_PL2017,WComp, 627,0.500807
1,770_FED_20191120c_3T2_PL2017,Artic, 627,1.262874
1,788_FED_20191120b_3T2_PL2017,SProd, 627,1.034764
1,788_FED_20191120b_3T2_PL2017,EvSem, 627,0.311344
1,788_FED_20191120b_3T2_PL2017,WProd, 627,0.378266
1,788_FED_20191120b_3T2_PL2017,SComp, 627,0.741386
1,788_FED_20191120b_3T2_PL2017,WComp, 627,0.802521
1,788_FED_20191120b_3T2_PL2017,Artic, 627,0.970190
1,803_FED_20191120d_3T2_PL2017,SProd, 627,2.252061
1,803_FED_20191120d_3T2_PL2017,EvSem, 627,0.863823
1,803_FED_20191120d_3T2_PL2017,WProd, 627,2.720099
1,803_FED_20191120d_3T2_PL2017,SComp, 627,0.628231
1,803_FED_20191120d_3T2_PL2017,WComp, 627,0.795634
1,803_FED_20191120d_3T2_PL2017,Artic, 627,3.871047
1,805_FED_20191204a_3T2_PL2017,SProd, 627,1.974863
1,805_FED_20191204a_3T2_PL2017,EvSem, 627,0.209196
1,805_FED_20191204a_3T2_PL2017,WProd, 627,1.629128
1,805_FED_20191204a_3T2_PL2017,SComp, 627,0.887685
1,805_FED_20191204a_3T2_PL2017,WComp, 627,0.527394
1,805_FED_20191204a_3T2_PL2017,Artic, 627,2.152831
1,806_FED_20191204b_3T2_PL2017,SProd, 627,0.714860
1,806_FED_20191204b_3T2_PL2017,EvSem, 627,0.915859
1,806_FED_20191204b_3T2_PL2017,WProd, 627,0.839486
1,806_FED_20191204b_3T2_PL2017,SComp, 627,0.733882
1,806_FED_20191204b_3T2_PL2017,WComp, 627,1.056093
1,806_FED_20191204b_3T2_PL2017,Artic, 627,0.883752
1,807_FED_20191204c_3T2_PL2017,SProd, 627,2.412136
1,807_FED_20191204c_3T2_PL2017,EvSem, 627,1.685768
1,807_FED_20191204c_3T2_PL2017,WProd, 627,2.643425
1,807_FED_20191204c_3T2_PL2017,SComp, 627,1.304265
1,807_FED_20191204c_3T2_PL2017,WComp, 627,0.898483
1,807_FED_20191204c_3T2_PL2017,Artic, 627,2.295637
1,797_FED_20200205a_3T2_PL2017,SProd, 627,0.669455
1,797_FED_20200205a_3T2_PL2017,EvSem, 627,0.936377
1,797_FED_20200205a_3T2_PL2017,WProd, 627,0.613708
1,797_FED_20200205a_3T2_PL2017,SComp, 627,1.025417
1,797_FED_20200205a_3T2_PL2017,WComp, 627,0.993230
1,797_FED_20200205a_3T2_PL2017,Artic, 627,0.893155
1,261_FED_20200205b_3T2_PL2017,SProd, 627,2.560832
1,261_FED_20200205b_3T2_PL2017,EvSem, 627,0.847270
1,261_FED_20200205b_3T2_PL2017,WProd, 627,1.297224
1,261_FED_20200205b_3T2_PL2017,SComp, 627,0.362056
1,261_FED_20200205b_3T2_PL2017,WComp, 627,1.263258
1,261_FED_20200205b_3T2_PL2017,Artic, 627,2.032877
1,824_FED_20200130a_3T2_PL2017,SProd, 627,2.261616
1,824_FED_20200130a_3T2_PL2017,EvSem, 627,1.711818
1,824_FED_20200130a_3T2_PL2017,WProd, 627,1.979642
1,824_FED_20200130a_3T2_PL2017,SComp, 627,1.101081
1,824_FED_20200130a_3T2_PL2017,WComp, 627,1.394550
1,824_FED_20200130a_3T2_PL2017,Artic, 627,2.640562
1,825_FED_20200130b_3T2_PL2017,SProd, 627,1.915466
1,825_FED_20200130b_3T2_PL2017,EvSem, 627,0.000528
1,825_FED_20200130b_3T2_PL2017,WProd, 627,2.353087
1,825_FED_20200130b_3T2_PL2017,SComp, 627,0.854937
1,825_FED_20200130b_3T2_PL2017,WComp, 627,1.810677
1,825_FED_20200130b_3T2_PL2017,Artic, 627,2.742097
1,826_FED_20200130c_3T2_PL2017,SProd, 627,1.148174
1,826_FED_20200130c_3T2_PL2017,EvSem, 627,0.870776
1,826_FED_20200130c_3T2_PL2017,WProd, 627,1.549958
1,826_FED_20200130c_3T2_PL2017,SComp, 627,-0.132420
1,826_FED_20200130c_3T2_PL2017,WComp, 627,0.272074
1,826_FED_20200130c_3T2_PL2017,Artic, 627,1.407363
1,827_FED_20200130d_3T2_PL2017,SProd, 627,2.329999
1,827_FED_20200130d_3T2_PL2017,EvSem, 627,1.203348
1,827_FED_20200130d_3T2_PL2017,WProd, 627,2.552820
1,827_FED_20200130d_3T2_PL2017,SComp, 627,2.162007
1,827_FED_20200130d_3T2_PL2017,WComp, 627,2.065599
1,827_FED_20200130d_3T2_PL2017,Artic, 627,1.921550
1,828_FED_20200205c_3T2_PL2017,SProd, 627,2.089305
1,828_FED_20200205c_3T2_PL2017,EvSem, 627,0.899000
1,828_FED_20200205c_3T2_PL2017,WProd, 627,1.271866
1,828_FED_20200205c_3T2_PL2017,SComp, 627,1.024896
1,828_FED_20200205c_3T2_PL2017,WComp, 627,1.284210
1,828_FED_20200205c_3T2_PL2017,Artic, 627,2.370504
1,831_FED_20200213b_3T2_PL2017,SProd, 627,-0.060642
1,831_FED_20200213b_3T2_PL2017,EvSem, 627,-0.167240
1,831_FED_20200213b_3T2_PL2017,WProd, 627,0.022047
1,831_FED_20200213b_3T2_PL2017,SComp, 627,0.322923
1,831_FED_20200213b_3T2_PL2017,WComp, 627,0.313237
1,831_FED_20200213b_3T2_PL2017,Artic, 627,0.236699
2,770_FED_20191120c_3T2_PL2017,SProd, 677,2.879809
2,770_FED_20191120c_3T2_PL2017,EvSem, 677,3.494770
2,770_FED_20191120c_3T2_PL2017,WProd, 677,2.656814
2,770_FED_20191120c_3T2_PL2017,SComp, 677,2.821213
2,770_FED_20191120c_3T2_PL2017,WComp, 677,2.689838
2,770_FED_20191120c_3T2_PL2017,Artic, 677,4.254548
2,788_FED_20191120b_3T2_PL2017,SProd, 677,1.672163
2,788_FED_20191120b_3T2_PL2017,EvSem, 677,2.031959
2,788_FED_20191120b_3T2_PL2017,WProd, 677,1.440753
2,788_FED_20191120b_3T2_PL2017,SComp, 677,1.683314
2,788_FED_20191120b_3T2_PL2017,WComp, 677,1.600996
2,788_FED_20191120b_3T2_PL2017,Artic, 677,2.101627
2,803_FED_20191120d_3T2_PL2017,SProd, 677,2.085215
2,803_FED_20191120d_3T2_PL2017,EvSem, 677,2.643978
2,803_FED_20191120d_3T2_PL2017,WProd, 677,2.564859
2,803_FED_20191120d_3T2_PL2017,SComp, 677,1.496527
2,803_FED_20191120d_3T2_PL2017,WComp, 677,1.778551
2,803_FED_20191120d_3T2_PL2017,Artic, 677,2.222706
2,805_FED_20191204a_3T2_PL2017,SProd, 677,1.681379
2,805_FED_20191204a_3T2_PL2017,EvSem, 677,2.584454
2,805_FED_20191204a_3T2_PL2017,WProd, 677,1.326318
2,805_FED_20191204a_3T2_PL2017,SComp, 677,3.734731
2,805_FED_20191204a_3T2_PL2017,WComp, 677,4.051227
2,805_FED_20191204a_3T2_PL2017,Artic, 677,4.363932
2,806_FED_20191204b_3T2_PL2017,SProd, 677,0.734462
2,806_FED_20191204b_3T2_PL2017,EvSem, 677,0.822826
2,806_FED_20191204b_3T2_PL2017,WProd, 677,0.502569
2,806_FED_20191204b_3T2_PL2017,SComp, 677,0.627835
2,806_FED_20191204b_3T2_PL2017,WComp, 677,0.836918
2,806_FED_20191204b_3T2_PL2017,Artic, 677,0.478647
2,807_FED_20191204c_3T2_PL2017,SProd, 677,3.463758
2,807_FED_20191204c_3T2_PL2017,EvSem, 677,3.686152
2,807_FED_20191204c_3T2_PL2017,WProd, 677,2.630977
2,807_FED_20191204c_3T2_PL2017,SComp, 677,3.665360
2,807_FED_20191204c_3T2_PL2017,WComp, 677,3.585612
2,807_FED_20191204c_3T2_PL2017,Artic, 677,4.024128
2,797_FED_20200205a_3T2_PL2017,SProd, 677,0.615943
2,797_FED_20200205a_3T2_PL2017,EvSem, 677,0.854449
2,797_FED_20200205a_3T2_PL2017,WProd, 677,0.530633
2,797_FED_20200205a_3T2_PL2017,SComp, 677,0.687463
2,797_FED_20200205a_3T2_PL2017,WComp, 677,0.740028
2,797_FED_20200205a_3T2_PL2017,Artic, 677,0.789718
2,261_FED_20200205b_3T2_PL2017,SProd, 677,0.673762
2,261_FED_20200205b_3T2_PL2017,EvSem, 677,1.597794
2,261_FED_20200205b_3T2_PL2017,WProd, 677,0.798621
2,261_FED_20200205b_3T2_PL2017,SComp, 677,1.748020
2,261_FED_20200205b_3T2_PL2017,WComp, 677,2.133680
2,261_FED_20200205b_3T2_PL2017,Artic, 677,1.335907
2,824_FED_20200130a_3T2_PL2017,SProd, 677,2.197531
2,824_FED_20200130a_3T2_PL2017,EvSem, 677,2.239572
2,824_FED_20200130a_3T2_PL2017,WProd, 677,2.309036
2,824_FED_20200130a_3T2_PL2017,SComp, 677,0.426897
2,824_FED_20200130a_3T2_PL2017,WComp, 677,0.718783
2,824_FED_20200130a_3T2_PL2017,Artic, 677,2.062978
2,825_FED_20200130b_3T2_PL2017,SProd, 677,4.344282
2,825_FED_20200130b_3T2_PL2017,EvSem, 677,3.139434
2,825_FED_20200130b_3T2_PL2017,WProd, 677,4.383141
2,825_FED_20200130b_3T2_PL2017,SComp, 677,1.858264
2,825_FED_20200130b_3T2_PL2017,WComp, 677,2.690561
2,825_FED_20200130b_3T2_PL2017,Artic, 677,2.059538
2,826_FED_20200130c_3T2_PL2017,SProd, 677,1.717205
2,826_FED_20200130c_3T2_PL2017,EvSem, 677,3.684972
2,826_FED_20200130c_3T2_PL2017,WProd, 677,2.700781
2,826_FED_20200130c_3T2_PL2017,SComp, 677,1.460791
2,826_FED_20200130c_3T2_PL2017,WComp, 677,1.533121
2,826_FED_20200130c_3T2_PL2017,Artic, 677,1.212338
2,827_FED_20200130d_3T2_PL2017,SProd, 677,4.769445
2,827_FED_20200130d_3T2_PL2017,EvSem, 677,4.324655
2,827_FED_20200130d_3T2_PL2017,WProd, 677,5.505261
2,827_FED_20200130d_3T2_PL2017,SComp, 677,3.688412
2,827_FED_20200130d_3T2_PL2017,WComp, 677,3.887627
2,827_FED_20200130d_3T2_PL2017,Artic, 677,5.462252
2,828_FED_20200205c_3T2_PL2017,SProd, 677,3.857837
2,828_FED_20200205c_3T2_PL2017,EvSem, 677,3.050831
2,828_FED_20200205c_3T2_PL2017,WProd, 677,2.565795
2,828_FED_20200205c_3T2_PL2017,SComp, 677,0.796218
2,828_FED_20200205c_3T2_PL2017,WComp, 677,1.369686
2,828_FED_20200205c_3T2_PL2017,Artic, 677,2.417397
2,831_FED_20200213b_3T2_PL2017,SProd, 677,0.870674
2,831_FED_20200213b_3T2_PL2017,EvSem, 677,1.824936
2,831_FED_20200213b_3T2_PL2017,WProd, 677,0.999349
2,831_FED_20200213b_3T2_PL2017,SComp, 677,1.006918
2,831_FED_20200213b_3T2_PL2017,WComp, 677,1.183771
2,831_FED_20200213b_3T2_PL2017,Artic, 677,1.166605
3,770_FED_20191120c_3T2_PL2017,SProd, 156,1.670707
3,770_FED_20191120c_3T2_PL2017,EvSem, 156,0.599219
3,770_FED_20191120c_3T2_PL2017,WProd, 156,1.376726
3,770_FED_20191120c_3T2_PL2017,SComp, 156,-0.150260
3,770_FED_20191120c_3T2_PL2017,WComp, 156,0.042262
3,770_FED_20191120c_3T2_PL2017,Artic, 156,1.833785
3,788_FED_20191120b_3T2_PL2017,SProd, 156,1.150880
3,788_FED_20191120b_3T2_PL2017,EvSem, 156,0.551380
3,788_FED_20191120b_3T2_PL2017,WProd, 156,0.781640
3,788_FED_20191120b_3T2_PL2017,SComp, 156,0.184663
3,788_FED_20191120b_3T2_PL2017,WComp, 156,-0.024571
3,788_FED_20191120b_3T2_PL2017,Artic, 156,1.110367
3,803_FED_20191120d_3T2_PL2017,SProd, 156,1.034879
3,803_FED_20191120d_3T2_PL2017,EvSem, 156,0.224044
3,803_FED_20191120d_3T2_PL2017,WProd, 156,1.297252
3,803_FED_20191120d_3T2_PL2017,SComp, 156,-0.004326
3,803_FED_20191120d_3T2_PL2017,WComp, 156,0.314303
3,803_FED_20191120d_3T2_PL2017,Artic, 156,2.226494
3,805_FED_20191204a_3T2_PL2017,SProd, 156,0.385514
3,805_FED_20191204a_3T2_PL2017,EvSem, 156,-0.623707
3,805_FED_20191204a_3T2_PL2017,WProd, 156,0.210854
3,805_FED_20191204a_3T2_PL2017,SComp, 156,-0.088143
3,805_FED_20191204a_3T2_PL2017,WComp, 156,-0.226428
3,805_FED_20191204a_3T2_PL2017,Artic, 156,1.029999
3,806_FED_20191204b_3T2_PL2017,SProd, 156,1.180021
3,806_FED_20191204b_3T2_PL2017,EvSem, 156,1.756916
3,806_FED_20191204b_3T2_PL2017,WProd, 156,1.443907
3,806_FED_20191204b_3T2_PL2017,SComp, 156,1.376806
3,806_FED_20191204b_3T2_PL2017,WComp, 156,1.654987
3,806_FED_20191204b_3T2_PL2017,Artic, 156,1.445524
3,807_FED_20191204c_3T2_PL2017,SProd, 156,1.894818
3,807_FED_20191204c_3T2_PL2017,EvSem, 156,1.286281
3,807_FED_20191204c_3T2_PL2017,WProd, 156,2.131017
3,807_FED_20191204c_3T2_PL2017,SComp, 156,0.813615
3,807_FED_20191204c_3T2_PL2017,WComp, 156,0.874592
3,807_FED_20191204c_3T2_PL2017,Artic, 156,1.911584
3,797_FED_20200205a_3T2_PL2017,SProd, 156,0.492205
3,797_FED_20200205a_3T2_PL2017,EvSem, 156,0.609113
3,797_FED_20200205a_3T2_PL2017,WProd, 156,0.473027
3,797_FED_20200205a_3T2_PL2017,SComp, 156,0.550991
3,797_FED_20200205a_3T2_PL2017,WComp, 156,0.740239
3,797_FED_20200205a_3T2_PL2017,Artic, 156,0.706561
3,261_FED_20200205b_3T2_PL2017,SProd, 156,1.395574
3,261_FED_20200205b_3T2_PL2017,EvSem, 156,0.505642
3,261_FED_20200205b_3T2_PL2017,WProd, 156,0.147928
3,261_FED_20200205b_3T2_PL2017,SComp, 156,-0.066370
3,261_FED_20200205b_3T2_PL2017,WComp, 156,0.595576
3,261_FED_20200205b_3T2_PL2017,Artic, 156,0.703504
3,824_FED_20200130a_3T2_PL2017,SProd, 156,2.068861
3,824_FED_20200130a_3T2_PL2017,EvSem, 156,1.775203
3,824_FED_20200130a_3T2_PL2017,WProd, 156,1.897494
3,824_FED_20200130a_3T2_PL2017,SComp, 156,-0.082626
3,824_FED_20200130a_3T2_PL2017,WComp, 156,0.097180
3,824_FED_20200130a_3T2_PL2017,Artic, 156,2.996486
3,825_FED_20200130b_3T2_PL2017,SProd, 156,0.314345
3,825_FED_20200130b_3T2_PL2017,EvSem, 156,-0.837648
3,825_FED_20200130b_3T2_PL2017,WProd, 156,0.401375
3,825_FED_20200130b_3T2_PL2017,SComp, 156,0.049853
3,825_FED_20200130b_3T2_PL2017,WComp, 156,0.429580
3,825_FED_20200130b_3T2_PL2017,Artic, 156,0.554089
3,826_FED_20200130c_3T2_PL2017,SProd, 156,0.728777
3,826_FED_20200130c_3T2_PL2017,EvSem, 156,1.284746
3,826_FED_20200130c_3T2_PL2017,WProd, 156,0.907492
3,826_FED_20200130c_3T2_PL2017,SComp, 156,-0.115928
3,826_FED_20200130c_3T2_PL2017,WComp, 156,0.170440
3,826_FED_20200130c_3T2_PL2017,Artic, 156,0.733620
3,827_FED_20200130d_3T2_PL2017,SProd, 156,4.082555
3,827_FED_20200130d_3T2_PL2017,EvSem, 156,3.036748
3,827_FED_20200130d_3T2_PL2017,WProd, 156,4.976973
3,827_FED_20200130d_3T2_PL2017,SComp, 156,2.385847
3,827_FED_20200130d_3T2_PL2017,WComp, 156,2.203405
3,827_FED_20200130d_3T2_PL2017,Artic, 156,4.222864
3,828_FED_20200205c_3T2_PL2017,SProd, 156,1.306443
3,828_FED_20200205c_3T2_PL2017,EvSem, 156,0.506977
3,828_FED_20200205c_3T2_PL2017,WProd, 156,0.601813
3,828_FED_20200205c_3T2_PL2017,SComp, 156,0.634095
3,828_FED_20200205c_3T2_PL2017,WComp, 156,0.802621
3,828_FED_20200205c_3T2_PL2017,Artic, 156,1.411206
3,831_FED_20200213b_3T2_PL2017,SProd, 156,-0.176154
3,831_FED_20200213b_3T2_PL2017,EvSem, 156,-0.349316
3,831_FED_20200213b_3T2_PL2017,WProd, 156,-0.055742
3,831_FED_20200213b_3T2_PL2017,SComp, 156,0.133882
3,831_FED_20200213b_3T2_PL2017,WComp, 156,0.079102
3,831_FED_20200213b_3T2_PL2017,Artic, 156,-0.021165
4,770_FED_20191120c_3T2_PL2017,SProd, 640,0.246879
4,770_FED_20191120c_3T2_PL2017,EvSem, 640,0.846768
4,770_FED_20191120c_3T2_PL2017,WProd, 640,0.504852
4,770_FED_20191120c_3T2_PL2017,SComp, 640,0.601177
4,770_FED_20191120c_3T2_PL2017,WComp, 640,0.449435
4,770_FED_20191120c_3T2_PL2017,Artic, 640,-0.032743
4,788_FED_20191120b_3T2_PL2017,SProd, 640,-0.170252
4,788_FED_20191120b_3T2_PL2017,EvSem, 640,-0.363940
4,788_FED_20191120b_3T2_PL2017,WProd, 640,-0.415883
4,788_FED_20191120b_3T2_PL2017,SComp, 640,0.088485
4,788_FED_20191120b_3T2_PL2017,WComp, 640,0.165023
4,788_FED_20191120b_3T2_PL2017,Artic, 640,-0.054870
4,803_FED_20191120d_3T2_PL2017,SProd, 640,0.689665
4,803_FED_20191120d_3T2_PL2017,EvSem, 640,0.252554
4,803_FED_20191120d_3T2_PL2017,WProd, 640,1.012467
4,803_FED_20191120d_3T2_PL2017,SComp, 640,0.062960
4,803_FED_20191120d_3T2_PL2017,WComp, 640,0.300413
4,803_FED_20191120d_3T2_PL2017,Artic, 640,1.619501
4,805_FED_20191204a_3T2_PL2017,SProd, 640,1.273205
4,805_FED_20191204a_3T2_PL2017,EvSem, 640,-0.039579
4,805_FED_20191204a_3T2_PL2017,WProd, 640,0.957448
4,805_FED_20191204a_3T2_PL2017,SComp, 640,0.629578
4,805_FED_20191204a_3T2_PL2017,WComp, 640,0.729933
4,805_FED_20191204a_3T2_PL2017,Artic, 640,1.647800
4,806_FED_20191204b_3T2_PL2017,SProd, 640,0.873154
4,806_FED_20191204b_3T2_PL2017,EvSem, 640,1.178769
4,806_FED_20191204b_3T2_PL2017,WProd, 640,1.018145
4,806_FED_20191204b_3T2_PL2017,SComp, 640,1.084583
4,806_FED_20191204b_3T2_PL2017,WComp, 640,1.105458
4,806_FED_20191204b_3T2_PL2017,Artic, 640,1.017466
4,807_FED_20191204c_3T2_PL2017,SProd, 640,1.172755
4,807_FED_20191204c_3T2_PL2017,EvSem, 640,1.001869
4,807_FED_20191204c_3T2_PL2017,WProd, 640,1.536187
4,807_FED_20191204c_3T2_PL2017,SComp, 640,0.226874
4,807_FED_20191204c_3T2_PL2017,WComp, 640,0.371642
4,807_FED_20191204c_3T2_PL2017,Artic, 640,1.223453
4,797_FED_20200205a_3T2_PL2017,SProd, 640,0.391448
4,797_FED_20200205a_3T2_PL2017,EvSem, 640,0.630494
4,797_FED_20200205a_3T2_PL2017,WProd, 640,0.407786
4,797_FED_20200205a_3T2_PL2017,SComp, 640,0.576011
4,797_FED_20200205a_3T2_PL2017,WComp, 640,0.636873
4,797_FED_20200205a_3T2_PL2017,Artic, 640,0.526113
4,261_FED_20200205b_3T2_PL2017,SProd, 640,0.242808
4,261_FED_20200205b_3T2_PL2017,EvSem, 640,1.052807
4,261_FED_20200205b_3T2_PL2017,WProd, 640,-0.422024
4,261_FED_20200205b_3T2_PL2017,SComp, 640,0.306282
4,261_FED_20200205b_3T2_PL2017,WComp, 640,0.793716
4,261_FED_20200205b_3T2_PL2017,Artic, 640,-0.258028
4,824_FED_20200130a_3T2_PL2017,SProd, 640,2.004026
4,824_FED_20200130a_3T2_PL2017,EvSem, 640,1.472082
4,824_FED_20200130a_3T2_PL2017,WProd, 640,1.975373
4,824_FED_20200130a_3T2_PL2017,SComp, 640,1.824010
4,824_FED_20200130a_3T2_PL2017,WComp, 640,2.108229
4,824_FED_20200130a_3T2_PL2017,Artic, 640,3.213469
4,825_FED_20200130b_3T2_PL2017,SProd, 640,0.491081
4,825_FED_20200130b_3T2_PL2017,EvSem, 640,0.277189
4,825_FED_20200130b_3T2_PL2017,WProd, 640,0.475691
4,825_FED_20200130b_3T2_PL2017,SComp, 640,-0.016690
4,825_FED_20200130b_3T2_PL2017,WComp, 640,0.478712
4,825_FED_20200130b_3T2_PL2017,Artic, 640,0.319542
4,826_FED_20200130c_3T2_PL2017,SProd, 640,0.702579
4,826_FED_20200130c_3T2_PL2017,EvSem, 640,1.063413
4,826_FED_20200130c_3T2_PL2017,WProd, 640,0.847040
4,826_FED_20200130c_3T2_PL2017,SComp, 640,-0.830021
4,826_FED_20200130c_3T2_PL2017,WComp, 640,-0.379078
4,826_FED_20200130c_3T2_PL2017,Artic, 640,0.414688
4,827_FED_20200130d_3T2_PL2017,SProd, 640,1.361457
4,827_FED_20200130d_3T2_PL2017,EvSem, 640,1.326766
4,827_FED_20200130d_3T2_PL2017,WProd, 640,1.386291
4,827_FED_20200130d_3T2_PL2017,SComp, 640,1.188625
4,827_FED_20200130d_3T2_PL2017,WComp, 640,1.065744
4,827_FED_20200130d_3T2_PL2017,Artic, 640,0.906374
4,828_FED_20200205c_3T2_PL2017,SProd, 640,1.526422
4,828_FED_20200205c_3T2_PL2017,EvSem, 640,0.822508
4,828_FED_20200205c_3T2_PL2017,WProd, 640,1.134058
4,828_FED_20200205c_3T2_PL2017,SComp, 640,0.871252
4,828_FED_20200205c_3T2_PL2017,WComp, 640,0.971846
4,828_FED_20200205c_3T2_PL2017,Artic, 640,2.007049
4,831_FED_20200213b_3T2_PL2017,SProd, 640,-0.298718
4,831_FED_20200213b_3T2_PL2017,EvSem, 640,-0.535241
4,831_FED_20200213b_3T2_PL2017,WProd, 640,-0.265650
4,831_FED_20200213b_3T2_PL2017,SComp, 640,-0.005369
4,831_FED_20200213b_3T2_PL2017,WComp, 640,-0.176583
4,831_FED_20200213b_3T2_PL2017,Artic, 640,-0.240086
5,770_FED_20191120c_3T2_PL2017,SProd, 846,1.286329
5,770_FED_20191120c_3T2_PL2017,EvSem, 846,0.535351
5,770_FED_20191120c_3T2_PL2017,WProd, 846,1.268533
5,770_FED_20191120c_3T2_PL2017,SComp, 846,0.398952
5,770_FED_20191120c_3T2_PL2017,WComp, 846,0.322755
5,770_FED_20191120c_3T2_PL2017,Artic, 846,0.856595
5,788_FED_20191120b_3T2_PL2017,SProd, 846,2.463672
5,788_FED_20191120b_3T2_PL2017,EvSem, 846,1.538828
5,788_FED_20191120b_3T2_PL2017,WProd, 846,2.173788
5,788_FED_20191120b_3T2_PL2017,SComp, 846,1.080509
5,788_FED_20191120b_3T2_PL2017,WComp, 846,1.261551
5,788_FED_20191120b_3T2_PL2017,Artic, 846,2.529561
5,803_FED_20191120d_3T2_PL2017,SProd, 846,1.960071
5,803_FED_20191120d_3T2_PL2017,EvSem, 846,1.076176
5,803_FED_20191120d_3T2_PL2017,WProd, 846,2.405821
5,803_FED_20191120d_3T2_PL2017,SComp, 846,0.272391
5,803_FED_20191120d_3T2_PL2017,WComp, 846,0.372869
5,803_FED_20191120d_3T2_PL2017,Artic, 846,2.753325
5,805_FED_20191204a_3T2_PL2017,SProd, 846,4.219716
5,805_FED_20191204a_3T2_PL2017,EvSem, 846,1.723934
5,805_FED_20191204a_3T2_PL2017,WProd, 846,3.527452
5,805_FED_20191204a_3T2_PL2017,SComp, 846,0.591763
5,805_FED_20191204a_3T2_PL2017,WComp, 846,1.125335
5,805_FED_20191204a_3T2_PL2017,Artic, 846,4.716238
5,806_FED_20191204b_3T2_PL2017,SProd, 846,0.857258
5,806_FED_20191204b_3T2_PL2017,EvSem, 846,1.211231
5,806_FED_20191204b_3T2_PL2017,WProd, 846,0.721171
5,806_FED_20191204b_3T2_PL2017,SComp, 846,0.937593
5,806_FED_20191204b_3T2_PL2017,WComp, 846,1.028916
5,806_FED_20191204b_3T2_PL2017,Artic, 846,0.727632
5,807_FED_20191204c_3T2_PL2017,SProd, 846,2.712754
5,807_FED_20191204c_3T2_PL2017,EvSem, 846,2.210047
5,807_FED_20191204c_3T2_PL2017,WProd, 846,3.017725
5,807_FED_20191204c_3T2_PL2017,SComp, 846,0.555981
5,807_FED_20191204c_3T2_PL2017,WComp, 846,0.678287
5,807_FED_20191204c_3T2_PL2017,Artic, 846,2.716729
5,797_FED_20200205a_3T2_PL2017,SProd, 846,0.386427
5,797_FED_20200205a_3T2_PL2017,EvSem, 846,0.419678
5,797_FED_20200205a_3T2_PL2017,WProd, 846,0.278473
5,797_FED_20200205a_3T2_PL2017,SComp, 846,0.386459
5,797_FED_20200205a_3T2_PL2017,WComp, 846,0.494606
5,797_FED_20200205a_3T2_PL2017,Artic, 846,0.519441
5,261_FED_20200205b_3T2_PL2017,SProd, 846,2.480093
5,261_FED_20200205b_3T2_PL2017,EvSem, 846,1.553891
5,261_FED_20200205b_3T2_PL2017,WProd, 846,1.792439
5,261_FED_20200205b_3T2_PL2017,SComp, 846,0.078361
5,261_FED_20200205b_3T2_PL2017,WComp, 846,0.715634
5,261_FED_20200205b_3T2_PL2017,Artic, 846,1.783702
5,824_FED_20200130a_3T2_PL2017,SProd, 846,2.478251
5,824_FED_20200130a_3T2_PL2017,EvSem, 846,1.870896
5,824_FED_20200130a_3T2_PL2017,WProd, 846,2.231455
5,824_FED_20200130a_3T2_PL2017,SComp, 846,-0.476958
5,824_FED_20200130a_3T2_PL2017,WComp, 846,0.147675
5,824_FED_20200130a_3T2_PL2017,Artic, 846,2.917730
5,825_FED_20200130b_3T2_PL2017,SProd, 846,2.277731
5,825_FED_20200130b_3T2_PL2017,EvSem, 846,1.176047
5,825_FED_20200130b_3T2_PL2017,WProd, 846,3.265151
5,825_FED_20200130b_3T2_PL2017,SComp, 846,0.343186
5,825_FED_20200130b_3T2_PL2017,WComp, 846,0.853309
5,825_FED_20200130b_3T2_PL2017,Artic, 846,2.887071
5,826_FED_20200130c_3T2_PL2017,SProd, 846,1.872617
5,826_FED_20200130c_3T2_PL2017,EvSem, 846,2.122312
5,826_FED_20200130c_3T2_PL2017,WProd, 846,2.268341
5,826_FED_20200130c_3T2_PL2017,SComp, 846,-0.365579
5,826_FED_20200130c_3T2_PL2017,WComp, 846,0.245228
5,826_FED_20200130c_3T2_PL2017,Artic, 846,1.828375
5,827_FED_20200130d_3T2_PL2017,SProd, 846,4.362184
5,827_FED_20200130d_3T2_PL2017,EvSem, 846,2.388323
5,827_FED_20200130d_3T2_PL2017,WProd, 846,4.678084
5,827_FED_20200130d_3T2_PL2017,SComp, 846,1.889762
5,827_FED_20200130d_3T2_PL2017,WComp, 846,1.355207
5,827_FED_20200130d_3T2_PL2017,Artic, 846,3.748081
5,828_FED_20200205c_3T2_PL2017,SProd, 846,4.482390
5,828_FED_20200205c_3T2_PL2017,EvSem, 846,1.681482
5,828_FED_20200205c_3T2_PL2017,WProd, 846,2.189757
5,828_FED_20200205c_3T2_PL2017,SComp, 846,0.354554
5,828_FED_20200205c_3T2_PL2017,WComp, 846,1.223153
5,828_FED_20200205c_3T2_PL2017,Artic, 846,4.090965
5,831_FED_20200213b_3T2_PL2017,SProd, 846,0.147540
5,831_FED_20200213b_3T2_PL2017,EvSem, 846,0.036868
5,831_FED_20200213b_3T2_PL2017,WProd, 846,0.134065
5,831_FED_20200213b_3T2_PL2017,SComp, 846,0.012230
5,831_FED_20200213b_3T2_PL2017,WComp, 846,-0.048242
5,831_FED_20200213b_3T2_PL2017,Artic, 846,-0.061923
