ROI,Subject,Effect, LocalizerSize,EffectSize
35,825_FED_20200130b_3T2_PL2017,Artic, 81,1.969839
35,826_FED_20200130c_3T2_PL2017,SProd, 81,1.877582
35,826_FED_20200130c_3T2_PL2017,EvSem, 81,2.976323
35,826_FED_20200130c_3T2_PL2017,WProd, 81,2.309003
35,826_FED_20200130c_3T2_PL2017,SComp, 81,-1.387776
35,826_FED_20200130c_3T2_PL2017,WComp, 81,-0.647982
35,826_FED_20200130c_3T2_PL2017,Artic, 81,1.541153
35,827_FED_20200130d_3T2_PL2017,SProd, 81,3.750362
35,827_FED_20200130d_3T2_PL2017,EvSem, 81,4.300151
35,827_FED_20200130d_3T2_PL2017,WProd, 81,5.232676
35,827_FED_20200130d_3T2_PL2017,SComp, 81,2.174949
35,827_FED_20200130d_3T2_PL2017,WComp, 81,1.905518
35,827_FED_20200130d_3T2_PL2017,Artic, 81,3.398165
35,828_FED_20200205c_3T2_PL2017,SProd, 81,1.378784
35,828_FED_20200205c_3T2_PL2017,EvSem, 81,0.991800
35,828_FED_20200205c_3T2_PL2017,WProd, 81,0.946910
35,828_FED_20200205c_3T2_PL2017,SComp, 81,0.116201
35,828_FED_20200205c_3T2_PL2017,WComp, 81,0.491866
35,828_FED_20200205c_3T2_PL2017,Artic, 81,1.810422
35,831_FED_20200213b_3T2_PL2017,SProd, 81,0.580533
35,831_FED_20200213b_3T2_PL2017,EvSem, 81,1.235758
35,831_FED_20200213b_3T2_PL2017,WProd, 81,0.535882
35,831_FED_20200213b_3T2_PL2017,SComp, 81,0.279171
35,831_FED_20200213b_3T2_PL2017,WComp, 81,0.368705
35,831_FED_20200213b_3T2_PL2017,Artic, 81,0.269869
36,770_FED_20191120c_3T2_PL2017,SProd, 188,1.565857
36,770_FED_20191120c_3T2_PL2017,EvSem, 188,0.829937
36,770_FED_20191120c_3T2_PL2017,WProd, 188,1.768357
36,770_FED_20191120c_3T2_PL2017,SComp, 188,0.266874
36,770_FED_20191120c_3T2_PL2017,WComp, 188,-0.331228
36,770_FED_20191120c_3T2_PL2017,Artic, 188,0.973798
36,788_FED_20191120b_3T2_PL2017,SProd, 188,1.127461
36,788_FED_20191120b_3T2_PL2017,EvSem, 188,0.444018
36,788_FED_20191120b_3T2_PL2017,WProd, 188,1.299325
36,788_FED_20191120b_3T2_PL2017,SComp, 188,0.480847
36,788_FED_20191120b_3T2_PL2017,WComp, 188,-0.125900
36,788_FED_20191120b_3T2_PL2017,Artic, 188,1.728929
36,803_FED_20191120d_3T2_PL2017,SProd, 188,1.981441
36,803_FED_20191120d_3T2_PL2017,EvSem, 188,0.869306
36,803_FED_20191120d_3T2_PL2017,WProd, 188,2.422396
36,803_FED_20191120d_3T2_PL2017,SComp, 188,-0.251344
36,803_FED_20191120d_3T2_PL2017,WComp, 188,0.213196
36,803_FED_20191120d_3T2_PL2017,Artic, 188,2.955685
36,805_FED_20191204a_3T2_PL2017,SProd, 188,3.228443
36,805_FED_20191204a_3T2_PL2017,EvSem, 188,1.256090
36,805_FED_20191204a_3T2_PL2017,WProd, 188,2.967861
36,805_FED_20191204a_3T2_PL2017,SComp, 188,0.512438
36,805_FED_20191204a_3T2_PL2017,WComp, 188,0.606245
36,805_FED_20191204a_3T2_PL2017,Artic, 188,3.618372
36,806_FED_20191204b_3T2_PL2017,SProd, 188,0.816680
36,806_FED_20191204b_3T2_PL2017,EvSem, 188,1.527057
36,806_FED_20191204b_3T2_PL2017,WProd, 188,1.336431
36,806_FED_20191204b_3T2_PL2017,SComp, 188,1.657080
36,806_FED_20191204b_3T2_PL2017,WComp, 188,1.583392
36,806_FED_20191204b_3T2_PL2017,Artic, 188,0.667782
36,807_FED_20191204c_3T2_PL2017,SProd, 188,2.729742
36,807_FED_20191204c_3T2_PL2017,EvSem, 188,1.772000
36,807_FED_20191204c_3T2_PL2017,WProd, 188,2.940769
36,807_FED_20191204c_3T2_PL2017,SComp, 188,-0.156009
36,807_FED_20191204c_3T2_PL2017,WComp, 188,0.287476
36,807_FED_20191204c_3T2_PL2017,Artic, 188,2.810068
36,797_FED_20200205a_3T2_PL2017,SProd, 188,0.114189
36,797_FED_20200205a_3T2_PL2017,EvSem, 188,0.222278
36,797_FED_20200205a_3T2_PL2017,WProd, 188,0.114240
36,797_FED_20200205a_3T2_PL2017,SComp, 188,0.056400
36,797_FED_20200205a_3T2_PL2017,WComp, 188,0.220011
36,797_FED_20200205a_3T2_PL2017,Artic, 188,0.300824
36,261_FED_20200205b_3T2_PL2017,SProd, 188,4.690166
36,261_FED_20200205b_3T2_PL2017,EvSem, 188,2.647672
36,261_FED_20200205b_3T2_PL2017,WProd, 188,2.886115
36,261_FED_20200205b_3T2_PL2017,SComp, 188,-0.344376
36,261_FED_20200205b_3T2_PL2017,WComp, 188,0.582552
36,261_FED_20200205b_3T2_PL2017,Artic, 188,3.938936
36,824_FED_20200130a_3T2_PL2017,SProd, 188,4.370228
36,824_FED_20200130a_3T2_PL2017,EvSem, 188,3.393661
36,824_FED_20200130a_3T2_PL2017,WProd, 188,4.116649
36,824_FED_20200130a_3T2_PL2017,SComp, 188,-0.935439
36,824_FED_20200130a_3T2_PL2017,WComp, 188,-0.515127
36,824_FED_20200130a_3T2_PL2017,Artic, 188,6.471903
36,825_FED_20200130b_3T2_PL2017,SProd, 188,0.283614
36,825_FED_20200130b_3T2_PL2017,EvSem, 188,0.438812
36,825_FED_20200130b_3T2_PL2017,WProd, 188,0.431318
36,825_FED_20200130b_3T2_PL2017,SComp, 188,-0.353267
36,825_FED_20200130b_3T2_PL2017,WComp, 188,-0.129287
36,825_FED_20200130b_3T2_PL2017,Artic, 188,0.834265
36,826_FED_20200130c_3T2_PL2017,SProd, 188,1.727331
36,826_FED_20200130c_3T2_PL2017,EvSem, 188,1.980740
36,826_FED_20200130c_3T2_PL2017,WProd, 188,1.803908
36,826_FED_20200130c_3T2_PL2017,SComp, 188,-0.818598
36,826_FED_20200130c_3T2_PL2017,WComp, 188,-0.267103
36,826_FED_20200130c_3T2_PL2017,Artic, 188,1.687822
36,827_FED_20200130d_3T2_PL2017,SProd, 188,3.601422
36,827_FED_20200130d_3T2_PL2017,EvSem, 188,2.406863
36,827_FED_20200130d_3T2_PL2017,WProd, 188,4.420969
36,827_FED_20200130d_3T2_PL2017,SComp, 188,0.791564
36,827_FED_20200130d_3T2_PL2017,WComp, 188,0.158131
36,827_FED_20200130d_3T2_PL2017,Artic, 188,3.080946
36,828_FED_20200205c_3T2_PL2017,SProd, 188,1.361450
36,828_FED_20200205c_3T2_PL2017,EvSem, 188,1.120074
36,828_FED_20200205c_3T2_PL2017,WProd, 188,1.033624
36,828_FED_20200205c_3T2_PL2017,SComp, 188,0.136558
36,828_FED_20200205c_3T2_PL2017,WComp, 188,0.299852
36,828_FED_20200205c_3T2_PL2017,Artic, 188,1.579658
36,831_FED_20200213b_3T2_PL2017,SProd, 188,0.066759
36,831_FED_20200213b_3T2_PL2017,EvSem, 188,0.119373
36,831_FED_20200213b_3T2_PL2017,WProd, 188,0.120982
36,831_FED_20200213b_3T2_PL2017,SComp, 188,0.133454
36,831_FED_20200213b_3T2_PL2017,WComp, 188,0.066607
36,831_FED_20200213b_3T2_PL2017,Artic, 188,-0.105963
37,770_FED_20191120c_3T2_PL2017,SProd, 172,0.878618
37,770_FED_20191120c_3T2_PL2017,EvSem, 172,0.651996
37,770_FED_20191120c_3T2_PL2017,WProd, 172,0.762948
37,770_FED_20191120c_3T2_PL2017,SComp, 172,-0.077553
37,770_FED_20191120c_3T2_PL2017,WComp, 172,-0.307616
37,770_FED_20191120c_3T2_PL2017,Artic, 172,0.779133
37,788_FED_20191120b_3T2_PL2017,SProd, 172,0.996530
37,788_FED_20191120b_3T2_PL2017,EvSem, 172,0.336815
37,788_FED_20191120b_3T2_PL2017,WProd, 172,1.041290
37,788_FED_20191120b_3T2_PL2017,SComp, 172,-0.048400
37,788_FED_20191120b_3T2_PL2017,WComp, 172,-0.036045
37,788_FED_20191120b_3T2_PL2017,Artic, 172,1.122455
37,803_FED_20191120d_3T2_PL2017,SProd, 172,1.183850
37,803_FED_20191120d_3T2_PL2017,EvSem, 172,0.546147
37,803_FED_20191120d_3T2_PL2017,WProd, 172,1.667035
37,803_FED_20191120d_3T2_PL2017,SComp, 172,-0.219568
37,803_FED_20191120d_3T2_PL2017,WComp, 172,-0.055513
37,803_FED_20191120d_3T2_PL2017,Artic, 172,1.892404
37,805_FED_20191204a_3T2_PL2017,SProd, 172,1.500827
37,805_FED_20191204a_3T2_PL2017,EvSem, 172,0.351402
37,805_FED_20191204a_3T2_PL2017,WProd, 172,1.596808
37,805_FED_20191204a_3T2_PL2017,SComp, 172,0.683168
37,805_FED_20191204a_3T2_PL2017,WComp, 172,0.557305
37,805_FED_20191204a_3T2_PL2017,Artic, 172,1.581620
37,806_FED_20191204b_3T2_PL2017,SProd, 172,-0.005307
37,806_FED_20191204b_3T2_PL2017,EvSem, 172,0.094228
37,806_FED_20191204b_3T2_PL2017,WProd, 172,0.088229
37,806_FED_20191204b_3T2_PL2017,SComp, 172,0.126077
37,806_FED_20191204b_3T2_PL2017,WComp, 172,0.260179
37,806_FED_20191204b_3T2_PL2017,Artic, 172,0.010646
37,807_FED_20191204c_3T2_PL2017,SProd, 172,1.129346
37,807_FED_20191204c_3T2_PL2017,EvSem, 172,0.971384
37,807_FED_20191204c_3T2_PL2017,WProd, 172,1.501053
37,807_FED_20191204c_3T2_PL2017,SComp, 172,0.172124
37,807_FED_20191204c_3T2_PL2017,WComp, 172,0.194716
37,807_FED_20191204c_3T2_PL2017,Artic, 172,1.284352
37,797_FED_20200205a_3T2_PL2017,SProd, 172,-0.004287
37,797_FED_20200205a_3T2_PL2017,EvSem, 172,0.013868
37,797_FED_20200205a_3T2_PL2017,WProd, 172,-0.094823
37,797_FED_20200205a_3T2_PL2017,SComp, 172,-0.038388
37,797_FED_20200205a_3T2_PL2017,WComp, 172,0.025228
37,797_FED_20200205a_3T2_PL2017,Artic, 172,0.016534
37,261_FED_20200205b_3T2_PL2017,SProd, 172,0.369332
37,261_FED_20200205b_3T2_PL2017,EvSem, 172,0.411950
37,261_FED_20200205b_3T2_PL2017,WProd, 172,0.425419
37,261_FED_20200205b_3T2_PL2017,SComp, 172,-0.190528
37,261_FED_20200205b_3T2_PL2017,WComp, 172,-0.028770
37,261_FED_20200205b_3T2_PL2017,Artic, 172,0.311025
37,824_FED_20200130a_3T2_PL2017,SProd, 172,2.690235
37,824_FED_20200130a_3T2_PL2017,EvSem, 172,2.393915
37,824_FED_20200130a_3T2_PL2017,WProd, 172,2.764082
37,824_FED_20200130a_3T2_PL2017,SComp, 172,-0.617168
37,824_FED_20200130a_3T2_PL2017,WComp, 172,-0.426313
37,824_FED_20200130a_3T2_PL2017,Artic, 172,3.209950
37,825_FED_20200130b_3T2_PL2017,SProd, 172,0.873608
37,825_FED_20200130b_3T2_PL2017,EvSem, 172,0.142405
37,825_FED_20200130b_3T2_PL2017,WProd, 172,1.493408
37,825_FED_20200130b_3T2_PL2017,SComp, 172,-0.053033
37,825_FED_20200130b_3T2_PL2017,WComp, 172,0.114066
37,825_FED_20200130b_3T2_PL2017,Artic, 172,1.351238
37,826_FED_20200130c_3T2_PL2017,SProd, 172,0.779794
37,826_FED_20200130c_3T2_PL2017,EvSem, 172,1.721739
37,826_FED_20200130c_3T2_PL2017,WProd, 172,0.917762
37,826_FED_20200130c_3T2_PL2017,SComp, 172,-0.366300
37,826_FED_20200130c_3T2_PL2017,WComp, 172,-0.072625
37,826_FED_20200130c_3T2_PL2017,Artic, 172,0.811073
37,827_FED_20200130d_3T2_PL2017,SProd, 172,1.629855
37,827_FED_20200130d_3T2_PL2017,EvSem, 172,1.435077
37,827_FED_20200130d_3T2_PL2017,WProd, 172,2.036593
37,827_FED_20200130d_3T2_PL2017,SComp, 172,0.442278
37,827_FED_20200130d_3T2_PL2017,WComp, 172,0.154851
37,827_FED_20200130d_3T2_PL2017,Artic, 172,1.620221
37,828_FED_20200205c_3T2_PL2017,SProd, 172,0.355452
37,828_FED_20200205c_3T2_PL2017,EvSem, 172,0.118451
37,828_FED_20200205c_3T2_PL2017,WProd, 172,0.417365
37,828_FED_20200205c_3T2_PL2017,SComp, 172,0.001761
37,828_FED_20200205c_3T2_PL2017,WComp, 172,0.072822
37,828_FED_20200205c_3T2_PL2017,Artic, 172,0.563199
37,831_FED_20200213b_3T2_PL2017,SProd, 172,-0.091974
37,831_FED_20200213b_3T2_PL2017,EvSem, 172,0.106695
37,831_FED_20200213b_3T2_PL2017,WProd, 172,0.020066
37,831_FED_20200213b_3T2_PL2017,SComp, 172,0.030740
37,831_FED_20200213b_3T2_PL2017,WComp, 172,-0.050955
37,831_FED_20200213b_3T2_PL2017,Artic, 172,0.042165
38,770_FED_20191120c_3T2_PL2017,SProd, 58,1.595845
38,770_FED_20191120c_3T2_PL2017,EvSem, 58,1.436986
38,770_FED_20191120c_3T2_PL2017,WProd, 58,1.848327
38,770_FED_20191120c_3T2_PL2017,SComp, 58,-0.007429
38,770_FED_20191120c_3T2_PL2017,WComp, 58,-0.522248
38,770_FED_20191120c_3T2_PL2017,Artic, 58,1.598754
38,788_FED_20191120b_3T2_PL2017,SProd, 58,2.088598
38,788_FED_20191120b_3T2_PL2017,EvSem, 58,1.365760
38,788_FED_20191120b_3T2_PL2017,WProd, 58,2.583564
38,788_FED_20191120b_3T2_PL2017,SComp, 58,0.811496
38,788_FED_20191120b_3T2_PL2017,WComp, 58,0.704918
38,788_FED_20191120b_3T2_PL2017,Artic, 58,3.023610
38,803_FED_20191120d_3T2_PL2017,SProd, 58,2.589367
38,803_FED_20191120d_3T2_PL2017,EvSem, 58,2.612574
38,803_FED_20191120d_3T2_PL2017,WProd, 58,3.511081
38,803_FED_20191120d_3T2_PL2017,SComp, 58,0.439184
38,803_FED_20191120d_3T2_PL2017,WComp, 58,0.802941
38,803_FED_20191120d_3T2_PL2017,Artic, 58,4.558360
38,805_FED_20191204a_3T2_PL2017,SProd, 58,3.856313
38,805_FED_20191204a_3T2_PL2017,EvSem, 58,1.525413
38,805_FED_20191204a_3T2_PL2017,WProd, 58,3.212194
38,805_FED_20191204a_3T2_PL2017,SComp, 58,0.586040
38,805_FED_20191204a_3T2_PL2017,WComp, 58,0.936826
38,805_FED_20191204a_3T2_PL2017,Artic, 58,4.109103
38,806_FED_20191204b_3T2_PL2017,SProd, 58,0.449082
38,806_FED_20191204b_3T2_PL2017,EvSem, 58,1.295865
38,806_FED_20191204b_3T2_PL2017,WProd, 58,1.236866
38,806_FED_20191204b_3T2_PL2017,SComp, 58,1.276046
38,806_FED_20191204b_3T2_PL2017,WComp, 58,0.592841
38,806_FED_20191204b_3T2_PL2017,Artic, 58,0.402619
38,807_FED_20191204c_3T2_PL2017,SProd, 58,2.452894
38,807_FED_20191204c_3T2_PL2017,EvSem, 58,2.026041
38,807_FED_20191204c_3T2_PL2017,WProd, 58,2.850326
38,807_FED_20191204c_3T2_PL2017,SComp, 58,0.204483
38,807_FED_20191204c_3T2_PL2017,WComp, 58,0.577849
38,807_FED_20191204c_3T2_PL2017,Artic, 58,2.648446
38,797_FED_20200205a_3T2_PL2017,SProd, 58,0.372613
38,797_FED_20200205a_3T2_PL2017,EvSem, 58,0.669617
38,797_FED_20200205a_3T2_PL2017,WProd, 58,0.547536
38,797_FED_20200205a_3T2_PL2017,SComp, 58,0.891643
38,797_FED_20200205a_3T2_PL2017,WComp, 58,0.797263
38,797_FED_20200205a_3T2_PL2017,Artic, 58,0.545820
38,261_FED_20200205b_3T2_PL2017,SProd, 58,1.857903
38,261_FED_20200205b_3T2_PL2017,EvSem, 58,1.367335
38,261_FED_20200205b_3T2_PL2017,WProd, 58,1.003130
38,261_FED_20200205b_3T2_PL2017,SComp, 58,0.432060
38,261_FED_20200205b_3T2_PL2017,WComp, 58,1.293889
38,261_FED_20200205b_3T2_PL2017,Artic, 58,1.521536
38,824_FED_20200130a_3T2_PL2017,SProd, 58,4.239818
38,824_FED_20200130a_3T2_PL2017,EvSem, 58,4.476826
38,824_FED_20200130a_3T2_PL2017,WProd, 58,3.956558
38,824_FED_20200130a_3T2_PL2017,SComp, 58,-0.381513
38,824_FED_20200130a_3T2_PL2017,WComp, 58,0.833289
38,824_FED_20200130a_3T2_PL2017,Artic, 58,5.042755
38,825_FED_20200130b_3T2_PL2017,SProd, 58,0.214576
38,825_FED_20200130b_3T2_PL2017,EvSem, 58,0.797907
38,825_FED_20200130b_3T2_PL2017,WProd, 58,1.268994
38,825_FED_20200130b_3T2_PL2017,SComp, 58,-0.327695
38,825_FED_20200130b_3T2_PL2017,WComp, 58,-0.045338
38,825_FED_20200130b_3T2_PL2017,Artic, 58,0.851893
38,826_FED_20200130c_3T2_PL2017,SProd, 58,2.197917
38,826_FED_20200130c_3T2_PL2017,EvSem, 58,2.536020
38,826_FED_20200130c_3T2_PL2017,WProd, 58,2.330634
38,826_FED_20200130c_3T2_PL2017,SComp, 58,-0.670195
38,826_FED_20200130c_3T2_PL2017,WComp, 58,0.119052
38,826_FED_20200130c_3T2_PL2017,Artic, 58,2.100307
38,827_FED_20200130d_3T2_PL2017,SProd, 58,3.208610
38,827_FED_20200130d_3T2_PL2017,EvSem, 58,4.546322
38,827_FED_20200130d_3T2_PL2017,WProd, 58,4.317028
38,827_FED_20200130d_3T2_PL2017,SComp, 58,1.153043
38,827_FED_20200130d_3T2_PL2017,WComp, 58,0.710348
38,827_FED_20200130d_3T2_PL2017,Artic, 58,3.714389
38,828_FED_20200205c_3T2_PL2017,SProd, 58,1.201838
38,828_FED_20200205c_3T2_PL2017,EvSem, 58,1.402799
38,828_FED_20200205c_3T2_PL2017,WProd, 58,0.836121
38,828_FED_20200205c_3T2_PL2017,SComp, 58,-0.662507
38,828_FED_20200205c_3T2_PL2017,WComp, 58,-0.412994
38,828_FED_20200205c_3T2_PL2017,Artic, 58,1.456474
38,831_FED_20200213b_3T2_PL2017,SProd, 58,0.450628
38,831_FED_20200213b_3T2_PL2017,EvSem, 58,0.868487
38,831_FED_20200213b_3T2_PL2017,WProd, 58,0.339659
38,831_FED_20200213b_3T2_PL2017,SComp, 58,0.101602
38,831_FED_20200213b_3T2_PL2017,WComp, 58,0.389053
38,831_FED_20200213b_3T2_PL2017,Artic, 58,0.244497
39,770_FED_20191120c_3T2_PL2017,SProd, 213,0.890298
39,770_FED_20191120c_3T2_PL2017,EvSem, 213,0.664773
39,770_FED_20191120c_3T2_PL2017,WProd, 213,1.032894
39,770_FED_20191120c_3T2_PL2017,SComp, 213,0.292085
39,770_FED_20191120c_3T2_PL2017,WComp, 213,-0.434784
39,770_FED_20191120c_3T2_PL2017,Artic, 213,0.257644
39,788_FED_20191120b_3T2_PL2017,SProd, 213,0.935015
39,788_FED_20191120b_3T2_PL2017,EvSem, 213,0.579328
39,788_FED_20191120b_3T2_PL2017,WProd, 213,0.957660
39,788_FED_20191120b_3T2_PL2017,SComp, 213,0.552275
39,788_FED_20191120b_3T2_PL2017,WComp, 213,0.637642
39,788_FED_20191120b_3T2_PL2017,Artic, 213,1.125437
39,803_FED_20191120d_3T2_PL2017,SProd, 213,1.435531
39,803_FED_20191120d_3T2_PL2017,EvSem, 213,0.861628
39,803_FED_20191120d_3T2_PL2017,WProd, 213,1.514329
39,803_FED_20191120d_3T2_PL2017,SComp, 213,0.520908
39,803_FED_20191120d_3T2_PL2017,WComp, 213,0.814672
39,803_FED_20191120d_3T2_PL2017,Artic, 213,2.106406
39,805_FED_20191204a_3T2_PL2017,SProd, 213,3.074422
39,805_FED_20191204a_3T2_PL2017,EvSem, 213,0.535668
39,805_FED_20191204a_3T2_PL2017,WProd, 213,2.286201
39,805_FED_20191204a_3T2_PL2017,SComp, 213,0.815623
39,805_FED_20191204a_3T2_PL2017,WComp, 213,1.221991
39,805_FED_20191204a_3T2_PL2017,Artic, 213,3.352562
39,806_FED_20191204b_3T2_PL2017,SProd, 213,1.096856
39,806_FED_20191204b_3T2_PL2017,EvSem, 213,1.172341
39,806_FED_20191204b_3T2_PL2017,WProd, 213,0.655329
39,806_FED_20191204b_3T2_PL2017,SComp, 213,0.845142
39,806_FED_20191204b_3T2_PL2017,WComp, 213,1.091911
39,806_FED_20191204b_3T2_PL2017,Artic, 213,0.794446
39,807_FED_20191204c_3T2_PL2017,SProd, 213,1.560808
39,807_FED_20191204c_3T2_PL2017,EvSem, 213,1.072211
39,807_FED_20191204c_3T2_PL2017,WProd, 213,1.784242
39,807_FED_20191204c_3T2_PL2017,SComp, 213,-0.068211
39,807_FED_20191204c_3T2_PL2017,WComp, 213,0.126067
39,807_FED_20191204c_3T2_PL2017,Artic, 213,1.762947
39,797_FED_20200205a_3T2_PL2017,SProd, 213,-0.042315
39,797_FED_20200205a_3T2_PL2017,EvSem, 213,0.126719
39,797_FED_20200205a_3T2_PL2017,WProd, 213,0.030298
39,797_FED_20200205a_3T2_PL2017,SComp, 213,0.164064
39,797_FED_20200205a_3T2_PL2017,WComp, 213,0.150095
39,797_FED_20200205a_3T2_PL2017,Artic, 213,0.103421
39,261_FED_20200205b_3T2_PL2017,SProd, 213,0.100548
39,261_FED_20200205b_3T2_PL2017,EvSem, 213,0.752613
39,261_FED_20200205b_3T2_PL2017,WProd, 213,-0.223747
39,261_FED_20200205b_3T2_PL2017,SComp, 213,0.046096
39,261_FED_20200205b_3T2_PL2017,WComp, 213,0.277356
39,261_FED_20200205b_3T2_PL2017,Artic, 213,-0.088471
39,824_FED_20200130a_3T2_PL2017,SProd, 213,1.960333
39,824_FED_20200130a_3T2_PL2017,EvSem, 213,1.669750
39,824_FED_20200130a_3T2_PL2017,WProd, 213,2.077713
39,824_FED_20200130a_3T2_PL2017,SComp, 213,-0.577039
39,824_FED_20200130a_3T2_PL2017,WComp, 213,0.012586
39,824_FED_20200130a_3T2_PL2017,Artic, 213,3.270001
39,825_FED_20200130b_3T2_PL2017,SProd, 213,0.187881
39,825_FED_20200130b_3T2_PL2017,EvSem, 213,0.429339
39,825_FED_20200130b_3T2_PL2017,WProd, 213,0.732600
39,825_FED_20200130b_3T2_PL2017,SComp, 213,0.135387
39,825_FED_20200130b_3T2_PL2017,WComp, 213,0.133397
39,825_FED_20200130b_3T2_PL2017,Artic, 213,0.835972
39,826_FED_20200130c_3T2_PL2017,SProd, 213,0.741669
39,826_FED_20200130c_3T2_PL2017,EvSem, 213,0.997877
39,826_FED_20200130c_3T2_PL2017,WProd, 213,0.941636
39,826_FED_20200130c_3T2_PL2017,SComp, 213,-0.195554
39,826_FED_20200130c_3T2_PL2017,WComp, 213,0.109912
39,826_FED_20200130c_3T2_PL2017,Artic, 213,0.821933
39,827_FED_20200130d_3T2_PL2017,SProd, 213,2.525440
39,827_FED_20200130d_3T2_PL2017,EvSem, 213,1.402657
39,827_FED_20200130d_3T2_PL2017,WProd, 213,2.487609
39,827_FED_20200130d_3T2_PL2017,SComp, 213,0.896747
39,827_FED_20200130d_3T2_PL2017,WComp, 213,0.674277
39,827_FED_20200130d_3T2_PL2017,Artic, 213,2.401850
39,828_FED_20200205c_3T2_PL2017,SProd, 213,0.804721
39,828_FED_20200205c_3T2_PL2017,EvSem, 213,0.870091
39,828_FED_20200205c_3T2_PL2017,WProd, 213,1.035890
39,828_FED_20200205c_3T2_PL2017,SComp, 213,0.516462
39,828_FED_20200205c_3T2_PL2017,WComp, 213,0.576711
39,828_FED_20200205c_3T2_PL2017,Artic, 213,1.140071
39,831_FED_20200213b_3T2_PL2017,SProd, 213,-0.154731
39,831_FED_20200213b_3T2_PL2017,EvSem, 213,-0.335040
39,831_FED_20200213b_3T2_PL2017,WProd, 213,-0.169225
39,831_FED_20200213b_3T2_PL2017,SComp, 213,-0.003848
39,831_FED_20200213b_3T2_PL2017,WComp, 213,-0.126898
39,831_FED_20200213b_3T2_PL2017,Artic, 213,-0.225947
40,770_FED_20191120c_3T2_PL2017,SProd, 173,2.666033
40,770_FED_20191120c_3T2_PL2017,EvSem, 173,1.515747
40,770_FED_20191120c_3T2_PL2017,WProd, 173,2.409690
40,770_FED_20191120c_3T2_PL2017,SComp, 173,0.565612
40,770_FED_20191120c_3T2_PL2017,WComp, 173,0.462528
40,770_FED_20191120c_3T2_PL2017,Artic, 173,2.136850
40,788_FED_20191120b_3T2_PL2017,SProd, 173,1.406398
40,788_FED_20191120b_3T2_PL2017,EvSem, 173,0.732439
40,788_FED_20191120b_3T2_PL2017,WProd, 173,1.737689
40,788_FED_20191120b_3T2_PL2017,SComp, 173,0.725258
40,788_FED_20191120b_3T2_PL2017,WComp, 173,0.470708
40,788_FED_20191120b_3T2_PL2017,Artic, 173,1.677210
40,803_FED_20191120d_3T2_PL2017,SProd, 173,1.085106
40,803_FED_20191120d_3T2_PL2017,EvSem, 173,0.378838
40,803_FED_20191120d_3T2_PL2017,WProd, 173,1.289011
40,803_FED_20191120d_3T2_PL2017,SComp, 173,-0.203523
40,803_FED_20191120d_3T2_PL2017,WComp, 173,0.303145
40,803_FED_20191120d_3T2_PL2017,Artic, 173,1.907052
40,805_FED_20191204a_3T2_PL2017,SProd, 173,2.262423
40,805_FED_20191204a_3T2_PL2017,EvSem, 173,0.801817
40,805_FED_20191204a_3T2_PL2017,WProd, 173,1.776075
40,805_FED_20191204a_3T2_PL2017,SComp, 173,0.611107
40,805_FED_20191204a_3T2_PL2017,WComp, 173,0.938907
40,805_FED_20191204a_3T2_PL2017,Artic, 173,2.250277
40,806_FED_20191204b_3T2_PL2017,SProd, 173,1.264304
40,806_FED_20191204b_3T2_PL2017,EvSem, 173,1.708744
40,806_FED_20191204b_3T2_PL2017,WProd, 173,1.239605
40,806_FED_20191204b_3T2_PL2017,SComp, 173,1.788624
40,806_FED_20191204b_3T2_PL2017,WComp, 173,1.546015
40,806_FED_20191204b_3T2_PL2017,Artic, 173,0.935493
40,807_FED_20191204c_3T2_PL2017,SProd, 173,1.231458
40,807_FED_20191204c_3T2_PL2017,EvSem, 173,0.842083
40,807_FED_20191204c_3T2_PL2017,WProd, 173,1.372879
40,807_FED_20191204c_3T2_PL2017,SComp, 173,-0.072019
40,807_FED_20191204c_3T2_PL2017,WComp, 173,0.263840
40,807_FED_20191204c_3T2_PL2017,Artic, 173,1.189219
40,797_FED_20200205a_3T2_PL2017,SProd, 173,-0.015178
40,797_FED_20200205a_3T2_PL2017,EvSem, 173,0.022645
40,797_FED_20200205a_3T2_PL2017,WProd, 173,0.084292
40,797_FED_20200205a_3T2_PL2017,SComp, 173,-0.061291
40,797_FED_20200205a_3T2_PL2017,WComp, 173,-0.077012
40,797_FED_20200205a_3T2_PL2017,Artic, 173,-0.080774
40,261_FED_20200205b_3T2_PL2017,SProd, 173,1.734092
40,261_FED_20200205b_3T2_PL2017,EvSem, 173,1.448619
40,261_FED_20200205b_3T2_PL2017,WProd, 173,1.121152
40,261_FED_20200205b_3T2_PL2017,SComp, 173,-0.203845
40,261_FED_20200205b_3T2_PL2017,WComp, 173,0.456447
40,261_FED_20200205b_3T2_PL2017,Artic, 173,1.240177
40,824_FED_20200130a_3T2_PL2017,SProd, 173,1.700281
40,824_FED_20200130a_3T2_PL2017,EvSem, 173,1.595387
40,824_FED_20200130a_3T2_PL2017,WProd, 173,1.835794
40,824_FED_20200130a_3T2_PL2017,SComp, 173,-0.629704
40,824_FED_20200130a_3T2_PL2017,WComp, 173,-0.140589
40,824_FED_20200130a_3T2_PL2017,Artic, 173,3.506250
40,825_FED_20200130b_3T2_PL2017,SProd, 173,1.069647
40,825_FED_20200130b_3T2_PL2017,EvSem, 173,1.176687
40,825_FED_20200130b_3T2_PL2017,WProd, 173,1.681731
40,825_FED_20200130b_3T2_PL2017,SComp, 173,0.421095
