ROI,Subject,Effect, LocalizerSize,EffectSize
10,825_FED_20200130b_3T2_PL2017,EvSem, 162,1.069501
10,826_FED_20200130c_3T2_PL2017,SProd, 162,-0.291578
10,826_FED_20200130c_3T2_PL2017,WProd, 162,-0.913476
10,826_FED_20200130c_3T2_PL2017,SComp, 162,-0.844841
10,826_FED_20200130c_3T2_PL2017,WComp, 162,-0.365997
10,826_FED_20200130c_3T2_PL2017,Artic, 162,-0.285414
10,826_FED_20200130c_3T2_PL2017,EvSem, 162,0.429561
10,827_FED_20200130d_3T2_PL2017,SProd, 162,1.818555
10,827_FED_20200130d_3T2_PL2017,WProd, 162,1.618995
10,827_FED_20200130d_3T2_PL2017,SComp, 162,0.997653
10,827_FED_20200130d_3T2_PL2017,WComp, 162,0.879584
10,827_FED_20200130d_3T2_PL2017,Artic, 162,1.663180
10,827_FED_20200130d_3T2_PL2017,EvSem, 162,0.913065
10,828_FED_20200205c_3T2_PL2017,SProd, 162,1.096823
10,828_FED_20200205c_3T2_PL2017,WProd, 162,0.757973
10,828_FED_20200205c_3T2_PL2017,SComp, 162,0.373866
10,828_FED_20200205c_3T2_PL2017,WComp, 162,0.486642
10,828_FED_20200205c_3T2_PL2017,Artic, 162,0.924684
10,828_FED_20200205c_3T2_PL2017,EvSem, 162,0.686007
10,831_FED_20200213b_3T2_PL2017,SProd, 162,0.198580
10,831_FED_20200213b_3T2_PL2017,WProd, 162,0.031027
10,831_FED_20200213b_3T2_PL2017,SComp, 162,0.123405
10,831_FED_20200213b_3T2_PL2017,WComp, 162,0.068336
10,831_FED_20200213b_3T2_PL2017,Artic, 162,-0.062073
10,831_FED_20200213b_3T2_PL2017,EvSem, 162,-0.125188
11,770_FED_20191120c_3T2_PL2017,SProd, 294,-0.416063
11,770_FED_20191120c_3T2_PL2017,WProd, 294,-0.670251
11,770_FED_20191120c_3T2_PL2017,SComp, 294,0.335609
11,770_FED_20191120c_3T2_PL2017,WComp, 294,-0.237480
11,770_FED_20191120c_3T2_PL2017,Artic, 294,-0.501407
11,770_FED_20191120c_3T2_PL2017,EvSem, 294,-0.555996
11,788_FED_20191120b_3T2_PL2017,SProd, 294,0.887892
11,788_FED_20191120b_3T2_PL2017,WProd, 294,0.683500
11,788_FED_20191120b_3T2_PL2017,SComp, 294,0.389386
11,788_FED_20191120b_3T2_PL2017,WComp, 294,0.393532
11,788_FED_20191120b_3T2_PL2017,Artic, 294,0.547466
11,788_FED_20191120b_3T2_PL2017,EvSem, 294,0.805175
11,803_FED_20191120d_3T2_PL2017,SProd, 294,0.390836
11,803_FED_20191120d_3T2_PL2017,WProd, 294,0.117485
11,803_FED_20191120d_3T2_PL2017,SComp, 294,0.490175
11,803_FED_20191120d_3T2_PL2017,WComp, 294,0.442767
11,803_FED_20191120d_3T2_PL2017,Artic, 294,0.471018
11,803_FED_20191120d_3T2_PL2017,EvSem, 294,0.480298
11,805_FED_20191204a_3T2_PL2017,SProd, 294,0.758743
11,805_FED_20191204a_3T2_PL2017,WProd, 294,0.098956
11,805_FED_20191204a_3T2_PL2017,SComp, 294,0.872373
11,805_FED_20191204a_3T2_PL2017,WComp, 294,0.803208
11,805_FED_20191204a_3T2_PL2017,Artic, 294,0.521687
11,805_FED_20191204a_3T2_PL2017,EvSem, 294,-0.340480
11,806_FED_20191204b_3T2_PL2017,SProd, 294,-0.023775
11,806_FED_20191204b_3T2_PL2017,WProd, 294,0.199314
11,806_FED_20191204b_3T2_PL2017,SComp, 294,0.513140
11,806_FED_20191204b_3T2_PL2017,WComp, 294,-0.032964
11,806_FED_20191204b_3T2_PL2017,Artic, 294,-0.019357
11,806_FED_20191204b_3T2_PL2017,EvSem, 294,0.414738
11,807_FED_20191204c_3T2_PL2017,SProd, 294,0.149494
11,807_FED_20191204c_3T2_PL2017,WProd, 294,0.119940
11,807_FED_20191204c_3T2_PL2017,SComp, 294,0.001061
11,807_FED_20191204c_3T2_PL2017,WComp, 294,0.021687
11,807_FED_20191204c_3T2_PL2017,Artic, 294,0.197079
11,807_FED_20191204c_3T2_PL2017,EvSem, 294,0.088216
11,797_FED_20200205a_3T2_PL2017,SProd, 294,0.203411
11,797_FED_20200205a_3T2_PL2017,WProd, 294,0.094076
11,797_FED_20200205a_3T2_PL2017,SComp, 294,0.207147
11,797_FED_20200205a_3T2_PL2017,WComp, 294,0.111546
11,797_FED_20200205a_3T2_PL2017,Artic, 294,0.134729
11,797_FED_20200205a_3T2_PL2017,EvSem, 294,0.251280
11,261_FED_20200205b_3T2_PL2017,SProd, 294,-0.446152
11,261_FED_20200205b_3T2_PL2017,WProd, 294,-1.501772
11,261_FED_20200205b_3T2_PL2017,SComp, 294,-0.211005
11,261_FED_20200205b_3T2_PL2017,WComp, 294,0.267019
11,261_FED_20200205b_3T2_PL2017,Artic, 294,-1.108734
11,261_FED_20200205b_3T2_PL2017,EvSem, 294,0.107301
11,824_FED_20200130a_3T2_PL2017,SProd, 294,-0.697359
11,824_FED_20200130a_3T2_PL2017,WProd, 294,-0.231571
11,824_FED_20200130a_3T2_PL2017,SComp, 294,-0.389757
11,824_FED_20200130a_3T2_PL2017,WComp, 294,0.425536
11,824_FED_20200130a_3T2_PL2017,Artic, 294,0.905117
11,824_FED_20200130a_3T2_PL2017,EvSem, 294,-0.247140
11,825_FED_20200130b_3T2_PL2017,SProd, 294,0.161312
11,825_FED_20200130b_3T2_PL2017,WProd, 294,-0.503910
11,825_FED_20200130b_3T2_PL2017,SComp, 294,0.025988
11,825_FED_20200130b_3T2_PL2017,WComp, 294,0.058161
11,825_FED_20200130b_3T2_PL2017,Artic, 294,-0.104313
11,825_FED_20200130b_3T2_PL2017,EvSem, 294,-0.009526
11,826_FED_20200130c_3T2_PL2017,SProd, 294,0.038600
11,826_FED_20200130c_3T2_PL2017,WProd, 294,-0.297973
11,826_FED_20200130c_3T2_PL2017,SComp, 294,-0.958249
11,826_FED_20200130c_3T2_PL2017,WComp, 294,-0.398000
11,826_FED_20200130c_3T2_PL2017,Artic, 294,0.047793
11,826_FED_20200130c_3T2_PL2017,EvSem, 294,0.122589
11,827_FED_20200130d_3T2_PL2017,SProd, 294,1.390308
11,827_FED_20200130d_3T2_PL2017,WProd, 294,1.237522
11,827_FED_20200130d_3T2_PL2017,SComp, 294,0.895209
11,827_FED_20200130d_3T2_PL2017,WComp, 294,0.679722
11,827_FED_20200130d_3T2_PL2017,Artic, 294,1.078025
11,827_FED_20200130d_3T2_PL2017,EvSem, 294,0.657431
11,828_FED_20200205c_3T2_PL2017,SProd, 294,0.796190
11,828_FED_20200205c_3T2_PL2017,WProd, 294,0.657604
11,828_FED_20200205c_3T2_PL2017,SComp, 294,0.557022
11,828_FED_20200205c_3T2_PL2017,WComp, 294,0.597669
11,828_FED_20200205c_3T2_PL2017,Artic, 294,1.062268
11,828_FED_20200205c_3T2_PL2017,EvSem, 294,0.462727
11,831_FED_20200213b_3T2_PL2017,SProd, 294,0.247171
11,831_FED_20200213b_3T2_PL2017,WProd, 294,0.207646
11,831_FED_20200213b_3T2_PL2017,SComp, 294,0.327614
11,831_FED_20200213b_3T2_PL2017,WComp, 294,0.160079
11,831_FED_20200213b_3T2_PL2017,Artic, 294,0.123325
11,831_FED_20200213b_3T2_PL2017,EvSem, 294,-0.011305
12,770_FED_20191120c_3T2_PL2017,SProd, 64,-0.469595
12,770_FED_20191120c_3T2_PL2017,WProd, 64,-0.526209
12,770_FED_20191120c_3T2_PL2017,SComp, 64,0.142226
12,770_FED_20191120c_3T2_PL2017,WComp, 64,-0.243264
12,770_FED_20191120c_3T2_PL2017,Artic, 64,-0.613220
12,770_FED_20191120c_3T2_PL2017,EvSem, 64,-0.206431
12,788_FED_20191120b_3T2_PL2017,SProd, 64,0.672724
12,788_FED_20191120b_3T2_PL2017,WProd, 64,0.722002
12,788_FED_20191120b_3T2_PL2017,SComp, 64,0.063848
12,788_FED_20191120b_3T2_PL2017,WComp, 64,0.087062
12,788_FED_20191120b_3T2_PL2017,Artic, 64,0.195902
12,788_FED_20191120b_3T2_PL2017,EvSem, 64,1.197016
12,803_FED_20191120d_3T2_PL2017,SProd, 64,0.809733
12,803_FED_20191120d_3T2_PL2017,WProd, 64,1.405115
12,803_FED_20191120d_3T2_PL2017,SComp, 64,0.502074
12,803_FED_20191120d_3T2_PL2017,WComp, 64,0.720581
12,803_FED_20191120d_3T2_PL2017,Artic, 64,1.586405
12,803_FED_20191120d_3T2_PL2017,EvSem, 64,1.414604
12,805_FED_20191204a_3T2_PL2017,SProd, 64,0.557211
12,805_FED_20191204a_3T2_PL2017,WProd, 64,0.256114
12,805_FED_20191204a_3T2_PL2017,SComp, 64,0.479385
12,805_FED_20191204a_3T2_PL2017,WComp, 64,0.326172
12,805_FED_20191204a_3T2_PL2017,Artic, 64,0.277226
12,805_FED_20191204a_3T2_PL2017,EvSem, 64,-0.305154
12,806_FED_20191204b_3T2_PL2017,SProd, 64,-0.198489
12,806_FED_20191204b_3T2_PL2017,WProd, 64,-0.070191
12,806_FED_20191204b_3T2_PL2017,SComp, 64,0.014559
12,806_FED_20191204b_3T2_PL2017,WComp, 64,-0.315541
12,806_FED_20191204b_3T2_PL2017,Artic, 64,-0.527616
12,806_FED_20191204b_3T2_PL2017,EvSem, 64,0.103900
12,807_FED_20191204c_3T2_PL2017,SProd, 64,0.440590
12,807_FED_20191204c_3T2_PL2017,WProd, 64,0.086051
12,807_FED_20191204c_3T2_PL2017,SComp, 64,-0.249426
12,807_FED_20191204c_3T2_PL2017,WComp, 64,-0.479071
12,807_FED_20191204c_3T2_PL2017,Artic, 64,-0.446467
12,807_FED_20191204c_3T2_PL2017,EvSem, 64,0.669968
12,797_FED_20200205a_3T2_PL2017,SProd, 64,0.310994
12,797_FED_20200205a_3T2_PL2017,WProd, 64,0.193382
12,797_FED_20200205a_3T2_PL2017,SComp, 64,0.156864
12,797_FED_20200205a_3T2_PL2017,WComp, 64,0.079487
12,797_FED_20200205a_3T2_PL2017,Artic, 64,0.027461
12,797_FED_20200205a_3T2_PL2017,EvSem, 64,0.467369
12,261_FED_20200205b_3T2_PL2017,SProd, 64,0.691770
12,261_FED_20200205b_3T2_PL2017,WProd, 64,-1.234606
12,261_FED_20200205b_3T2_PL2017,SComp, 64,0.792161
12,261_FED_20200205b_3T2_PL2017,WComp, 64,0.816709
12,261_FED_20200205b_3T2_PL2017,Artic, 64,-1.131280
12,261_FED_20200205b_3T2_PL2017,EvSem, 64,1.178731
12,824_FED_20200130a_3T2_PL2017,SProd, 64,-1.844603
12,824_FED_20200130a_3T2_PL2017,WProd, 64,-0.999622
12,824_FED_20200130a_3T2_PL2017,SComp, 64,-0.446274
12,824_FED_20200130a_3T2_PL2017,WComp, 64,1.087651
12,824_FED_20200130a_3T2_PL2017,Artic, 64,0.193395
12,824_FED_20200130a_3T2_PL2017,EvSem, 64,-0.010657
12,825_FED_20200130b_3T2_PL2017,SProd, 64,-0.057585
12,825_FED_20200130b_3T2_PL2017,WProd, 64,-0.293762
12,825_FED_20200130b_3T2_PL2017,SComp, 64,-0.418171
12,825_FED_20200130b_3T2_PL2017,WComp, 64,-0.500843
12,825_FED_20200130b_3T2_PL2017,Artic, 64,-0.963583
12,825_FED_20200130b_3T2_PL2017,EvSem, 64,0.145136
12,826_FED_20200130c_3T2_PL2017,SProd, 64,0.077781
12,826_FED_20200130c_3T2_PL2017,WProd, 64,-1.818290
12,826_FED_20200130c_3T2_PL2017,SComp, 64,0.433398
12,826_FED_20200130c_3T2_PL2017,WComp, 64,0.539862
12,826_FED_20200130c_3T2_PL2017,Artic, 64,0.458925
12,826_FED_20200130c_3T2_PL2017,EvSem, 64,1.345908
12,827_FED_20200130d_3T2_PL2017,SProd, 64,0.798773
12,827_FED_20200130d_3T2_PL2017,WProd, 64,0.875969
12,827_FED_20200130d_3T2_PL2017,SComp, 64,0.631769
12,827_FED_20200130d_3T2_PL2017,WComp, 64,0.479114
12,827_FED_20200130d_3T2_PL2017,Artic, 64,1.042012
12,827_FED_20200130d_3T2_PL2017,EvSem, 64,0.948580
12,828_FED_20200205c_3T2_PL2017,SProd, 64,0.425704
12,828_FED_20200205c_3T2_PL2017,WProd, 64,0.505202
12,828_FED_20200205c_3T2_PL2017,SComp, 64,0.281798
12,828_FED_20200205c_3T2_PL2017,WComp, 64,0.688434
12,828_FED_20200205c_3T2_PL2017,Artic, 64,0.965667
12,828_FED_20200205c_3T2_PL2017,EvSem, 64,0.762663
12,831_FED_20200213b_3T2_PL2017,SProd, 64,0.297187
12,831_FED_20200213b_3T2_PL2017,WProd, 64,0.341940
12,831_FED_20200213b_3T2_PL2017,SComp, 64,0.254146
12,831_FED_20200213b_3T2_PL2017,WComp, 64,0.387081
12,831_FED_20200213b_3T2_PL2017,Artic, 64,0.213425
12,831_FED_20200213b_3T2_PL2017,EvSem, 64,0.717898
