ROI,Subject,Effect, LocalizerSize,EffectSize
LH_Precentral_B_IFGop,072_KAN_prod_02_PL2017,E, 63,1.544274
LH_Precentral_B_IFGop,127_KAN_prod_03_PL2017,H, 63,2.008492
LH_Precentral_B_IFGop,127_KAN_prod_03_PL2017,E, 63,1.325164
LH_Precentral_B_IFGop,189_FED_20150916a_3T2_PL2017,H, 63,3.132463
LH_Precentral_B_IFGop,189_FED_20150916a_3T2_PL2017,E, 63,2.423930
LH_Precentral_B_IFGop,214_FED_20150917a_3T2_PL2017,H, 63,3.171247
LH_Precentral_B_IFGop,214_FED_20150917a_3T2_PL2017,E, 63,1.050236
LH_Precentral_B_IFGop,215_KAN_evDB_20140724a_PL2017,H, 63,1.522851
LH_Precentral_B_IFGop,215_KAN_evDB_20140724a_PL2017,E, 63,1.047263
LH_Precentral_B_IFGop,326_FED_20160523e_3T2_PL2017,H, 63,1.408671
LH_Precentral_B_IFGop,326_FED_20160523e_3T2_PL2017,E, 63,0.858269
LH_Precentral_B_IFGop,327_FED_20150923b_3T2_PL2017,H, 63,4.301480
LH_Precentral_B_IFGop,327_FED_20150923b_3T2_PL2017,E, 63,2.122139
LH_midFrontal,129_KAN_prod_08_PL2017,H, 159,0.197164
LH_midFrontal,129_KAN_prod_08_PL2017,E, 159,0.059649
LH_midFrontal,140_KAN_prod_01_PL2017,H, 159,1.862500
LH_midFrontal,140_KAN_prod_01_PL2017,E, 159,1.451227
LH_midFrontal,147_KAN_prod_04_PL2017,H, 159,1.490836
LH_midFrontal,147_KAN_prod_04_PL2017,E, 159,1.111305
LH_midFrontal,165_KAN_prod_07_PL2017,H, 159,2.556001
LH_midFrontal,165_KAN_prod_07_PL2017,E, 159,1.899299
LH_midFrontal,072_KAN_prod_02_PL2017,H, 159,2.273499
LH_midFrontal,072_KAN_prod_02_PL2017,E, 159,1.097193
LH_midFrontal,127_KAN_prod_03_PL2017,H, 159,2.238857
LH_midFrontal,127_KAN_prod_03_PL2017,E, 159,1.225609
LH_midFrontal,189_FED_20150916a_3T2_PL2017,H, 159,2.232785
LH_midFrontal,189_FED_20150916a_3T2_PL2017,E, 159,1.438920
LH_midFrontal,214_FED_20150917a_3T2_PL2017,H, 159,4.919991
LH_midFrontal,214_FED_20150917a_3T2_PL2017,E, 159,0.792633
LH_midFrontal,215_KAN_evDB_20140724a_PL2017,H, 159,2.139395
LH_midFrontal,215_KAN_evDB_20140724a_PL2017,E, 159,1.258220
LH_midFrontal,326_FED_20160523e_3T2_PL2017,H, 159,0.944946
LH_midFrontal,326_FED_20160523e_3T2_PL2017,E, 159,0.451405
LH_midFrontal,327_FED_20150923b_3T2_PL2017,H, 159,3.151488
LH_midFrontal,327_FED_20150923b_3T2_PL2017,E, 159,1.335900
LH_midFrontalOrb,129_KAN_prod_08_PL2017,H, 162,0.229798
LH_midFrontalOrb,129_KAN_prod_08_PL2017,E, 162,-0.035318
LH_midFrontalOrb,140_KAN_prod_01_PL2017,H, 162,2.602589
LH_midFrontalOrb,140_KAN_prod_01_PL2017,E, 162,2.509705
LH_midFrontalOrb,147_KAN_prod_04_PL2017,H, 162,3.061812
LH_midFrontalOrb,147_KAN_prod_04_PL2017,E, 162,2.097934
LH_midFrontalOrb,165_KAN_prod_07_PL2017,H, 162,0.759135
LH_midFrontalOrb,165_KAN_prod_07_PL2017,E, 162,0.061019
LH_midFrontalOrb,072_KAN_prod_02_PL2017,H, 162,1.577577
LH_midFrontalOrb,072_KAN_prod_02_PL2017,E, 162,0.677150
LH_midFrontalOrb,127_KAN_prod_03_PL2017,H, 162,1.925220
LH_midFrontalOrb,127_KAN_prod_03_PL2017,E, 162,0.981960
LH_midFrontalOrb,189_FED_20150916a_3T2_PL2017,H, 162,4.961474
LH_midFrontalOrb,189_FED_20150916a_3T2_PL2017,E, 162,2.636566
LH_midFrontalOrb,214_FED_20150917a_3T2_PL2017,H, 162,3.397020
LH_midFrontalOrb,214_FED_20150917a_3T2_PL2017,E, 162,-0.623569
LH_midFrontalOrb,215_KAN_evDB_20140724a_PL2017,H, 162,2.460871
LH_midFrontalOrb,215_KAN_evDB_20140724a_PL2017,E, 162,1.455307
LH_midFrontalOrb,326_FED_20160523e_3T2_PL2017,H, 162,0.706780
LH_midFrontalOrb,326_FED_20160523e_3T2_PL2017,E, 162,0.081292
LH_midFrontalOrb,327_FED_20150923b_3T2_PL2017,H, 162,3.734560
LH_midFrontalOrb,327_FED_20150923b_3T2_PL2017,E, 162,-0.387011
LH_insula,129_KAN_prod_08_PL2017,H, 64,0.316667
LH_insula,129_KAN_prod_08_PL2017,E, 64,0.111452
LH_insula,140_KAN_prod_01_PL2017,H, 64,1.529007
LH_insula,140_KAN_prod_01_PL2017,E, 64,1.510724
LH_insula,147_KAN_prod_04_PL2017,H, 64,1.468013
LH_insula,147_KAN_prod_04_PL2017,E, 64,0.872744
LH_insula,165_KAN_prod_07_PL2017,H, 64,1.471636
LH_insula,165_KAN_prod_07_PL2017,E, 64,1.016998
LH_insula,072_KAN_prod_02_PL2017,H, 64,1.423804
LH_insula,072_KAN_prod_02_PL2017,E, 64,0.814752
LH_insula,127_KAN_prod_03_PL2017,H, 64,1.435198
LH_insula,127_KAN_prod_03_PL2017,E, 64,1.046320
LH_insula,189_FED_20150916a_3T2_PL2017,H, 64,0.174472
LH_insula,189_FED_20150916a_3T2_PL2017,E, 64,0.317665
LH_insula,214_FED_20150917a_3T2_PL2017,H, 64,2.683476
LH_insula,214_FED_20150917a_3T2_PL2017,E, 64,0.415423
LH_insula,215_KAN_evDB_20140724a_PL2017,H, 64,2.144346
LH_insula,215_KAN_evDB_20140724a_PL2017,E, 64,1.153283
LH_insula,326_FED_20160523e_3T2_PL2017,H, 64,1.308880
LH_insula,326_FED_20160523e_3T2_PL2017,E, 64,0.999382
LH_insula,327_FED_20150923b_3T2_PL2017,H, 64,2.305847
LH_insula,327_FED_20150923b_3T2_PL2017,E, 64,0.921073
LH_medialFrontal,129_KAN_prod_08_PL2017,H, 111,0.680195
LH_medialFrontal,129_KAN_prod_08_PL2017,E, 111,0.315848
LH_medialFrontal,140_KAN_prod_01_PL2017,H, 111,1.065468
LH_medialFrontal,140_KAN_prod_01_PL2017,E, 111,1.305378
LH_medialFrontal,147_KAN_prod_04_PL2017,H, 111,1.679459
LH_medialFrontal,147_KAN_prod_04_PL2017,E, 111,0.926804
LH_medialFrontal,165_KAN_prod_07_PL2017,H, 111,1.315276
LH_medialFrontal,165_KAN_prod_07_PL2017,E, 111,0.979189
LH_medialFrontal,072_KAN_prod_02_PL2017,H, 111,1.601719
LH_medialFrontal,072_KAN_prod_02_PL2017,E, 111,0.897357
LH_medialFrontal,127_KAN_prod_03_PL2017,H, 111,1.952595
LH_medialFrontal,127_KAN_prod_03_PL2017,E, 111,1.073613
LH_medialFrontal,189_FED_20150916a_3T2_PL2017,H, 111,1.581049
LH_medialFrontal,189_FED_20150916a_3T2_PL2017,E, 111,1.464028
LH_medialFrontal,214_FED_20150917a_3T2_PL2017,H, 111,2.062610
LH_medialFrontal,214_FED_20150917a_3T2_PL2017,E, 111,0.071569
LH_medialFrontal,215_KAN_evDB_20140724a_PL2017,H, 111,1.103504
LH_medialFrontal,215_KAN_evDB_20140724a_PL2017,E, 111,0.573183
LH_medialFrontal,326_FED_20160523e_3T2_PL2017,H, 111,1.313349
LH_medialFrontal,326_FED_20160523e_3T2_PL2017,E, 111,0.847626
LH_medialFrontal,327_FED_20150923b_3T2_PL2017,H, 111,2.002411
LH_medialFrontal,327_FED_20150923b_3T2_PL2017,E, 111,0.421199
RH_postParietal,129_KAN_prod_08_PL2017,H, 395,2.707050
RH_postParietal,129_KAN_prod_08_PL2017,E, 395,1.521593
RH_postParietal,140_KAN_prod_01_PL2017,H, 395,0.131952
RH_postParietal,140_KAN_prod_01_PL2017,E, 395,1.428013
RH_postParietal,147_KAN_prod_04_PL2017,H, 395,5.885567
RH_postParietal,147_KAN_prod_04_PL2017,E, 395,4.442836
RH_postParietal,165_KAN_prod_07_PL2017,H, 395,5.225238
RH_postParietal,165_KAN_prod_07_PL2017,E, 395,3.642889
RH_postParietal,072_KAN_prod_02_PL2017,H, 395,4.760950
RH_postParietal,072_KAN_prod_02_PL2017,E, 395,3.255360
RH_postParietal,127_KAN_prod_03_PL2017,H, 395,4.938114
RH_postParietal,127_KAN_prod_03_PL2017,E, 395,3.625244
RH_postParietal,189_FED_20150916a_3T2_PL2017,H, 395,5.142434
RH_postParietal,189_FED_20150916a_3T2_PL2017,E, 395,3.933700
RH_postParietal,214_FED_20150917a_3T2_PL2017,H, 395,4.961003
RH_postParietal,214_FED_20150917a_3T2_PL2017,E, 395,2.747541
RH_postParietal,215_KAN_evDB_20140724a_PL2017,H, 395,3.365573
RH_postParietal,215_KAN_evDB_20140724a_PL2017,E, 395,2.914019
RH_postParietal,326_FED_20160523e_3T2_PL2017,H, 395,1.743383
RH_postParietal,326_FED_20160523e_3T2_PL2017,E, 395,1.461462
RH_postParietal,327_FED_20150923b_3T2_PL2017,H, 395,3.870280
RH_postParietal,327_FED_20150923b_3T2_PL2017,E, 395,2.469483
RH_midParietal,129_KAN_prod_08_PL2017,H, 86,0.951628
RH_midParietal,129_KAN_prod_08_PL2017,E, 86,0.536035
RH_midParietal,140_KAN_prod_01_PL2017,H, 86,-0.356298
RH_midParietal,140_KAN_prod_01_PL2017,E, 86,0.119420
RH_midParietal,147_KAN_prod_04_PL2017,H, 86,4.359686
RH_midParietal,147_KAN_prod_04_PL2017,E, 86,2.650457
RH_midParietal,165_KAN_prod_07_PL2017,H, 86,3.957726
RH_midParietal,165_KAN_prod_07_PL2017,E, 86,2.790039
RH_midParietal,072_KAN_prod_02_PL2017,H, 86,6.784651
RH_midParietal,072_KAN_prod_02_PL2017,E, 86,4.583825
RH_midParietal,127_KAN_prod_03_PL2017,H, 86,3.189985
RH_midParietal,127_KAN_prod_03_PL2017,E, 86,2.084502
RH_midParietal,189_FED_20150916a_3T2_PL2017,H, 86,4.831520
RH_midParietal,189_FED_20150916a_3T2_PL2017,E, 86,3.375257
RH_midParietal,214_FED_20150917a_3T2_PL2017,H, 86,4.543537
RH_midParietal,214_FED_20150917a_3T2_PL2017,E, 86,1.157865
RH_midParietal,215_KAN_evDB_20140724a_PL2017,H, 86,2.322373
RH_midParietal,215_KAN_evDB_20140724a_PL2017,E, 86,1.830051
RH_midParietal,326_FED_20160523e_3T2_PL2017,H, 86,2.880160
RH_midParietal,326_FED_20160523e_3T2_PL2017,E, 86,2.325651
RH_midParietal,327_FED_20150923b_3T2_PL2017,H, 86,2.127452
RH_midParietal,327_FED_20150923b_3T2_PL2017,E, 86,1.094835
RH_antParietal,129_KAN_prod_08_PL2017,H, 201,1.796661
RH_antParietal,129_KAN_prod_08_PL2017,E, 201,1.050633
RH_antParietal,140_KAN_prod_01_PL2017,H, 201,-0.043173
RH_antParietal,140_KAN_prod_01_PL2017,E, 201,0.016896
RH_antParietal,147_KAN_prod_04_PL2017,H, 201,4.581768
RH_antParietal,147_KAN_prod_04_PL2017,E, 201,3.009727
RH_antParietal,165_KAN_prod_07_PL2017,H, 201,3.236265
RH_antParietal,165_KAN_prod_07_PL2017,E, 201,2.390987
RH_antParietal,072_KAN_prod_02_PL2017,H, 201,4.219468
RH_antParietal,072_KAN_prod_02_PL2017,E, 201,2.798723
RH_antParietal,127_KAN_prod_03_PL2017,H, 201,2.883016
RH_antParietal,127_KAN_prod_03_PL2017,E, 201,2.067571
RH_antParietal,189_FED_20150916a_3T2_PL2017,H, 201,3.370856
RH_antParietal,189_FED_20150916a_3T2_PL2017,E, 201,2.545303
RH_antParietal,214_FED_20150917a_3T2_PL2017,H, 201,5.079244
RH_antParietal,214_FED_20150917a_3T2_PL2017,E, 201,1.907159
RH_antParietal,215_KAN_evDB_20140724a_PL2017,H, 201,2.611778
RH_antParietal,215_KAN_evDB_20140724a_PL2017,E, 201,2.107152
RH_antParietal,326_FED_20160523e_3T2_PL2017,H, 201,3.052932
RH_antParietal,326_FED_20160523e_3T2_PL2017,E, 201,2.185103
RH_antParietal,327_FED_20150923b_3T2_PL2017,H, 201,3.421579
RH_antParietal,327_FED_20150923b_3T2_PL2017,E, 201,2.063842
RH_supFrontal,129_KAN_prod_08_PL2017,H, 179,1.390099
RH_supFrontal,129_KAN_prod_08_PL2017,E, 179,0.591394
RH_supFrontal,140_KAN_prod_01_PL2017,H, 179,1.350251
RH_supFrontal,140_KAN_prod_01_PL2017,E, 179,1.522092
RH_supFrontal,147_KAN_prod_04_PL2017,H, 179,2.754483
RH_supFrontal,147_KAN_prod_04_PL2017,E, 179,1.791635
RH_supFrontal,165_KAN_prod_07_PL2017,H, 179,2.599820
RH_supFrontal,165_KAN_prod_07_PL2017,E, 179,1.743200
RH_supFrontal,072_KAN_prod_02_PL2017,H, 179,2.225199
RH_supFrontal,072_KAN_prod_02_PL2017,E, 179,1.465303
RH_supFrontal,127_KAN_prod_03_PL2017,H, 179,2.601175
RH_supFrontal,127_KAN_prod_03_PL2017,E, 179,1.815481
RH_supFrontal,189_FED_20150916a_3T2_PL2017,H, 179,3.274168
RH_supFrontal,189_FED_20150916a_3T2_PL2017,E, 179,2.270045
RH_supFrontal,214_FED_20150917a_3T2_PL2017,H, 179,3.733360
RH_supFrontal,214_FED_20150917a_3T2_PL2017,E, 179,1.142817
RH_supFrontal,215_KAN_evDB_20140724a_PL2017,H, 179,2.136173
RH_supFrontal,215_KAN_evDB_20140724a_PL2017,E, 179,1.740379
RH_supFrontal,326_FED_20160523e_3T2_PL2017,H, 179,2.910634
RH_supFrontal,326_FED_20160523e_3T2_PL2017,E, 179,2.205888
RH_supFrontal,327_FED_20150923b_3T2_PL2017,H, 179,3.776476
RH_supFrontal,327_FED_20150923b_3T2_PL2017,E, 179,1.183948
RH_Precentral_A_precG,129_KAN_prod_08_PL2017,H, 95,1.753375
RH_Precentral_A_precG,129_KAN_prod_08_PL2017,E, 95,0.641992
RH_Precentral_A_precG,140_KAN_prod_01_PL2017,H, 95,0.665536
RH_Precentral_A_precG,140_KAN_prod_01_PL2017,E, 95,1.000704
RH_Precentral_A_precG,147_KAN_prod_04_PL2017,H, 95,6.337124
RH_Precentral_A_precG,147_KAN_prod_04_PL2017,E, 95,4.927550
RH_Precentral_A_precG,165_KAN_prod_07_PL2017,H, 95,3.733175
RH_Precentral_A_precG,165_KAN_prod_07_PL2017,E, 95,2.824268
RH_Precentral_A_precG,072_KAN_prod_02_PL2017,H, 95,2.376708
RH_Precentral_A_precG,072_KAN_prod_02_PL2017,E, 95,1.615442
RH_Precentral_A_precG,127_KAN_prod_03_PL2017,H, 95,2.777725
RH_Precentral_A_precG,127_KAN_prod_03_PL2017,E, 95,1.946661
RH_Precentral_A_precG,189_FED_20150916a_3T2_PL2017,H, 95,2.753453
RH_Precentral_A_precG,189_FED_20150916a_3T2_PL2017,E, 95,1.858488
RH_Precentral_A_precG,214_FED_20150917a_3T2_PL2017,H, 95,4.771596
RH_Precentral_A_precG,214_FED_20150917a_3T2_PL2017,E, 95,1.751639
RH_Precentral_A_precG,215_KAN_evDB_20140724a_PL2017,H, 95,3.869645
RH_Precentral_A_precG,215_KAN_evDB_20140724a_PL2017,E, 95,2.968793
RH_Precentral_A_precG,326_FED_20160523e_3T2_PL2017,H, 95,0.509663
RH_Precentral_A_precG,326_FED_20160523e_3T2_PL2017,E, 95,0.582274
RH_Precentral_A_precG,327_FED_20150923b_3T2_PL2017,H, 95,3.631538
RH_Precentral_A_precG,327_FED_20150923b_3T2_PL2017,E, 95,1.928592
RH_Precentral_B_IFGop,129_KAN_prod_08_PL2017,H, 85,2.143908
RH_Precentral_B_IFGop,129_KAN_prod_08_PL2017,E, 85,0.849770
RH_Precentral_B_IFGop,140_KAN_prod_01_PL2017,H, 85,0.719791
RH_Precentral_B_IFGop,140_KAN_prod_01_PL2017,E, 85,0.860467
RH_Precentral_B_IFGop,147_KAN_prod_04_PL2017,H, 85,3.497893
RH_Precentral_B_IFGop,147_KAN_prod_04_PL2017,E, 85,2.166464
RH_Precentral_B_IFGop,165_KAN_prod_07_PL2017,H, 85,2.758012
RH_Precentral_B_IFGop,165_KAN_prod_07_PL2017,E, 85,1.983292
RH_Precentral_B_IFGop,072_KAN_prod_02_PL2017,H, 85,4.542910
RH_Precentral_B_IFGop,072_KAN_prod_02_PL2017,E, 85,2.902560
RH_Precentral_B_IFGop,127_KAN_prod_03_PL2017,H, 85,1.722987
RH_Precentral_B_IFGop,127_KAN_prod_03_PL2017,E, 85,1.330444
RH_Precentral_B_IFGop,189_FED_20150916a_3T2_PL2017,H, 85,6.460130
RH_Precentral_B_IFGop,189_FED_20150916a_3T2_PL2017,E, 85,4.770877
RH_Precentral_B_IFGop,214_FED_20150917a_3T2_PL2017,H, 85,6.258886
RH_Precentral_B_IFGop,214_FED_20150917a_3T2_PL2017,E, 85,1.576663
RH_Precentral_B_IFGop,215_KAN_evDB_20140724a_PL2017,H, 85,2.672146
RH_Precentral_B_IFGop,215_KAN_evDB_20140724a_PL2017,E, 85,2.549991
RH_Precentral_B_IFGop,326_FED_20160523e_3T2_PL2017,H, 85,1.798273
RH_Precentral_B_IFGop,326_FED_20160523e_3T2_PL2017,E, 85,1.657144
RH_Precentral_B_IFGop,327_FED_20150923b_3T2_PL2017,H, 85,2.729904
RH_Precentral_B_IFGop,327_FED_20150923b_3T2_PL2017,E, 85,1.330209
RH_midFrontal,129_KAN_prod_08_PL2017,H, 159,0.806753
RH_midFrontal,129_KAN_prod_08_PL2017,E, 159,0.367293
RH_midFrontal,140_KAN_prod_01_PL2017,H, 159,1.114757
RH_midFrontal,140_KAN_prod_01_PL2017,E, 159,1.202585
RH_midFrontal,147_KAN_prod_04_PL2017,H, 159,3.993822
RH_midFrontal,147_KAN_prod_04_PL2017,E, 159,2.542459
RH_midFrontal,165_KAN_prod_07_PL2017,H, 159,2.716883
RH_midFrontal,165_KAN_prod_07_PL2017,E, 159,1.859729
RH_midFrontal,072_KAN_prod_02_PL2017,H, 159,2.003209
RH_midFrontal,072_KAN_prod_02_PL2017,E, 159,0.881922
RH_midFrontal,127_KAN_prod_03_PL2017,H, 159,3.789573
RH_midFrontal,127_KAN_prod_03_PL2017,E, 159,2.503674
RH_midFrontal,189_FED_20150916a_3T2_PL2017,H, 159,2.180598
RH_midFrontal,189_FED_20150916a_3T2_PL2017,E, 159,1.320898
RH_midFrontal,214_FED_20150917a_3T2_PL2017,H, 159,4.354282
RH_midFrontal,214_FED_20150917a_3T2_PL2017,E, 159,0.405923
RH_midFrontal,215_KAN_evDB_20140724a_PL2017,H, 159,2.871808
RH_midFrontal,215_KAN_evDB_20140724a_PL2017,E, 159,1.515041
RH_midFrontal,326_FED_20160523e_3T2_PL2017,H, 159,1.372698
RH_midFrontal,326_FED_20160523e_3T2_PL2017,E, 159,1.094097
RH_midFrontal,327_FED_20150923b_3T2_PL2017,H, 159,5.055799
