ROI,Subject,Effect, LocalizerSize,EffectSize
LH_antParietal,215_FED_20160108a_3T1_PL2017,NEv, 201,-0.547274
LH_antParietal,215_FED_20160108a_3T1_PL2017,ROb, 201,0.164935
LH_antParietal,215_FED_20160108a_3T1_PL2017,REv, 201,-0.212798
LH_antParietal,326_FED_20150923a_3T2_PL2017,NOb, 201,-0.188483
LH_antParietal,326_FED_20150923a_3T2_PL2017,NEv, 201,-0.484746
LH_antParietal,326_FED_20150923a_3T2_PL2017,ROb, 201,-0.217767
LH_antParietal,326_FED_20150923a_3T2_PL2017,REv, 201,-0.112454
LH_antParietal,327_FED_20150923b_3T2_PL2017,NOb, 201,0.897658
LH_antParietal,327_FED_20150923b_3T2_PL2017,NEv, 201,0.782841
LH_antParietal,327_FED_20150923b_3T2_PL2017,ROb, 201,0.567539
LH_antParietal,327_FED_20150923b_3T2_PL2017,REv, 201,0.380374
LH_supFrontal,129_KAN_prod_08_PL2017,NOb, 179,1.387033
LH_supFrontal,129_KAN_prod_08_PL2017,NEv, 179,1.529417
LH_supFrontal,129_KAN_prod_08_PL2017,ROb, 179,0.619457
LH_supFrontal,129_KAN_prod_08_PL2017,REv, 179,-0.070018
LH_supFrontal,140_KAN_prod_01_PL2017,NOb, 179,0.020974
LH_supFrontal,140_KAN_prod_01_PL2017,NEv, 179,0.074753
LH_supFrontal,140_KAN_prod_01_PL2017,ROb, 179,0.782876
LH_supFrontal,140_KAN_prod_01_PL2017,REv, 179,0.592830
LH_supFrontal,147_KAN_prod_04_PL2017,NOb, 179,0.631225
LH_supFrontal,147_KAN_prod_04_PL2017,NEv, 179,0.349332
LH_supFrontal,147_KAN_prod_04_PL2017,ROb, 179,0.295307
LH_supFrontal,147_KAN_prod_04_PL2017,REv, 179,-0.188714
LH_supFrontal,165_KAN_prod_07_PL2017,NOb, 179,0.894530
LH_supFrontal,165_KAN_prod_07_PL2017,NEv, 179,0.591304
LH_supFrontal,165_KAN_prod_07_PL2017,ROb, 179,0.250217
LH_supFrontal,165_KAN_prod_07_PL2017,REv, 179,-0.000347
LH_supFrontal,072_KAN_prod_02_PL2017,NOb, 179,1.192926
LH_supFrontal,072_KAN_prod_02_PL2017,NEv, 179,1.105484
LH_supFrontal,072_KAN_prod_02_PL2017,ROb, 179,0.217334
LH_supFrontal,072_KAN_prod_02_PL2017,REv, 179,-0.014521
LH_supFrontal,127_KAN_prod_03_PL2017,NOb, 179,0.118027
LH_supFrontal,127_KAN_prod_03_PL2017,NEv, 179,0.103301
LH_supFrontal,127_KAN_prod_03_PL2017,ROb, 179,-0.010438
LH_supFrontal,127_KAN_prod_03_PL2017,REv, 179,-0.258805
LH_supFrontal,189_FED_20150916a_3T2_PL2017,NOb, 179,2.095070
LH_supFrontal,189_FED_20150916a_3T2_PL2017,NEv, 179,1.610748
LH_supFrontal,189_FED_20150916a_3T2_PL2017,ROb, 179,0.030113
LH_supFrontal,189_FED_20150916a_3T2_PL2017,REv, 179,0.249948
LH_supFrontal,214_FED_20151111b_3T1_PL2017,NOb, 179,0.558281
LH_supFrontal,214_FED_20151111b_3T1_PL2017,NEv, 179,0.758107
LH_supFrontal,214_FED_20151111b_3T1_PL2017,ROb, 179,0.002953
LH_supFrontal,214_FED_20151111b_3T1_PL2017,REv, 179,0.053479
LH_supFrontal,215_FED_20160108a_3T1_PL2017,NOb, 179,1.238233
LH_supFrontal,215_FED_20160108a_3T1_PL2017,NEv, 179,0.103376
LH_supFrontal,215_FED_20160108a_3T1_PL2017,ROb, 179,0.953336
LH_supFrontal,215_FED_20160108a_3T1_PL2017,REv, 179,0.100328
LH_supFrontal,326_FED_20150923a_3T2_PL2017,NOb, 179,-0.661662
LH_supFrontal,326_FED_20150923a_3T2_PL2017,NEv, 179,-0.845529
LH_supFrontal,326_FED_20150923a_3T2_PL2017,ROb, 179,-0.903480
LH_supFrontal,326_FED_20150923a_3T2_PL2017,REv, 179,-0.667906
LH_supFrontal,327_FED_20150923b_3T2_PL2017,NOb, 179,0.031427
LH_supFrontal,327_FED_20150923b_3T2_PL2017,NEv, 179,-0.071898
LH_supFrontal,327_FED_20150923b_3T2_PL2017,ROb, 179,-0.047566
LH_supFrontal,327_FED_20150923b_3T2_PL2017,REv, 179,0.835169
LH_Precentral_A_precG,129_KAN_prod_08_PL2017,NOb, 118,0.725758
LH_Precentral_A_precG,129_KAN_prod_08_PL2017,NEv, 118,1.069733
LH_Precentral_A_precG,129_KAN_prod_08_PL2017,ROb, 118,0.395580
LH_Precentral_A_precG,129_KAN_prod_08_PL2017,REv, 118,-0.557096
LH_Precentral_A_precG,140_KAN_prod_01_PL2017,NOb, 118,0.276498
LH_Precentral_A_precG,140_KAN_prod_01_PL2017,NEv, 118,0.392524
LH_Precentral_A_precG,140_KAN_prod_01_PL2017,ROb, 118,0.634210
LH_Precentral_A_precG,140_KAN_prod_01_PL2017,REv, 118,0.670405
LH_Precentral_A_precG,147_KAN_prod_04_PL2017,NOb, 118,0.944319
LH_Precentral_A_precG,147_KAN_prod_04_PL2017,NEv, 118,0.521110
LH_Precentral_A_precG,147_KAN_prod_04_PL2017,ROb, 118,0.521786
LH_Precentral_A_precG,147_KAN_prod_04_PL2017,REv, 118,-0.244315
LH_Precentral_A_precG,165_KAN_prod_07_PL2017,NOb, 118,2.473555
LH_Precentral_A_precG,165_KAN_prod_07_PL2017,NEv, 118,2.857151
LH_Precentral_A_precG,165_KAN_prod_07_PL2017,ROb, 118,0.682631
LH_Precentral_A_precG,165_KAN_prod_07_PL2017,REv, 118,0.644286
LH_Precentral_A_precG,072_KAN_prod_02_PL2017,NOb, 118,2.787349
LH_Precentral_A_precG,072_KAN_prod_02_PL2017,NEv, 118,2.174170
LH_Precentral_A_precG,072_KAN_prod_02_PL2017,ROb, 118,0.897535
LH_Precentral_A_precG,072_KAN_prod_02_PL2017,REv, 118,0.678268
LH_Precentral_A_precG,127_KAN_prod_03_PL2017,NOb, 118,0.644553
LH_Precentral_A_precG,127_KAN_prod_03_PL2017,NEv, 118,0.307040
LH_Precentral_A_precG,127_KAN_prod_03_PL2017,ROb, 118,0.119390
LH_Precentral_A_precG,127_KAN_prod_03_PL2017,REv, 118,-0.427611
LH_Precentral_A_precG,189_FED_20150916a_3T2_PL2017,NOb, 118,4.935945
LH_Precentral_A_precG,189_FED_20150916a_3T2_PL2017,NEv, 118,4.092786
LH_Precentral_A_precG,189_FED_20150916a_3T2_PL2017,ROb, 118,2.354769
LH_Precentral_A_precG,189_FED_20150916a_3T2_PL2017,REv, 118,2.081360
LH_Precentral_A_precG,214_FED_20151111b_3T1_PL2017,NOb, 118,0.771151
LH_Precentral_A_precG,214_FED_20151111b_3T1_PL2017,NEv, 118,0.842064
LH_Precentral_A_precG,214_FED_20151111b_3T1_PL2017,ROb, 118,0.466639
LH_Precentral_A_precG,214_FED_20151111b_3T1_PL2017,REv, 118,0.652112
LH_Precentral_A_precG,215_FED_20160108a_3T1_PL2017,NOb, 118,0.356521
LH_Precentral_A_precG,215_FED_20160108a_3T1_PL2017,NEv, 118,-0.237174
LH_Precentral_A_precG,215_FED_20160108a_3T1_PL2017,ROb, 118,0.821413
LH_Precentral_A_precG,215_FED_20160108a_3T1_PL2017,REv, 118,-0.685068
LH_Precentral_A_precG,326_FED_20150923a_3T2_PL2017,NOb, 118,0.889226
LH_Precentral_A_precG,326_FED_20150923a_3T2_PL2017,NEv, 118,0.079738
LH_Precentral_A_precG,326_FED_20150923a_3T2_PL2017,ROb, 118,0.158950
LH_Precentral_A_precG,326_FED_20150923a_3T2_PL2017,REv, 118,0.021508
LH_Precentral_A_precG,327_FED_20150923b_3T2_PL2017,NOb, 118,3.284990
LH_Precentral_A_precG,327_FED_20150923b_3T2_PL2017,NEv, 118,2.676636
LH_Precentral_A_precG,327_FED_20150923b_3T2_PL2017,ROb, 118,2.481155
LH_Precentral_A_precG,327_FED_20150923b_3T2_PL2017,REv, 118,2.319042
LH_Precentral_B_IFGop,129_KAN_prod_08_PL2017,NOb, 63,0.364873
LH_Precentral_B_IFGop,129_KAN_prod_08_PL2017,NEv, 63,0.539821
LH_Precentral_B_IFGop,129_KAN_prod_08_PL2017,ROb, 63,0.006100
LH_Precentral_B_IFGop,129_KAN_prod_08_PL2017,REv, 63,-0.109797
LH_Precentral_B_IFGop,140_KAN_prod_01_PL2017,NOb, 63,0.283792
LH_Precentral_B_IFGop,140_KAN_prod_01_PL2017,NEv, 63,0.167363
LH_Precentral_B_IFGop,140_KAN_prod_01_PL2017,ROb, 63,0.138873
LH_Precentral_B_IFGop,140_KAN_prod_01_PL2017,REv, 63,0.255294
LH_Precentral_B_IFGop,147_KAN_prod_04_PL2017,NOb, 63,-1.168593
LH_Precentral_B_IFGop,147_KAN_prod_04_PL2017,NEv, 63,-1.063996
LH_Precentral_B_IFGop,147_KAN_prod_04_PL2017,ROb, 63,-1.171271
LH_Precentral_B_IFGop,147_KAN_prod_04_PL2017,REv, 63,-1.486879
LH_Precentral_B_IFGop,165_KAN_prod_07_PL2017,NOb, 63,2.441734
LH_Precentral_B_IFGop,165_KAN_prod_07_PL2017,NEv, 63,2.683417
LH_Precentral_B_IFGop,165_KAN_prod_07_PL2017,ROb, 63,0.678637
LH_Precentral_B_IFGop,165_KAN_prod_07_PL2017,REv, 63,0.551668
LH_Precentral_B_IFGop,072_KAN_prod_02_PL2017,NOb, 63,2.785747
LH_Precentral_B_IFGop,072_KAN_prod_02_PL2017,NEv, 63,2.212222
LH_Precentral_B_IFGop,072_KAN_prod_02_PL2017,ROb, 63,1.023109
LH_Precentral_B_IFGop,072_KAN_prod_02_PL2017,REv, 63,0.536236
LH_Precentral_B_IFGop,127_KAN_prod_03_PL2017,NOb, 63,0.376250
LH_Precentral_B_IFGop,127_KAN_prod_03_PL2017,NEv, 63,0.094873
LH_Precentral_B_IFGop,127_KAN_prod_03_PL2017,ROb, 63,-0.254606
LH_Precentral_B_IFGop,127_KAN_prod_03_PL2017,REv, 63,-0.896639
LH_Precentral_B_IFGop,189_FED_20150916a_3T2_PL2017,NOb, 63,4.464115
LH_Precentral_B_IFGop,189_FED_20150916a_3T2_PL2017,NEv, 63,3.688307
LH_Precentral_B_IFGop,189_FED_20150916a_3T2_PL2017,ROb, 63,2.231014
LH_Precentral_B_IFGop,189_FED_20150916a_3T2_PL2017,REv, 63,2.000641
LH_Precentral_B_IFGop,214_FED_20151111b_3T1_PL2017,NOb, 63,1.343263
LH_Precentral_B_IFGop,214_FED_20151111b_3T1_PL2017,NEv, 63,1.498728
LH_Precentral_B_IFGop,214_FED_20151111b_3T1_PL2017,ROb, 63,0.659801
LH_Precentral_B_IFGop,214_FED_20151111b_3T1_PL2017,REv, 63,0.463771
LH_Precentral_B_IFGop,215_FED_20160108a_3T1_PL2017,NOb, 63,-0.510589
LH_Precentral_B_IFGop,215_FED_20160108a_3T1_PL2017,NEv, 63,-0.475854
LH_Precentral_B_IFGop,215_FED_20160108a_3T1_PL2017,ROb, 63,-0.197190
LH_Precentral_B_IFGop,215_FED_20160108a_3T1_PL2017,REv, 63,-0.825292
LH_Precentral_B_IFGop,326_FED_20150923a_3T2_PL2017,NOb, 63,-0.208186
LH_Precentral_B_IFGop,326_FED_20150923a_3T2_PL2017,NEv, 63,-0.750277
LH_Precentral_B_IFGop,326_FED_20150923a_3T2_PL2017,ROb, 63,-0.924385
LH_Precentral_B_IFGop,326_FED_20150923a_3T2_PL2017,REv, 63,-0.520746
LH_Precentral_B_IFGop,327_FED_20150923b_3T2_PL2017,NOb, 63,5.028864
LH_Precentral_B_IFGop,327_FED_20150923b_3T2_PL2017,NEv, 63,4.363874
LH_Precentral_B_IFGop,327_FED_20150923b_3T2_PL2017,ROb, 63,3.209363
LH_Precentral_B_IFGop,327_FED_20150923b_3T2_PL2017,REv, 63,3.291781
LH_midFrontal,129_KAN_prod_08_PL2017,NOb, 159,0.641043
LH_midFrontal,129_KAN_prod_08_PL2017,NEv, 159,0.739111
LH_midFrontal,129_KAN_prod_08_PL2017,ROb, 159,0.204044
LH_midFrontal,129_KAN_prod_08_PL2017,REv, 159,0.221464
LH_midFrontal,140_KAN_prod_01_PL2017,NOb, 159,-0.032055
LH_midFrontal,140_KAN_prod_01_PL2017,NEv, 159,0.019251
LH_midFrontal,140_KAN_prod_01_PL2017,ROb, 159,0.715346
LH_midFrontal,140_KAN_prod_01_PL2017,REv, 159,0.495564
LH_midFrontal,147_KAN_prod_04_PL2017,NOb, 159,0.839309
LH_midFrontal,147_KAN_prod_04_PL2017,NEv, 159,0.405216
LH_midFrontal,147_KAN_prod_04_PL2017,ROb, 159,0.190601
LH_midFrontal,147_KAN_prod_04_PL2017,REv, 159,-0.564146
LH_midFrontal,165_KAN_prod_07_PL2017,NOb, 159,2.016820
LH_midFrontal,165_KAN_prod_07_PL2017,NEv, 159,1.829306
LH_midFrontal,165_KAN_prod_07_PL2017,ROb, 159,0.236647
LH_midFrontal,165_KAN_prod_07_PL2017,REv, 159,0.300770
LH_midFrontal,072_KAN_prod_02_PL2017,NOb, 159,2.287776
LH_midFrontal,072_KAN_prod_02_PL2017,NEv, 159,2.799218
LH_midFrontal,072_KAN_prod_02_PL2017,ROb, 159,0.593845
LH_midFrontal,072_KAN_prod_02_PL2017,REv, 159,0.626090
LH_midFrontal,127_KAN_prod_03_PL2017,NOb, 159,-0.126226
LH_midFrontal,127_KAN_prod_03_PL2017,NEv, 159,0.123473
LH_midFrontal,127_KAN_prod_03_PL2017,ROb, 159,-0.278826
LH_midFrontal,127_KAN_prod_03_PL2017,REv, 159,-0.267007
LH_midFrontal,189_FED_20150916a_3T2_PL2017,NOb, 159,3.406860
LH_midFrontal,189_FED_20150916a_3T2_PL2017,NEv, 159,3.093026
LH_midFrontal,189_FED_20150916a_3T2_PL2017,ROb, 159,-0.047797
LH_midFrontal,189_FED_20150916a_3T2_PL2017,REv, 159,0.191537
LH_midFrontal,214_FED_20151111b_3T1_PL2017,NOb, 159,1.270309
LH_midFrontal,214_FED_20151111b_3T1_PL2017,NEv, 159,1.469988
LH_midFrontal,214_FED_20151111b_3T1_PL2017,ROb, 159,0.176374
LH_midFrontal,214_FED_20151111b_3T1_PL2017,REv, 159,0.002804
LH_midFrontal,215_FED_20160108a_3T1_PL2017,NOb, 159,0.632411
LH_midFrontal,215_FED_20160108a_3T1_PL2017,NEv, 159,-0.695392
LH_midFrontal,215_FED_20160108a_3T1_PL2017,ROb, 159,0.740541
LH_midFrontal,215_FED_20160108a_3T1_PL2017,REv, 159,-0.688161
LH_midFrontal,326_FED_20150923a_3T2_PL2017,NOb, 159,-0.084969
LH_midFrontal,326_FED_20150923a_3T2_PL2017,NEv, 159,-0.589203
LH_midFrontal,326_FED_20150923a_3T2_PL2017,ROb, 159,-1.127856
LH_midFrontal,326_FED_20150923a_3T2_PL2017,REv, 159,-1.046371
LH_midFrontal,327_FED_20150923b_3T2_PL2017,NOb, 159,1.623070
LH_midFrontal,327_FED_20150923b_3T2_PL2017,NEv, 159,1.885699
LH_midFrontal,327_FED_20150923b_3T2_PL2017,ROb, 159,1.477145
LH_midFrontal,327_FED_20150923b_3T2_PL2017,REv, 159,2.332202
LH_midFrontalOrb,129_KAN_prod_08_PL2017,NOb, 162,0.762651
LH_midFrontalOrb,129_KAN_prod_08_PL2017,NEv, 162,0.204304
LH_midFrontalOrb,129_KAN_prod_08_PL2017,ROb, 162,-0.269000
LH_midFrontalOrb,129_KAN_prod_08_PL2017,REv, 162,-0.072550
LH_midFrontalOrb,140_KAN_prod_01_PL2017,NOb, 162,0.260962
LH_midFrontalOrb,140_KAN_prod_01_PL2017,NEv, 162,-0.183156
LH_midFrontalOrb,140_KAN_prod_01_PL2017,ROb, 162,1.097933
LH_midFrontalOrb,140_KAN_prod_01_PL2017,REv, 162,0.707239
LH_midFrontalOrb,147_KAN_prod_04_PL2017,NOb, 162,-1.203722
LH_midFrontalOrb,147_KAN_prod_04_PL2017,NEv, 162,-0.898812
LH_midFrontalOrb,147_KAN_prod_04_PL2017,ROb, 162,-2.315932
LH_midFrontalOrb,147_KAN_prod_04_PL2017,REv, 162,-2.999551
LH_midFrontalOrb,165_KAN_prod_07_PL2017,NOb, 162,0.780338
LH_midFrontalOrb,165_KAN_prod_07_PL2017,NEv, 162,0.611797
LH_midFrontalOrb,165_KAN_prod_07_PL2017,ROb, 162,-0.327192
LH_midFrontalOrb,165_KAN_prod_07_PL2017,REv, 162,-0.051165
LH_midFrontalOrb,072_KAN_prod_02_PL2017,NOb, 162,1.681098
LH_midFrontalOrb,072_KAN_prod_02_PL2017,NEv, 162,1.714219
LH_midFrontalOrb,072_KAN_prod_02_PL2017,ROb, 162,0.409787
LH_midFrontalOrb,072_KAN_prod_02_PL2017,REv, 162,0.524235
LH_midFrontalOrb,127_KAN_prod_03_PL2017,NOb, 162,-0.203856
LH_midFrontalOrb,127_KAN_prod_03_PL2017,NEv, 162,-0.100616
LH_midFrontalOrb,127_KAN_prod_03_PL2017,ROb, 162,-0.498515
LH_midFrontalOrb,127_KAN_prod_03_PL2017,REv, 162,0.065076
LH_midFrontalOrb,189_FED_20150916a_3T2_PL2017,NOb, 162,6.681871
LH_midFrontalOrb,189_FED_20150916a_3T2_PL2017,NEv, 162,4.511793
LH_midFrontalOrb,189_FED_20150916a_3T2_PL2017,ROb, 162,-0.881736
LH_midFrontalOrb,189_FED_20150916a_3T2_PL2017,REv, 162,0.652600
LH_midFrontalOrb,214_FED_20151111b_3T1_PL2017,NOb, 162,0.542957
LH_midFrontalOrb,214_FED_20151111b_3T1_PL2017,NEv, 162,0.837263
LH_midFrontalOrb,214_FED_20151111b_3T1_PL2017,ROb, 162,-0.384195
LH_midFrontalOrb,214_FED_20151111b_3T1_PL2017,REv, 162,-0.435906
LH_midFrontalOrb,215_FED_20160108a_3T1_PL2017,NOb, 162,0.816316
LH_midFrontalOrb,215_FED_20160108a_3T1_PL2017,NEv, 162,-0.321145
LH_midFrontalOrb,215_FED_20160108a_3T1_PL2017,ROb, 162,1.079606
LH_midFrontalOrb,215_FED_20160108a_3T1_PL2017,REv, 162,-0.761140
LH_midFrontalOrb,326_FED_20150923a_3T2_PL2017,NOb, 162,-0.923298
LH_midFrontalOrb,326_FED_20150923a_3T2_PL2017,NEv, 162,-1.342932
LH_midFrontalOrb,326_FED_20150923a_3T2_PL2017,ROb, 162,-1.345862
LH_midFrontalOrb,326_FED_20150923a_3T2_PL2017,REv, 162,-1.538072
LH_midFrontalOrb,327_FED_20150923b_3T2_PL2017,NOb, 162,-0.042592
LH_midFrontalOrb,327_FED_20150923b_3T2_PL2017,NEv, 162,0.666359
LH_midFrontalOrb,327_FED_20150923b_3T2_PL2017,ROb, 162,-0.497828
